year,EK,SK
265,11.78,1.0200000000000387
266,12.69,1.17999999999995
267,4.99,8.559999999999945
268,4.99,6.850000000000023
269,7.25,6.2700000000000955
270,6.8,12.18999999999994
271,2.945,8.640000000000043
272,2.945,5.250000000000057
273,3.4,7.789999999999964
274,3.4,5.250000000000057
275,9.97,5.0799999999998136
276,6.345,4.060000000000059
277,6.345,5.510000000000161
278,2.945,7.449999999999761
279,2.945,1.8600000000000705
280,16.545,8.550000000000182
281,16.545,9.059999999999775
282,4.99,4.240000000000066
283,4.99,4.910000000000139
284,3.63,3.299999999999841
285,4.53,3.3899999999999864
286,6.35,1.17999999999995
287,4.53,5.930000000000177
288,5.44,5.169999999999959
289,4.53,4.569999999999936
290,4.99,2.880000000000109
291,2.72,8.29999999999984
292,5.89,3.380000000000223
293,6.35,4.239999999999782
294,6.35,2.2800000000000864
295,7.25,7.119999999999891
296,5.89,1.7700000000002092
297,8.61,3.8999999999998636
298,7.71,4.830000000000041
299,4.53,1.8600000000000705
300,5.89,7.870000000000061
301,2.495,3.639999999999759
302,2.495,1.6100000000000136
303,4.08,2.4600000000000932
304,4.99,5.32999999999987
305,8.16,2.120000000000175
306,16.77,5.420000000000016
307,9.07,4.3199999999998795
308,5.89,3.300000000000125
309,4.53,4.3199999999998795
310,5.44,5.589999999999975
311,11.78,7.789999999999964
312,9.07,3.300000000000125
313,4.99,3.050000000000068
314,7.71,7.3599999999999
315,4.99,6.100000000000136
316,9.52,5
317,4.99,9.989999999999952
318,4.53,6.689999999999827
319,6.35,4.910000000000139
320,6.8,6.599999999999966
321,4.99,8.640000000000043
322,2.72,6.349999999999909
323,2.72,3.8900000000001
324,6.8,6.610000000000014
325,4.99,2.7899999999999636
326,4.99,3.9799999999999613
327,8.16,8.300000000000125
328,13.14,7.03000000000003
329,7.71,3.8100000000000023
330,5.44,3.049999999999784
331,3.625,2.540000000000191
332,3.625,6.689999999999827
333,3.63,4.650000000000034
334,4.53,5.85000000000008
335,4.08,5.4999999999998295
336,8.16,2.1999999999999886
337,5.89,4.910000000000139
338,6.35,7.539999999999907
339,8.16,2.960000000000207
340,4.99,2.9699999999999704
341,13.6,4.9099999999998545
342,41.7,5.159999999999911
343,2.27,3.1400000000002137
344,4.08,3.2099999999999795
345,1.81,5.679999999999836
346,3.63,5.7500000000001705
347,0.91,2.9699999999999704
348,2.72,3.3799999999999386
349,4.08,5.250000000000057
350,2.72,3.8100000000000023
351,5.44,8.050000000000068
352,2.72,1.6100000000000136
353,2.72,2.1999999999999886
354,4.99,7.110000000000127
355,6.35,2.459999999999809
356,3.63,3.8900000000001
357,5.44,4.239999999999782
358,7.25,1.5199999999998681
359,14.5,2.71000000000015
360,2.495,3.8100000000002865
361,2.495,6.859999999999786
362,4.53,5.500000000000114
363,5.89,12.110000000000127
364,4.99,2.28999999999985
365,4.535,4.060000000000059
366,4.535,3.639999999999759
367,4.53,6.100000000000136
368,4.99,4.569999999999936
369,4.99,9.569999999999936
370,4.08,4.230000000000018
371,5.44,2.0300000000003138
372,4.08,3.1399999999996453
373,5.89,6.090000000000373
374,6.35,3.979999999999677
375,4.99,3.2200000000000273
376,5.89,2.370000000000232
377,7.71,3.5599999999999454
378,3.855,2.7099999999995816
379,3.855,7.110000000000127
380,6.8,5.339999999999918
381,2.945,3.8900000000001
382,2.945,5.4200000000003
383,4.53,5.499999999999545
384,3.63,7.930008467400853
385,5.89,4.519999999999982
386,4.99,6.100000000000136
387,3.63,1.8000000000000682
388,4.08,3.159999999999741
389,1.135,5.310000000000059
390,1.135,2.599999999999909
391,2.495,3.380000000000223
392,2.495,2.4900000000002365
393,7.25,5.0799999999998136
394,4.53,6.32000000000005
395,10.43,5.419999999999732
396,3.63,4.290000000000305
397,6.35,2.8199999999998226
398,4.53,3.5000000000002274
399,3.17,2.599999999999909
400,6.35,5.869999999999891
401,8.16,3.1600000000003092
402,8.61,4.519999999999982
403,3.63,7.109999999999559
404,4.53,3.050000000000068
405,4.53,5.980000000000132
406,4.99,1.360000000000241
407,6.35,3.949999999999818
408,6.35,3.720000000000141
409,10.88,4.749999999999659
410,4.53,4.000000000000341
411,3.63,4.069999999999823
412,4.99,4.850000000000136
413,5.44,5.869999999999891
414,1.565,2.259999999999991
415,1.565,3.050000000000068
416,4.47,6.659999999999968
417,8.05,2.0299999999997453
418,4.92,2.6000000000004775
419,5.36,5.529999999999973
420,4.47,2.599999999999909
421,2.68,1.4699999999999136
422,2.68,2.0299999999997453
423,3.58,4.970000000000141
424,2.23,4.850000000000136
425,3.58,6.100000000000136
426,3.58,2.249999999999659
427,5.81,3.7299999999999045
428,4.02,2.9400000000003956
429,7.6,6.599999999999682
430,4.02,5.4200000000003
431,6.7,2.0299999999997453
432,2.68,5.760000000000218
433,2.68,3.839999999999577
434,4.02,4.970000000000141
435,4.02,2.8700000000003456
436,4.47,3.3899999999999864
437,8.940000000000001,2.599999999999909
438,7.15,4.289999999999736
439,4.02,1.009999999999991
440,3.58,3.3899999999999864
441,5.36,4.399999999999977
442,4.92,3.2800000000003138
443,4.92,3.3799999999996544
444,4.47,3.620000000000232
445,4.02,3.949999999999818
446,4.92,2.480000000000473
447,1.79,3.949999999999818
448,1.79,4.800000000000182
449,4.47,4.289999999999736
450,3.13,3.5000000000002274
451,4.47,4.409999999999741
452,4.02,6.32000000000005
453,5.36,3.380000000000223
454,11.620000000000001,2.939999999999827
455,4.92,1.8099999999998317
456,4.02,3.1600000000003092
457,5.81,3.949999999999818
458,2.68,1.6899999999998272
459,5.36,3.7299999999999045
460,3.13,2.71000000000015
461,2.68,3.380000000000223
462,5.36,3.7299999999999045
463,5.81,3.269999999999982
464,4.02,2.3799999999999955
465,4.92,10.269999999999868
466,7.15,1.8099999999998317
467,3.58,5.640000000000214
468,7.6,3.050000000000068
469,5.36,5.419999999999732
470,1.79,1.2400000000002365
471,1.79,4.850000000000136
472,4.92,5.199999999999818
473,4.92,1.4699999999999136
474,4.47,1.349999999999909
475,1.125,2.820000000000391
476,1.125,2.599999999999909
477,3.59,3.269999999999982
478,6.29,4.069999999999823
479,7.19,2.4799999999999045
480,7.64,21.730000000000018
481,4.49,2.9700000000002547
482,2.92,3.299999999999841
483,2.92,2.880000000000109
484,4.04,2.540000000000191
485,6.74,1.6100000000000136
486,3.59,4.659999999999513
487,2.25,2.4500000000000455
488,5.39,2.4600000000003774
489,2.7,3.979999999999677
490,2.7,2.880000000000109
491,1.8,1.1000000000001364
492,4.94,10.159999999999627
493,2.7,3.13000000000045
494,2.7,4.230000000000018
495,4.04,6.779999999999973
496,8.09,4.149999999999636
497,8.09,3.8900000000001
498,46.730000000000004,3.7299999999999045
499,3.37,3.4700000000003683
500,3.37,3.639999999999759
501,4.49,2.540000000000191
502,4.04,5.330000000000155
503,3.59,4.8299999999994725
504,3.14,7.540000000000191
505,4.04,1.5199999999998681
506,5.39,4.570000000000505
507,3.59,5.249999999999773
508,1.57,3.1399999999996453
509,1.57,4.230000000000018
510,4.49,5
511,4.49,4.650000000000318
512,5.39,5.419999999999732
513,8.99,3.6400000000003274
514,6.29,11.599999999999682
515,4.94,4.740000000000464
516,9.43,4.749999999999659
517,4.49,4.230000000000018
518,6.29,7.280000000000086
519,6.74,12.789999999999964
520,4.04,17.95000000000016
521,3.59,3.3899999999999864
522,2.7,5.329999999999586
523,1.8,5
524,3.59,4.140000000000441
525,2.7,4.5799999999997
526,4.04,4.910000000000423
527,3.14,4.149999999999636
528,5.39,5.500000000000114
529,4.94,4.150000000000205
530,2.7,5.0799999999998136
531,5.84,3.4699999999998
532,4.94,2.71000000000015
533,3.14,3.8999999999998636
534,5.84,4.740000000000464
535,4.04,5.669999999999504
536,3.59,13.550000000000182
537,2.7,2.540000000000191
538,3.59,12.620000000000005
539,4.04,2.5399999999996226
540,4.94,3.550000000000182
541,4.49,3.7299999999999045
542,5.84,3.8100000000002865
543,4.94,3.979999999999677
544,8.54,6.430000000000291
545,3.14,4.069999999999823
546,4.04,2.9599999999999227
547,2.25,3.6400000000003274
548,6.29,2.3699999999996635
549,4.04,3.6400000000003274
550,6.29,3.7299999999999045
551,4.94,9.309999999999832
552,3.59,11.17999999999995
553,3.59,7.4500000000000455
554,3.14,3.3899999999999864
555,2.7,4.230000000000018
556,2.7,5.249999999999773
557,1.795,4.410000000000309
558,1.795,4.819999999999709
559,8.09,5.590000000000259
560,6.29,6.009999999999991
561,3.14,3.639999999999759
562,4.49,7.460000000000377
563,12.58,4.9099999999998545
564,7.19,4.9099999999998545
565,5.84,3.050000000000068
566,4.49,3.8900000000001
567,7.19,3.8999999999998636
568,4.49,3.6400000000003274
569,3.59,3.8900000000001
570,4.04,4.659999999999513
571,5.39,2.71000000000015
572,4.04,4.660000000000082
573,7.19,2.540000000000191
574,7.19,2.3699999999996635
575,4.49,6.430000000000291
576,5.84,5.419999999999732
577,2.7,5.0799999999998136
578,3.59,2.71000000000015
579,5.39,8.550000000000182
580,1.8,2.5399999999996226
581,6.29,2.2900000000004184
582,2.25,3.050000000000068
583,2.7,3.3799999999996544
584,3.59,2.4600000000003774
585,5.84,3.8999999999998636
586,3.14,3.8900000000001
587,6.29,3.3899999999999864
588,2.25,3.050000000000068
589,4.49,2.699999999999818
590,2.7,4.5799999999997
591,4.49,3.380000000000223
592,3.59,4.320000000000164
593,3.14,2.0299999999997453
594,5.84,1.6100000000000136
595,9.43,5.169999999999959
596,14.83,3.050000000000068
597,3.37,6.770000000000209
598,3.37,11.17999999999995
599,5.84,2.71000000000015
600,4.94,2.7099999999995816
601,4.94,4.060000000000059
602,2.7,3.9800000000002456
603,4.04,2.799999999999727
604,4.94,3.8900000000001
605,3.59,5.169999999999959
606,3.59,3.8100000000002865
607,3.59,3.720000000000141
608,3.59,4.399999999999409
609,7.19,6.190000000000282
610,3.14,4.060000000000059
611,4.04,4.9099999999998545
612,3.59,3.9800000000002456
613,4.94,2.5399999999996226
614,4.49,6.690000000000396
615,4.04,3.3899999999999864
616,4.49,1.8599999999997863
617,7.64,2.4600000000003774
618,4.49,4.9099999999998545
619,4.49,2.4500000000000455
620,5.39,3.2200000000000273
621,2.25,3.8899999999995316
622,6.29,8.810000000000286
623,4.04,4.830000000000041
624,4.94,6.17999999999995
625,3.59,1.8599999999997863
626,4.94,2.200000000000273
627,5.39,2.9699999999996862
628,10.33,3.380000000000223
629,5.39,3.8100000000002865
630,4.49,4.149999999999636
631,2.695,4.069999999999823
632,2.695,3.050000000000068
633,8.09,2.2800000000000864
634,4.94,2.9700000000002547
635,4.04,4.22999999999945
636,6.29,1.1800000000005184
637,4.94,2.459999999999809
638,7.64,3.050000000000068
639,7.19,3.3899999999999864
640,3.14,6.349999999999909
641,5.39,6.009999999999991
642,3.59,6.009999999999991
643,5.84,2.370000000000232
644,4.49,3.2200000000000273
645,5.39,2.109999999999559
646,6.29,2.380000000000564
647,4.49,4.139999999999873
648,4.04,3.1399999999996453
649,2.7,4.740000000000464
650,5.39,3.979999999999677
651,4.49,1.8599999999997863
652,6.74,2.6300000000003365
653,9.43,3.8900000000001
654,5.39,4.660000000000082
655,5.84,2.0299999999997453
656,7.19,4.149999999999636
657,3.14,4.400000000000546
658,4.04,5.929999999999609
659,3.59,1.190000000000282
660,4.94,3.9800000000002456
661,9.88,3.639999999999759
662,2.245,3.2099999999996953
663,2.245,3.2200000000000273
664,7.64,3.4700000000003683
665,4.04,3.809999999999718
666,5.84,6.020000000000323
667,8.09,3.4699999999998
668,3.59,5.159999999999627
669,2.7,14.48000000000036
670,3.14,1.7799999999999727
671,5.39,4.320000000000164
672,4.94,2.5399999999996226
673,3.14,4.569999999999936
674,4.94,3.9800000000002456
675,4.49,4.150000000000205
676,4.49,4.399999999999977
677,7.19,1.8700000000001182
678,5.39,4.059999999999491
679,6.74,1.349999999999909
680,18.87,6.520000000000437
681,5.39,7.709999999999582
682,2.695,6.270000000000664
683,2.695,3.809999999999718
684,4.94,4.9099999999998545
685,3.59,4.320000000000164
686,3.59,6.850000000000023
687,3.14,2.459999999999809
688,2.695,1.4400000000000546
689,2.695,2.71000000000015
690,4.94,2.9599999999999227
691,5.39,4.660000000000082
692,2.7,3.639999999999759
693,6.74,4.060000000000059
694,4.49,3.2200000000000273
695,4.94,3.2200000000000273
696,3.14,4.830000000000041
697,4.04,3.9800000000002456
698,6.74,3.3799999999996544
699,3.14,4.320000000000164
700,4.94,3.6400000000003274
701,4.94,4.069999999999254
702,4.04,3.7200000000007094
703,2.47,3.389999999999418
704,2.47,4.660000000000082
705,8.54,2.8700000000003456
706,5.84,1.7799999999999727
707,4.49,4.660000000000082
708,5.39,2.7899999999999636
709,2.245,5.929999999999609
710,2.245,5.510000000000446
711,3.14,2.619999999999436
712,7.19,4.490000000000691
713,2.7,3.4699999999998
714,5.84,4.569999999999936
715,3.14,7.110000000000127
716,5.39,2.9699999999996862
717,3.59,3.720000000000141
718,3.59,3.2200000000000273
719,4.04,2.7099999999995816
720,1.57,2.71000000000015
721,1.57,4.570000000000505
722,2.25,2.8799999999995407
723,2.7,3.639999999999759
724,3.59,3.310000000000173
725,2.7,3.6400000000003274
726,11.23,4.059999999999491
727,9.88,2.4600000000003774
728,14.38,3.380000000000223
729,1.97,5.419999999999732
730,10.26,5.840000000000032
731,6.88,4.750000000000227
732,6.65,3.979999999999677
733,5.47,2.9599999999999227
734,3.1,4.400000000000546
735,4.15,5.339999999999918
736,5.82,2.7099999999995816
737,4.09,3.4699999999998
738,7.59,4.910000000000423
739,2.74,5.590000000000259
740,3.61,2.0299999999997453
741,4.09,4.059999999999491
742,8.9,1.0200000000003229
743,2.29,5.250000000000341
744,3.72,3.4699999999998
745,3.61,3.9800000000002456
746,3.49,5.169999999999391
747,12.66,1.349999999999909
748,5.37,3.2200000000000273
749,3.16,3.3000000000004093
750,4.06,2.459999999999809
751,4.02,4.819999999999709
752,2.78,3.140000000000782
753,2.67,1.349999999999909
754,3.72,6.1799999999993815
755,4.4,2.200000000000273
756,5.45,2.0400000000000773
757,3.53,4.64999999999975
758,1.82,2.540000000000191
759,1.82,13.379999999999654
760,4.09,2.540000000000191
761,4.09,5.930000000000177
762,2.63,6.349999999999909
763,3.68,3.3899999999999864
764,2.25,3.1299999999998818
765,3.08,3.390000000000555
766,3.08,3.2999999999992724
767,6.39,3.2200000000000273
768,19.91,5.590000000000259
769,5.26,6.260000000000332
770,2.67,2.7099999999995816
771,6.99,2.880000000000109
772,3.94,7.280000000000086
773,10.03,3.4700000000003683
774,2.425,1.4400000000000546
775,7.045,4.069999999999254
776,4.96,3.8900000000001
777,9.690000000000001,3.2200000000000273
778,3.61,2.119999999999891
779,5.03,3.0400000000003047
780,3.27,2.2100000000000364
781,4.51,2.2800000000000864
782,3.04,5.509999999999877
783,3.57,5.330000000000155
784,5.45,4.9099999999998545
785,5.94,2.1999999999997044
786,4.06,7.030000000000314
787,2.67,3.7299999999999045
788,6.27,2.370000000000232
789,4.51,2.5399999999996226
790,7.29,3.550000000000182
791,3.94,4.239999999999782
792,4.51,3.4700000000003683
793,5.15,4.659999999999513
794,3.34,2.880000000000109
795,6.91,3.380000000000223
796,56.88,8.810000000000286
797,13.98,14.64999999999975
798,3.795,4.060000000000059
799,6.465,2.459999999999809
800,3.23,3.550000000000182
801,4.13,6.019999999999754
802,6.61,1.7700000000002092
803,3.68,3.050000000000068
804,3.53,1.8599999999997863
805,5.5600000000000005,2.880000000000109
806,2.52,2.71000000000015
807,2.745,2.5399999999996226
808,2.745,3.4700000000003683
809,3.61,3.6499999999995225
810,3.61,3.3000000000004093
811,3.19,4.9099999999998545
812,1.805,3.3899999999999864
813,1.805,4.230000000000018
814,6.8,4.399999999999977
815,4.88,3.4699999999998
816,3.31,1.360000000000241
817,4.28,3.050000000000068
818,11.38,3.3000000000004093
819,12.4,4.569999999999936
820,14.13,6.099999999999568
821,9.129999999999999,5.1600000000001955
822,4.4,2.7099999999995816
823,2.7,3.6400000000003274
824,3.23,3.480000000000132
825,3.08,3.5499999999996135
826,4.06,3.730000000000473
827,5.9,3.7199999999995725
828,2.22,2.880000000000109
829,2.78,5.510000000000446
830,2.7,2.279999999999518
831,3.16,4.070000000000391
832,3.16,2.3699999999996635
833,3.08,1.9500000000005002
834,3.23,1.5999999999996817
835,2.67,3.650000000000091
836,2.78,1.7700000000002092
837,2.18,2.7099999999995816
838,3.64,3.8999999999998636
839,5.37,3.8100000000002865
840,3.53,5.500000000000114
841,5,1.8599999999997863
842,3.61,5.169999999999959
843,3.76,16.510000000000105
844,5.79,2.28999999999985
845,10.41,2.540000000000191
846,2.82,5.159999999999627
847,2.82,9.230000000000018
848,5.6,5
849,5.37,2.370000000000232
850,3.61,4.399999999999977
851,8.11,2.3699999999996635
852,15.82,4.660000000000082
853,12.17,2.4600000000003774
854,3.23,4.060000000000059
855,2.52,7.869999999999777
856,2.82,4.830000000000041
857,8.56,3.8999999999998636
858,9.5,3.3000000000004093
859,8.79,3.0499999999994998
860,2.82,3.0400000000003047
861,3.19,4.24000000000035
862,1.805,3.8899999999995316
863,1.805,3.639999999999759
864,2.63,4.580000000000268
865,3.19,3.5499999999996135
866,2.78,7.030000000000314
867,5.41,4.830000000000041
868,5.03,4.060000000000059
869,6.27,5.0799999999998136
870,11.8,6.100000000000136
871,4.96,5.930000000000177
872,2.07,3.0400000000003047
873,3.68,2.379999999999427
874,8.04,1.7700000000002092
875,4.02,3.9800000000002456
876,3.19,2.880000000000109
877,2.22,2.7099999999995816
878,2.82,5.4200000000003
879,2.7,2.5399999999996226
880,4.13,2.71000000000015
881,3.04,2.880000000000109
882,4.09,5.760000000000218
883,3.64,2.5399999999996226
884,5.37,3.1299999999998818
885,3.08,2.71000000000015
886,5.86,7.737468247248103
887,3.72,4.1700000000003
888,2.16,5.539999999999736
889,2.16,5.0799999999998136
890,6.46,2.9300000000000637
891,1.77,4.290000000000305
892,2.78,5.190000000000055
893,7.18,1.5899999999999181
894,2.33,3.8299999999998136
895,7.74,6.100000000000136
896,28.22,6.549999999999727
897,7.22,3.720000000000141
898,12.17,2.939999999999827
899,5.45,4.180000000000064
900,1.99,1.9200000000000728
901,1.99,3.6099999999999
902,8.11,6.100000000000136
903,6.31,5.300000000000296
904,6.01,3.159999999999741
905,2.97,6.659999999999968
906,1.92,3.3899999999999864
907,2.7,2.42999999999995
908,9.95,4.399999999999977
909,9.655,2.1500000000003183
910,9.655,5.639999999999645
911,2.93,6.100000000000136
912,2.93,4.510000000000218
913,2.18,2.489999999999668
914,3.68,3.6099999999999
915,5.9,2.71000000000015
916,4.88,4.060000000000059
917,14.01,2.14999999999975
918,2.74,2.259999999999991
919,5.9,4.740000000000464
920,3.61,2.4799999999999045
921,3.08,5.869999999999891
922,7.29,3.3899999999999864
923,5,3.3899999999999864
924,3.42,15.79999999999984
925,6.05,3.3899999999999864
926,7.96,8.640000000000327
927,4.545,2.5900000000001455
928,4.545,3.949999999999818
929,3.19,2.939999999999827
930,7.1,4.180000000000064
931,2.105,4.739999999999895
932,2.105,5.760000000000218
933,2.64,3.8400000000001455
934,3.95,2.249999999999659
935,5.22,3.3899999999999864
936,3.57,3.5000000000002274
937,1.81,5.589999999999691
938,2.91,6.100000000000136
939,10.82,9.139999999999873
940,4.13,4.850000000000136
941,6.69,3.96000000000015
942,4.09,3.269999999999982
943,4.09,5.589999999999691
944,3.57,5.080000000000382
945,3.975,3.269999999999982
946,3.975,3.050000000000068
947,4.98,2.489999999999668
948,3.305,3.9500000000003865
949,3.305,3.269999999999982
950,5.79,3.949999999999818
951,6.69,3.2799999999997453
952,12.41,2.4799999999999045
953,3.12,12.310000000000514
954,4.9,3.6099999999999
955,1.785,5.75999999999965
956,1.785,5.4200000000003
957,4.09,3.8299999999998136
958,4.38,3.7299999999999045
959,5.87,3.9500000000003865
960,5.27,3.050000000000068
961,3.49,7.279999999999518
962,7.65,3.1600000000003092
963,9.81,2.3699999999996635
964,7.73,3.390000000000555
965,2.53,2.939999999999827
966,3.64,2.9300000000000637
967,4.09,1.4699999999993452
968,3.05,3.610000000001037
969,5.27,2.1499999999991815
970,9.879999999999999,3.0500000000006366
971,3.57,2.9300000000000637
972,5.29,3.1599999999991724
973,3.29,3.1600000000003092
974,2.62,4.9699999999995725
975,2.17,4.120000000000346
976,2.73,3.2799999999997453
977,2.28,3.269999999999982
978,6.07,3.7200000000007094
979,3.62,2.7099999999995816
980,2.62,5.760000000000218
981,4.01,8.30000000000041
982,5.74,3.729999999999336
983,5.4,3.5000000000002274
984,3.06,3.1600000000003092
985,3.57,6.599999999999682
986,2.17,2.599999999999909
987,3.73,3.1600000000003092
988,2.59,4.059999999999491
989,2.59,7.2300000000007
990,9.42,1.6899999999998272
991,3.62,5.309999999999491
992,3.62,1.470000000000482
993,5.35,4.629999999999654
994,2.23,6.2000000000000455
995,3.06,2.8300000000001546
996,1.615,2.7099999999995816
997,1.615,3.0500000000006366
998,4.85,3.3799999999996544
