year,EK,SK
103,14.45,6.859999999999928
104,7.68,3.050000000000068
105,3.16,2.0300000000000296
106,20.77,4.569999999999936
107,6.32,4.320000000000022
108,4.06,4.830000000000041
109,4.06,4.819999999999993
110,4.97,5.589999999999975
111,2.71,7.109999999999985
112,7.68,11.940000000000026
113,7.22,5.339999999999918
114,2.935,13.710000000000093
115,2.935,5.8499999999999375
116,3.16,3.55000000000004
117,4.06,2.540000000000049
118,7.22,5.83999999999989
119,6.77,12.960000000000065
120,2.71,4.830000000000041
121,4.52,9.399999999999977
122,11.74,5.840000000000032
123,6.32,7.109999999999985
124,7.22,7.109999999999985
125,3.61,11.17999999999995
126,4.97,5.079999999999956
127,7.22,10.92000000000013
128,4.06,12.699999999999818
129,6.32,9.910000000000139
130,14.45,2.5399999999999068
131,4.74,10.420000000000016
132,4.74,6.850000000000023
133,10.84,6.8600000000000705
134,6.32,3.5599999999999454
135,6.32,5.840000000000032
136,11.29,2.0300000000000296
137,8.13,9.14999999999992
138,5.87,9.140000000000157
139,8.58,11.43999999999977
140,8.22,7.870000000000061
141,5.48,12.700000000000102
142,6.85,12.959999999999923
143,8.22,10.92000000000013
144,4.11,11.17999999999995
145,8.67,11.169999999999902
146,5.48,7.6200000000000045
147,7.3,14.230000000000018
148,5.48,14.21999999999997
149,25.11,3.5599999999999454
150,2.74,7.6200000000000045
151,4.11,9.150000000000205
152,13.24,9.38999999999993
153,9.13,3.5599999999999454
154,4.56,7.110000000000127
155,8.67,5.849999999999795
156,5.02,6.350000000000193
157,6.39,10.669999999999789
158,13.24,8.120000000000118
159,8.22,5.589999999999975
160,8.67,6.8600000000000705
161,27.85,5.589999999999975
162,9.55,4.569999999999936
163,7.8,16.260000000000048
164,7.76,10.409999999999968
165,5.02,8.389999999999986
166,5.93,4.320000000000164
167,5.93,7.6200000000000045
168,7.3,8.629999999999995
169,5.93,9.399999999999977
170,7.3,14.230000000000018
171,5.93,7.109999999999843
172,5.02,5.330000000000155
173,1.83,11.17999999999995
174,4.56,10.159999999999911
175,3.65,12.959999999999923
176,4.56,6.8600000000000705
177,5.48,4.819999999999993
178,5.48,7.369999999999948
179,6.39,13.970000000000198
180,7.76,18.289999999999793
181,7.76,7.370000000000232
182,7.3,10.919999999999845
183,5.02,7.369999999999948
184,7.76,5.840000000000032
185,9.59,6.599999999999966
186,5.48,8.640000000000043
187,3.65,5.080000000000098
188,5.02,21.08000000000004
189,3.2,22.869999999999777
190,9.59,4.819999999999993
191,6.85,10.420000000000016
192,10.96,12.190000000000225
193,11.87,1.7799999999999727
194,3.63,10.159999999999911
195,4.53,2.28999999999985
196,8.61,10.160000000000196
197,5.44,5.32999999999987
198,5.89,9.910000000000139
199,13.6,5.589999999999975
200,4.99,8.379999999999939
201,5.89,5.080000000000098
202,5.44,9.139999999999873
203,6.35,2.290000000000134
204,4.08,6.099999999999852
205,4.53,4.320000000000164
206,8.16,2.279999999999802
207,5.89,2.540000000000191
208,8.16,4.069999999999823
209,10.88,5.080000000000098
210,10.879999999999999,7.110000000000127
211,6.8,11.17999999999995
212,6.35,7.3599999999999
213,9.52,11.690000000000111
214,4.08,7.869999999999777
215,7.71,7.880000000000109
216,10.43,6.090000000000089
217,4.99,6.859999999999786
218,8.16,3.8100000000000023
219,5.44,8.8900000000001
220,6.8,7.120000000000175
221,4.99,9.139999999999873
222,4.99,11.430000000000007
223,13.6,5.840000000000032
224,4.99,4.3199999999998795
225,5.44,6.100000000000136
226,6.35,9.909999999999854
227,5.89,8.120000000000118
228,4.99,3.050000000000068
229,5.44,9.909999999999854
230,7.25,10.92000000000013
231,8.16,8.640000000000043
232,4.53,8.889999999999816
233,6.35,6.8600000000000705
234,5.44,6.349999999999909
235,9.52,11.940000000000168
236,9.52,8.889999999999816
237,7.25,5.080000000000098
238,4.08,7.6200000000000045
239,6.35,5.32999999999987
240,4.99,5.589999999999975
241,3.17,3.8100000000000023
242,4.08,5.590000000000259
243,4.53,7.369999999999948
244,11.78,2.279999999999802
245,4.53,7.630000000000052
246,7.71,9.390000000000214
247,6.8,4.069999999999823
248,5.89,5.080000000000098
249,6.8,3.050000000000068
250,5.89,4.819999999999993
251,4.99,10.929999999999893
252,4.53,7.3599999999999
253,4.08,11.690000000000111
254,7.25,6.599999999999966
255,9.97,8.8900000000001
256,5.665,10.929999999999893
257,5.665,7.6200000000000045
258,6.8,7.870000000000061
259,7.71,7.109999999999843
260,5.89,9.910000000000139
261,11.78,3.050000000000068
262,8.16,17.779999999999916
263,6.35,3.300000000000125
264,7.25,3.3099999999998886
265,11.78,7.109999999999843
266,12.69,6.350000000000193
267,4.99,5.0799999999998136
268,4.99,9.910000000000139
269,7.25,6.599999999999966
270,6.8,4.569999999999936
271,2.945,7.120000000000175
272,2.945,8.379999999999939
273,3.4,6.8600000000000705
274,3.4,3.049999999999784
275,9.97,7.360000000000184
276,6.345,2.8000000000000114
277,6.345,3.5499999999998977
278,2.945,8.389999999999986
279,2.945,10.92000000000013
280,16.545,5.0799999999998136
281,16.545,7.110000000000127
282,4.99,4.3199999999998795
283,4.99,5.840000000000032
284,3.63,12.959999999999923
285,4.53,7.870000000000061
286,6.35,2.540000000000191
287,4.53,3.299999999999841
288,5.44,4.830000000000041
289,4.53,25.660000000000025
290,4.99,12.700000000000102
291,2.72,11.430000000000007
292,5.89,7.3699999999996635
293,6.35,14.48000000000036
294,6.35,4.309999999999832
295,7.25,6.859999999999786
296,5.89,5.080000000000382
297,8.61,2.799999999999727
298,7.71,11.680000000000064
299,4.53,3.8100000000002865
300,5.89,3.809999999999718
301,2.495,6.100000000000136
302,2.495,5.0799999999998136
303,4.08,9.399999999999977
304,4.99,4.060000000000059
305,8.16,2.28999999999985
306,16.77,2.540000000000191
307,9.07,4.830000000000041
308,5.89,6.0899999999998045
309,4.53,11.17999999999995
310,5.44,7.370000000000232
311,11.78,5.330000000000155
312,9.07,3.809999999999718
313,4.99,5.330000000000155
314,7.71,13.47000846740059
315,4.99,4.320000000000164
316,9.52,6.349999999999909
317,4.99,2.0300000000003138
318,4.53,3.299999999999841
319,6.35,5.0799999999998136
320,6.8,3.8100000000002865
321,4.99,2.5399999999996226
322,2.72,2.8000000000002956
323,2.72,4.319999999999595
324,6.8,6.3500000000004775
325,4.99,5.579999999999927
326,4.99,3.809999999999718
327,8.16,3.050000000000068
328,13.14,3.5599999999999454
329,7.71,2.7899999999999636
330,5.44,5.339999999999918
331,3.625,3.8100000000002865
332,3.625,4.060000000000059
333,3.63,6.859999999999786
334,4.53,3.050000000000068
335,4.08,7.370000000000232
336,8.16,4.309999999999832
337,5.89,3.5599999999999454
338,6.35,4.320000000000164
339,8.16,4.830000000000041
340,4.99,4.060000000000059
341,13.6,4.830000000000041
342,41.7,7.869999999999777
343,2.27,9.64999999999975
344,4.08,2.0400000000000773
345,1.81,2.7899999999999636
346,3.63,5.590000000000259
347,0.91,4.060000000000059
348,2.72,7.3699999999996635
349,4.08,4.569999999999936
350,2.72,5.590000000000259
351,5.44,3.050000000000068
352,2.72,2.7899999999999636
353,2.72,3.310000000000173
354,4.99,6.349999999999909
355,6.35,5.579999999999927
356,3.63,2.0400000000000773
357,5.44,5.579999999999927
358,7.25,4.069999999999823
359,14.5,5.080000000000382
360,2.495,3.0499999999994998
361,2.495,2.540000000000191
362,4.53,3.550000000000182
363,5.89,5.589999999999691
364,4.99,3.050000000000068
365,4.535,4.320000000000164
366,4.535,3.5599999999999454
367,4.53,2.540000000000191
368,4.99,4.309999999999832
369,4.99,3.5599999999999454
370,4.08,2.540000000000191
371,5.44,3.809999999999718
372,4.08,5.080000000000382
373,5.89,3.809999999999718
374,6.35,3.5599999999999454
375,4.99,4.569999999999936
376,5.89,6.100000000000136
377,7.71,3.8100000000002865
378,3.855,8.379999999999654
379,3.855,4.569999999999936
380,6.8,4.070000000000391
381,2.945,2.5399999999996226
382,2.945,3.8100000000002865
383,4.53,3.5499999999996135
384,3.63,2.8000000000002956
385,5.89,2.540000000000191
386,4.99,5.329999999999586
387,3.63,5.590000000000259
388,4.08,7.110000000000127
389,1.135,3.0499999999994998
390,1.135,4.070000000000391
391,2.495,2.540000000000191
392,2.495,5.329999999999586
393,7.25,22.61000000000024
394,4.53,22.099999999999795
395,10.43,3.050000000000068
396,3.63,3.299999999999841
397,6.35,6.60000000000025
398,4.53,4.5799999999997
399,3.17,2.7899999999999636
400,6.35,2.540000000000191
401,8.16,3.8100000000002865
402,8.61,2.28999999999985
403,3.63,10.670000000000073
404,4.53,4.319999999999595
405,4.53,4.570000000000505
406,4.99,7.109999999999559
407,6.35,4.060000000000059
408,6.35,4.070000000000391
409,10.88,3.0499999999994998
410,4.53,3.050000000000068
411,3.63,3.8100000000002865
412,4.99,3.0399999999997362
413,5.44,5.339999999999918
414,1.565,4.820000000000277
415,1.565,9.150000000000205
416,4.47,4.569999999999936
417,8.05,4.830000000000041
418,4.92,3.299999999999841
419,5.36,4.320000000000164
420,4.47,4.8299999999994725
421,2.68,4.570000000000505
422,2.68,6.0899999999998045
423,3.58,3.310000000000173
424,2.23,11.680000000000064
425,3.58,4.319999999999595
426,3.58,5.080000000000382
427,5.81,3.809999999999718
428,4.02,7.6200000000000045
429,7.6,12.450000000000045
430,4.02,18.290000000000077
431,6.7,3.050000000000068
432,2.68,4.819999999999709
433,2.68,5.850000000000364
434,4.02,4.569999999999936
435,4.02,4.319999999999595
436,4.47,4.820000000000277
437,8.940000000000001,3.299999999999841
438,7.15,5.590000000000259
439,4.02,5.339999999999918
440,3.58,4.320000000000164
441,5.36,4.309999999999832
442,4.92,6.100000000000136
443,4.92,4.569999999999936
444,4.47,5.849999999999795
445,4.02,15.489999999999782
446,4.92,12.19000000000051
447,1.79,3.5599999999999454
448,1.79,3.299999999999841
449,4.47,3.8100000000002865
450,3.13,4.069999999999823
451,4.47,3.299999999999841
452,4.02,6.60000000000025
453,5.36,3.809999999999718
454,11.620000000000001,3.82000000000005
455,4.92,3.0399999999997362
456,4.02,2.8000000000002956
457,5.81,3.8100000000002865
458,2.68,3.5499999999996135
459,5.36,9.150000000000205
460,3.13,10.919999999999845
461,2.68,7.6200000000000045
462,5.36,3.8100000000002865
463,5.81,3.3099999999996044
464,4.02,5.0799999999998136
465,4.92,5.580000000000496
466,7.15,3.809999999999718
467,3.58,5.849999999999795
468,7.6,6.090000000000373
469,5.36,4.830000000000041
470,1.79,7.370000000000232
471,1.79,5.0799999999998136
472,4.92,3.809999999999718
473,4.92,3.299999999999841
474,4.47,3.0500000000006366
475,1.125,4.059999999999491
476,1.125,5.840000000000032
477,3.59,3.050000000000068
478,6.29,4.070000000000391
479,7.19,3.0499999999994998
480,7.64,9.139999999999873
481,4.49,6.3500000000004775
482,2.92,6.349999999999909
483,2.92,4.069999999999823
484,4.04,4.569999999999936
485,6.74,5.840000000000032
486,3.59,5.840000000000032
487,2.25,2.8000000000002956
488,5.39,3.5499999999996135
489,2.7,2.8000000000002956
490,2.7,7.3599999999999
491,1.8,3.310000000000173
492,4.94,3.299999999999841
493,2.7,3.050000000000068
494,2.7,3.8100000000002865
495,4.04,3.299999999999841
496,8.09,5.0799999999998136
497,8.09,3.050000000000068
498,46.730000000000004,5.329999999999586
499,3.37,2.8000000000002956
500,3.37,7.110000000000127
501,4.49,10.670000000000073
502,4.04,3.299999999999841
503,3.59,1.7799999999999727
504,3.14,2.0299999999997453
505,4.04,2.540000000000191
506,5.39,4.320000000000164
507,3.59,3.299999999999841
508,1.57,3.5599999999999454
509,1.57,4.569999999999936
510,4.49,4.320000000000164
511,4.49,3.5599999999999454
512,5.39,4.309999999999832
513,8.99,6.3500000000004775
514,6.29,4.069999999999823
515,4.94,4.569999999999936
516,9.43,4.320000000000164
517,4.49,9.139999999999873
518,6.29,5.0900000000001455
519,6.74,3.0399999999997362
520,4.04,4.830000000000041
521,3.59,5.330000000000155
522,2.7,4.069999999999823
523,1.8,8.550000000000182
524,3.59,4.9099999999998545
525,2.7,8.129999999999882
526,4.04,4.830000000000041
527,3.14,3.8100000000002865
528,5.39,3.809999999999718
529,4.94,4.320000000000164
530,2.7,3.809999999999718
531,5.84,3.0400000000003047
532,4.94,2.0400000000000773
533,3.14,2.540000000000191
534,5.84,5.329999999999586
535,4.04,3.5599999999999454
536,3.59,3.299999999999841
537,2.7,9.400000000000546
538,3.59,5.329999999999586
539,4.04,6.3500000000004775
540,4.94,2.5399999999996226
541,4.49,2.28999999999985
542,5.84,2.2900000000004184
543,4.94,2.5399999999996226
544,8.54,4.570000000000505
545,3.14,2.7899999999999636
546,4.04,5.339999999999918
547,2.25,3.5499999999996135
548,6.29,8.640000000000327
549,4.04,4.319999999999595
550,6.29,2.540000000000191
551,4.94,3.809999999999718
552,3.59,4.320000000000164
553,3.59,5.080000000000382
554,3.14,6.599999999999682
555,2.7,3.5599999999999454
556,2.7,3.050000000000068
557,1.795,3.299999999999841
558,1.795,3.3000000000004093
559,8.09,9.399999999999977
560,6.29,4.319999999999595
561,3.14,4.569999999999936
562,4.49,14.48000000000036
563,12.58,8.380000000000223
564,7.19,5.0799999999998136
565,5.84,4.069999999999823
566,4.49,4.060000000000059
567,7.19,5.849999999999795
568,4.49,5.579999999999927
569,3.59,6.610000000000582
570,4.04,7.619999999999436
571,5.39,6.100000000000136
572,4.04,4.060000000000059
573,7.19,4.830000000000041
574,7.19,4.819999999999709
575,4.49,6.610000000000582
576,5.84,3.809999999999718
577,2.7,3.050000000000068
578,3.59,2.7899999999999636
579,5.39,4.060000000000059
580,1.8,3.5599999999999454
581,6.29,4.569999999999936
582,2.25,3.050000000000068
583,2.7,2.5399999999996226
584,3.59,6.100000000000136
585,5.84,3.3000000000004093
586,3.14,3.809999999999718
587,6.29,4.070000000000391
588,2.25,3.299999999999841
589,4.49,4.060000000000059
590,2.7,3.809999999999718
591,4.49,4.070000000000391
592,3.59,4.059999999999491
593,3.14,4.830000000000609
594,5.84,4.569999999999936
595,9.43,2.7899999999999636
596,14.83,6.100000000000136
597,3.37,6.099999999999568
598,3.37,2.0300000000003138
599,5.84,4.569999999999936
600,4.94,3.0499999999994998
601,4.94,5.080000000000382
602,2.7,6.859999999999786
603,4.04,3.299999999999841
604,4.94,3.5599999999999454
605,3.59,3.3000000000004093
606,3.59,2.540000000000191
607,3.59,3.0499999999994998
608,3.59,3.8100000000002865
609,7.19,3.050000000000068
610,3.14,3.299999999999841
611,4.04,3.8100000000002865
612,3.59,3.809999999999718
613,4.94,3.5599999999999454
614,4.49,2.7899999999999636
615,4.04,3.3000000000004093
616,4.49,5.589999999999691
617,7.64,5.589999999999691
618,4.49,4.830000000000609
619,4.49,4.059999999999491
620,5.39,3.0500000000006366
621,2.25,4.319999999999595
622,6.29,5.330000000000155
623,4.04,2.5399999999996226
624,4.94,3.8100000000002865
625,3.59,2.8000000000002956
626,4.94,3.0399999999997362
627,5.39,5.849999999999795
628,10.33,5.330000000000155
629,5.39,5.0799999999998136
630,4.49,4.070000000000391
631,2.695,3.299999999999841
632,2.695,7.370000000000232
633,8.09,2.7899999999999636
634,4.94,3.5599999999999454
635,4.04,2.7899999999999636
636,6.29,4.569999999999936
637,4.94,4.320000000000164
638,7.64,6.349999999999909
639,7.19,2.0299999999997453
640,3.14,2.799999999999727
641,5.39,3.8100000000002865
642,3.59,2.540000000000191
643,5.84,12.699999999999818
644,4.49,3.5599999999999454
645,5.39,6.0899999999998045
646,6.29,6.100000000000136
647,4.49,3.5599999999999454
648,4.04,2.540000000000191
649,2.7,3.809999999999718
650,5.39,3.3000000000004093
651,4.49,3.299999999999841
652,6.74,5.590000000000259
653,9.43,5.330000000000155
654,5.39,4.069999999999254
655,5.84,3.0500000000006366
656,7.19,6.599999999999682
657,3.14,5.080000000000382
658,4.04,4.069999999999823
659,3.59,3.0399999999997362
660,4.94,3.560000000000514
661,9.88,2.0299999999997453
662,2.245,3.0499999999994998
663,2.245,2.0300000000003138
664,7.64,2.540000000000191
665,4.04,5.339999999999918
666,5.84,5.840000000000032
667,8.09,4.320000000000164
668,3.59,3.299999999999841
669,2.7,9.64999999999975
670,3.14,2.8000000000002956
671,5.39,2.7899999999999636
672,4.94,3.299999999999841
673,3.14,3.809999999999718
674,4.94,4.070000000000391
675,4.49,4.060000000000059
676,4.49,3.050000000000068
677,7.19,3.5599999999999454
678,5.39,6.599999999999682
679,6.74,2.0300000000003138
680,18.87,15.249999999999773
681,5.39,3.299999999999841
682,2.695,3.0500000000006366
683,2.695,3.0399999999997362
684,4.94,8.129999999999882
685,3.59,4.5799999999997
686,3.59,3.3000000000004093
687,3.14,3.0499999999994998
688,2.695,2.280000000000655
689,2.695,3.299999999999841
690,4.94,3.5599999999999454
691,5.39,3.8100000000002865
692,2.7,4.069999999999254
693,6.74,3.8100000000002865
694,4.49,4.060000000000059
695,4.94,4.320000000000164
696,3.14,5.0799999999998136
697,4.04,3.299999999999841
698,6.74,2.8000000000002956
699,3.14,4.569999999999936
700,4.94,6.0899999999998045
701,4.94,4.830000000000609
702,4.04,3.2999999999992724
703,2.47,3.8100000000002865
704,2.47,3.050000000000068
705,8.54,3.5599999999999454
706,5.84,4.320000000000164
707,4.49,2.7899999999999636
708,5.39,3.5599999999999454
709,2.245,7.6200000000000045
710,2.245,4.319999999999595
711,3.14,2.280000000000655
712,7.19,3.809999999999718
713,2.7,2.540000000000191
714,5.84,2.799999999999727
715,3.14,2.540000000000191
716,5.39,3.299999999999841
717,3.59,4.060000000000059
718,3.59,2.28999999999985
719,4.04,5.0799999999998136
720,1.57,5.339999999999918
721,1.57,16.510000000000673
722,2.25,2.5399999999996226
723,2.7,2.2800000000000864
724,3.59,5.080000000000382
725,2.7,9.399999999999409
726,11.23,5.080000000000382
727,9.88,2.28999999999985
728,14.38,4.060000000000059
729,1.97,2.28999999999985
730,10.26,4.320000000000164
731,6.88,3.050000000000068
732,6.65,4.059999999999491
733,5.47,7.620000000000573
734,3.1,5.0799999999998136
735,4.15,3.8100000000002865
736,5.82,3.809999999999718
737,4.09,3.050000000000068
738,7.59,2.5399999999996226
739,2.74,4.569999999999936
740,3.61,3.8100000000002865
741,4.09,3.8100000000002865
742,8.9,4.320000000000164
743,2.29,3.5599999999999454
744,3.72,7.109999999999559
745,3.61,4.830000000000041
746,3.49,4.060000000000059
747,12.66,5.339999999999918
748,5.37,5.580000000000496
749,3.16,6.359999999999673
750,4.06,3.0399999999997362
751,4.02,4.830000000000609
752,2.78,3.2999999999992724
753,2.67,3.3000000000004093
754,3.72,2.039999999999509
755,4.4,5.080000000000382
756,5.45,3.050000000000068
757,3.53,3.0400000000003047
758,1.82,2.799999999999727
759,1.82,5.840000000000032
760,4.09,2.5399999999996226
761,4.09,3.0500000000006366
762,2.63,2.2899999999992815
763,3.68,7.867468247248439
764,2.25,4.069999999999823
765,3.08,5.840000000000032
766,3.08,5.080000000000382
767,6.39,2.7899999999999636
768,19.91,3.5599999999999454
769,5.26,5.840000000000032
770,2.67,5.589999999999691
771,6.99,6.349999999999909
772,3.94,5.840000000000032
773,10.03,4.320000000000164
774,2.425,2.8000000000002956
775,7.045,5.840000000000032
776,4.96,3.809999999999718
777,9.690000000000001,3.050000000000068
778,3.61,3.550000000000182
779,5.03,4.5799999999997
780,3.27,3.8100000000002865
781,4.51,6.859999999999786
782,3.04,3.550000000000182
783,3.57,2.0299999999997453
784,5.45,3.8100000000002865
785,5.94,2.5399999999996226
786,4.06,5.339999999999918
787,2.67,2.0300000000003138
788,6.27,3.5599999999999454
789,4.51,4.320000000000164
790,7.29,3.0399999999997362
791,3.94,3.310000000000173
792,4.51,2.7899999999999636
793,5.15,4.830000000000041
794,3.34,1.7799999999999727
795,6.91,2.0299999999997453
796,56.88,4.569999999999936
797,13.98,2.790000000000532
798,3.795,2.799999999999727
799,6.465,2.7899999999999636
800,3.23,3.8100000000002865
801,4.13,3.3099999999996044
802,6.61,15.49000000000035
803,3.68,3.809999999999718
804,3.53,8.129999999999882
805,5.5600000000000005,2.540000000000191
806,2.52,4.320000000000164
807,2.745,2.7899999999999636
808,2.745,3.809999999999718
809,3.61,5.339999999999918
810,3.61,2.540000000000191
811,3.19,2.7899999999999636
812,1.805,3.8100000000002865
813,1.805,2.28999999999985
814,6.8,3.299999999999841
815,4.88,4.060000000000059
816,3.31,5.590000000000259
817,4.28,2.5399999999996226
818,11.38,3.310000000000173
819,12.4,9.64999999999975
820,14.13,4.320000000000164
821,9.129999999999999,3.550000000000182
822,4.4,3.5599999999999454
823,2.7,6.349999999999909
824,3.23,7.6200000000000045
825,3.08,3.5599999999999454
826,4.06,2.540000000000191
827,5.9,3.809999999999718
828,2.22,2.7899999999999636
829,2.78,4.070000000000391
830,2.7,3.809999999999718
831,3.16,2.2800000000000864
832,3.16,5.0799999999998136
833,3.08,7.6200000000000045
834,3.23,3.310000000000173
835,2.67,2.2800000000000864
836,2.78,4.069999999999823
837,2.18,4.820000000000277
838,3.64,3.5599999999999454
839,5.37,3.809999999999718
840,3.53,4.060000000000059
841,5,3.310000000000173
842,3.61,6.859999999999786
843,3.76,2.7899999999999636
844,5.79,2.540000000000191
845,10.41,3.3000000000004093
846,2.82,2.799999999999727
847,2.82,2.7899999999999636
848,5.6,2.0299999999997453
849,5.37,2.799999999999727
850,3.61,2.280000000000655
851,8.11,3.5599999999999454
852,15.82,2.7899999999999636
853,12.17,3.5599999999999454
854,3.23,3.5599999999999454
855,2.52,4.3100000000004
856,2.82,4.319999999999027
857,8.56,3.0500000000006366
858,9.5,3.0499999999994998
859,8.79,4.0600000000006276
860,2.82,3.0499999999994998
861,3.19,5.8400000000006
862,1.805,8.389999999999418
863,1.805,6.6000000000008185
864,2.63,3.0499999999994998
865,3.19,6.860000000000355
866,2.78,3.0499999999994998
867,5.41,3.3000000000004093
868,5.03,3.809999999999718
869,6.27,8.379999999999654
870,11.8,6.610000000000582
871,4.96,5.589999999999691
872,2.07,5.330000000000155
873,3.68,2.540000000000191
874,8.04,2.7899999999999636
875,4.02,3.310000000000173
876,3.19,3.0399999999997362
877,2.22,3.5599999999999454
878,2.82,5.589999999999691
879,2.7,3.5599999999999454
880,4.13,4.0600000000006276
881,3.04,3.809999999999718
882,4.09,5.589999999999691
883,3.64,3.3000000000004093
884,5.37,3.809999999999718
885,3.08,7.110000000000127
886,5.86,9.909999999999854
887,3.72,6.100000000000136
888,2.16,4.059999999999491
889,2.16,6.860000000000355
890,6.46,2.540000000000191
891,1.77,4.070000000000391
892,2.78,4.059999999999491
893,7.18,9.909999999999854
894,2.33,6.860000000000355
895,7.74,7.870000000000346
896,28.22,4.319999999999027
897,7.22,4.0600000000006276
898,12.17,4.320000000000164
899,5.45,4.320000000000164
900,1.99,3.0499999999994998
901,1.99,4.320000000000164
902,8.11,9.139999999999873
903,6.31,10.159999999999627
904,6.01,5.080000000000382
905,2.97,5.589999999999691
906,1.92,6.100000000000136
907,2.7,4.320000000000164
908,9.95,3.809999999999718
909,9.655,3.3000000000004093
910,9.655,3.550000000000182
911,2.93,3.5599999999999454
912,2.93,3.809999999999718
913,2.18,3.5599999999999454
914,3.68,3.0499999999994998
915,5.9,4.0600000000006276
916,4.88,4.059999999999491
917,14.01,10.4200000000003
918,2.74,3.5599999999999454
919,5.9,3.3000000000004093
920,3.61,4.819999999999709
921,3.08,4.320000000000164
922,7.29,8.640000000000327
923,5,3.809999999999718
924,3.42,2.7899999999999636
925,6.05,7.3699999999996635
926,7.96,4.830000000000609
927,4.545,12.189999999999372
928,4.545,10.670000000000073
929,3.19,3.5599999999999454
930,7.1,2.7899999999999636
931,2.105,3.3000000000004093
932,2.105,3.5599999999999454
933,2.64,7.110000000000127
934,3.95,4.569999999999936
935,5.22,5.079999999999245
936,3.57,5.340000000001055
937,1.81,3.809999999999718
938,2.91,3.550000000000182
939,10.82,8.63999999999919
940,4.13,8.380000000000791
941,6.69,5.849999999999227
942,4.09,4.3100000000004
943,4.09,7.3699999999996635
944,3.57,5.8400000000006
945,3.975,6.860000000000355
946,3.975,3.5599999999999454
947,4.98,5.329999999999018
948,3.305,7.3700000000008
949,3.305,3.0499999999994998
950,5.79,1.7799999999999727
951,6.69,2.0299999999997453
952,12.41,2.540000000000191
953,3.12,3.0500000000006366
954,4.9,2.0299999999997453
955,1.785,3.809999999999718
956,1.785,5.589999999999691
957,4.09,15.970000000000937
958,4.38,28.22999999999979
959,5.87,16.000000000000227
960,5.27,15.499999999999545
961,3.49,18.029999999999973
962,7.65,10.670000000000073
963,9.81,12.19000000000051
964,7.73,4.8299999999994725
965,2.53,5.589999999999691
966,3.64,4.830000000000609
967,4.09,3.549999999999045
968,3.05,2.030000000000882
969,5.27,3.809999999999718
970,9.879999999999999,3.0500000000006366
971,3.57,4.069999999999254
972,5.29,3.0500000000006366
973,3.29,3.2999999999992724
974,2.62,4.0600000000006276
975,2.17,8.8900000000001
976,2.73,10.159999999999627
977,2.28,5.339999999999918
978,6.07,3.809999999999718
979,3.62,15.240000000000009
980,2.62,5.080000000000382
981,4.01,5.839999999999463
982,5.74,5.339999999999918
983,5.4,6.349999999999909
984,3.06,6.860000000000355
985,3.57,5.330000000000155
986,2.17,2.2900000000004184
987,3.73,3.0499999999994998
988,2.59,3.550000000000182
989,2.59,3.0499999999994998
990,9.42,3.0500000000006366
991,3.62,4.320000000000164
992,3.62,3.809999999999718
993,5.35,3.550000000000182
994,2.23,3.809999999999718
995,3.06,3.310000000000173
996,1.615,4.569999999999936
997,1.615,3.0499999999994998
998,4.85,6.090000000000373
