year,EK,SK
22,10.83,3.300000000000054
23,2.26,5.839999999999961
24,2.26,8.389999999999986
25,5.87,5.579999999999998
26,3.16,9.66000000000001
27,4.06,5.840000000000032
28,9.48,10.409999999999968
29,3.61,6.859999999999999
30,4.52,7.120000000000033
31,3.16,3.8100000000000023
32,4.97,3.299999999999983
33,24.83,7.86999999999999
34,4.52,16.00999999999999
35,8.13,7.6200000000000045
36,5.87,8.629999999999995
37,5.87,5.339999999999989
38,6.32,7.360000000000042
39,3.16,12.199999999999989
40,3.16,11.679999999999993
41,2.71,16.769999999999996
42,8.58,10.159999999999982
43,2.71,12.450000000000045
44,3.16,6.090000000000018
45,8.129999999999999,7.369999999999948
46,2.71,7.86999999999999
47,3.16,10.160000000000053
48,10.84,5.589999999999975
49,17.61,5.590000000000046
50,2.71,10.66999999999993
51,4.06,10.670000000000073
52,2.71,9.399999999999977
53,21.67,8.379999999999939
54,6.32,6.610000000000014
55,7.68,14.72999999999999
56,9.03,13.20999999999998
57,3.61,11.430000000000007
58,3.16,13.20999999999998
59,1.805,13.460000000000036
60,1.805,8.640000000000043
61,4.52,10.919999999999987
62,2.71,10.919999999999987
63,1.58,8.640000000000043
64,1.58,5.840000000000032
65,2.03,4.829999999999899
66,2.03,2.0300000000000296
67,2.26,7.879999999999967
68,2.26,12.700000000000102
69,2.26,5.32999999999987
70,2.71,5.590000000000117
71,3.16,13.969999999999914
72,3.16,11.430000000000007
73,4.52,18.55000000000004
74,11.29,7.6200000000000045
75,6.32,6.089999999999947
76,2.935,13.719999999999999
77,2.935,4.5700000000000784
78,14,13.20999999999998
79,6.32,12.450000000000045
80,4.06,13.459999999999894
81,4.06,10.420000000000016
82,2.26,9.650000000000034
83,2.26,8.130000000000024
84,3.61,11.430000000000007
85,4.97,6.599999999999966
86,5.87,3.050000000000068
87,7.68,2.7999999999998693
88,6.77,13.970000000000056
89,4.52,8.640000000000043
90,5.42,6.599999999999966
91,11.29,5.3300000000000125
92,4.97,3.8100000000000023
93,10.39,12.959999999999923
94,1.805,9.650000000000034
95,1.805,5.079999999999956
96,6.77,12.700000000000102
97,10.39,2.039999999999935
98,6.77,8.629999999999995
99,2.485,6.8600000000000705
100,2.485,7.369999999999948
101,7.68,5.3300000000000125
102,5.87,4.320000000000022
103,14.45,5.339999999999918
104,7.68,3.55000000000004
105,3.16,5.34000000000006
106,20.77,5.840000000000032
107,6.32,6.099999999999994
108,4.06,11.929999999999978
109,4.06,6.099999999999994
110,4.97,13.719999999999999
111,2.71,5.589999999999975
112,7.68,3.8100000000000023
113,7.22,2.540000000000049
114,2.935,5.589999999999975
115,2.935,12.950000000000017
116,3.16,5.339999999999918
117,4.06,7.870000000000061
118,7.22,6.349999999999909
119,6.77,7.37000000000009
120,2.71,6.859999999999928
121,4.52,11.680000000000064
122,11.74,5.589999999999975
123,6.32,10.670000000000073
124,7.22,13.209999999999837
125,3.61,8.8900000000001
126,4.97,2.7899999999999636
127,7.22,9.650000000000034
128,4.06,7.119999999999891
129,6.32,10.670000000000073
130,14.45,7.870000000000061
131,4.74,17.779999999999916
132,4.74,11.940000000000168
133,10.84,8.129999999999882
134,6.32,12.18999999999994
135,6.32,13.20999999999998
136,11.29,22.360000000000184
137,8.13,6.349999999999909
138,5.87,4.569999999999936
139,8.58,8.130000000000166
140,8.22,13.459999999999752
141,5.48,14.730000000000132
142,6.85,3.8100000000000023
143,8.22,6.8600000000000705
144,4.11,9.14999999999992
145,8.67,4.569999999999936
146,5.48,5.340000000000202
147,7.3,3.8100000000000023
148,5.48,7.6200000000000045
149,25.11,4.819999999999993
150,2.74,5.589999999999975
151,4.11,12.449999999999761
152,13.24,7.870000000000061
153,9.13,5.080000000000098
154,4.56,5.589999999999975
155,8.67,5.589999999999975
156,5.02,5.589999999999975
157,6.39,15.999999999999943
158,13.24,5.840000000000032
159,8.22,4.830000000000041
160,8.67,9.399999999999977
161,27.85,3.5599999999999454
162,9.55,7.360000000000184
163,7.8,8.889999999999816
164,7.76,8.8900000000001
165,5.02,14.989999999999952
166,5.93,6.610000000000014
167,5.93,6.090000000000089
168,7.3,9.909999999999854
169,5.93,9.910000000000139
170,7.3,14.21999999999997
171,5.93,6.349999999999909
172,5.02,5.340000000000202
173,1.83,7.869999999999777
174,4.56,12.960000000000207
175,3.65,18.789999999999907
176,4.56,6.610000000000014
177,5.48,11.430000000000007
178,5.48,6.8600000000000705
179,6.39,5.840000000000032
180,7.76,7.109999999999843
181,7.76,8.8900000000001
182,7.3,4.830000000000041
183,5.02,21.33999999999986
184,7.76,11.17999999999995
185,9.59,16.510000000000105
186,5.48,10.409999999999968
187,3.65,11.430000000000007
188,5.02,3.050000000000068
189,3.2,11.939999999999884
190,9.59,15.240000000000009
191,6.85,15.500000000000114
192,10.96,13.20999999999998
193,11.87,11.169999999999902
194,3.63,6.100000000000136
195,4.53,5.32999999999987
196,8.61,2.0400000000000773
197,5.44,2.7899999999999636
198,5.89,4.060000000000059
199,13.6,3.5599999999999454
200,4.99,8.129999999999882
201,5.89,10.92000000000013
202,5.44,7.6200000000000045
203,6.35,11.17999999999995
204,4.08,8.129999999999882
205,4.53,9.140000000000157
206,8.16,5.080000000000098
207,5.89,10.169999999999959
208,8.16,9.38999999999993
209,10.88,7.369999999999948
210,10.879999999999999,9.650000000000034
211,6.8,10.670000000000073
212,6.35,6.349999999999909
213,9.52,4.320000000000164
214,4.08,5.589999999999975
215,7.71,9.650000000000034
216,10.43,11.939999999999884
217,4.99,9.909999999999854
218,8.16,10.92000000000013
219,5.44,7.6200000000000045
220,6.8,9.650000000000034
221,4.99,6.099999999999852
222,4.99,6.610000000000014
223,13.6,11.680000000000064
224,4.99,9.650000000000034
225,5.44,5.080000000000098
226,6.35,7.369999999999948
227,5.89,4.830000000000041
228,4.99,6.349999999999909
229,5.44,3.050000000000068
230,7.25,6.850000000000023
231,8.16,7.119999999999891
232,4.53,8.629999999999995
233,6.35,10.420000000000016
234,5.44,3.300000000000125
235,9.52,4.829999999999757
236,9.52,2.2800000000000864
237,7.25,4.579999999999984
238,4.08,11.680000000000064
239,6.35,7.880000000000109
240,4.99,11.929999999999836
241,3.17,6.8600000000000705
242,4.08,8.8900000000001
243,4.53,10.669999999999789
244,11.78,7.6200000000000045
245,4.53,8.389999999999986
246,7.71,7.6200000000000045
247,6.8,4.819999999999993
248,5.89,7.370000000000232
249,6.8,4.829999999999757
250,5.89,12.95000000000016
251,4.99,3.050000000000068
252,4.53,2.7899999999999636
253,4.08,7.879999999999825
254,7.25,6.100000000000136
255,9.97,4.569999999999936
256,5.665,11.169999999999902
257,5.665,6.100000000000136
258,6.8,4.830000000000041
259,7.71,15.490000000000066
260,5.89,5.849999999999795
261,11.78,4.569999999999936
262,8.16,5.590000000000259
263,6.35,3.5499999999998977
264,7.25,3.5599999999999454
265,11.78,8.8900000000001
266,12.69,10.159999999999911
267,4.99,5.840000000000032
268,4.99,7.369999999999948
269,7.25,4.060000000000059
270,6.8,6.349999999999909
271,2.945,6.8600000000000705
272,2.945,6.100000000000136
273,3.4,7.029999999999745
274,3.4,5.080000000000098
275,9.97,5.589999999999975
276,6.345,4.819999999999993
277,6.345,3.5599999999999454
278,2.945,3.050000000000068
279,2.945,5.840000000000032
280,16.545,8.640000000000043
281,16.545,8.129999999999882
282,4.99,3.8100000000000023
283,4.99,12.949999999999875
284,3.63,7.110000000000127
285,4.53,13.720000000000141
286,6.35,10.160000000000196
287,4.53,6.099999999999568
288,5.44,13.720000000000141
289,4.53,5.0799999999998136
290,4.99,4.3100000000004
291,2.72,5.339999999999918
292,5.89,4.320000000000164
293,6.35,9.139999999999873
294,6.35,4.830000000000041
295,7.25,2.0299999999997453
296,5.89,2.8000000000002956
297,8.61,4.819999999999709
298,7.71,6.349999999999909
299,4.53,11.17999999999995
300,5.89,7.6200000000000045
301,2.495,4.320000000000164
302,2.495,4.820000000000277
303,4.08,5.589999999999691
304,4.99,12.450008467400835
305,8.16,4.569999999999936
306,16.77,6.610000000000014
307,9.07,1.6899999999998272
308,5.89,3.2200000000000273
309,4.53,5.250000000000341
310,5.44,2.7899999999999636
311,11.78,3.809999999999718
312,9.07,2.540000000000191
