year,EK,SK
244,0.065,0.11858184915332057
245,0.074,0.1191044462214457
246,0.071,0.1191044462214457
247,0.071,0.12154913396170675
248,0.071,0.1217079536381571
249,0.066,0.12201464436595194
250,0.056,0.12276321073958658
251,0.079,0.12271014295837249
252,0.074,0.12279969346106648
253,0.067,0.12341361586167322
254,0.067,0.12140155761606491
255,0.077,0.123375912257929
256,0.058,0.12301499899291199
257,0.054,0.12119970357090112
258,0.087,0.12271688592054195
259,0.063,0.12354391920716631
260,0.062,0.12477034291608492
261,0.067,0.12528287532074875
262,0.072,0.12608808160431315
263,0.064,0.12621641816037582
264,0.061,0.1259467450542025
265,0.048,0.12603896384617694
266,0.062,0.12565652593612464
267,0.05,0.12630945772441526
268,0.066,0.12684308864485946
269,0.06,0.1263769649361001
270,0.076,0.12695623170099737
271,0.069,0.12588634326384326
272,0.064,0.12704624959114558
273,0.061,0.12783913460671253
274,0.069,0.12839304545684918
275,0.066,0.12723328443109488
276,0.071,0.1283291897675628
277,0.081,0.12649367482107876
278,0.073,0.1263185170087044
279,0.083,0.12606074435697956
280,0.07,0.12643811101772842
281,0.065,0.12709917981963492
282,0.063,0.1264840755238981
283,0.053,0.1267260798049973
284,0.07,0.1281940805943305
285,0.07,0.12823047933730142
286,0.086,0.12784121836942072
287,0.087,0.1273531813746816
288,0.089,0.12614527384586835
289,0.086,0.12660856006279703
290,0.095,0.12453151565996756
291,0.083,0.12356898813714803
292,0.093,0.12355108565145774
293,0.093,0.12334739872122366
294,0.115,0.12215220641096061
295,0.145,0.12185866693225983
296,0.077,0.1209879976547178
297,0.075,0.1205802737863617
298,0.069,0.1228597243300329
299,0.064,0.12337898390011601
300,0.059,0.12282229651161622
301,0.059,0.12286450577689606
302,0.059,0.12283352210677678
303,0.059,0.12208954189768995
304,0.061,0.12244170204426723
305,0.078,0.12355209937526535
306,0.056,0.12446022262486957
307,0.058,0.12393975888504948
308,0.063,0.1237870398330966
309,0.063,0.12361008668460492
310,0.047,0.12295576401630898
311,0.045,0.12295576401630898
312,0.073,0.12205030729065261
313,0.054,0.12236524486846387
314,0.065,0.12171376331387822
315,0.07,0.12192173416980401
316,0.055,0.1225819382880301
317,0.068,0.12354944017670501
318,0.067,0.12300894804658963
319,0.058,0.12369393327333042
320,0.073,0.12291336193794562
321,0.053,0.12333064551112259
322,0.062,0.12333064551112259
323,0.066,0.12333064551112259
324,0.053,0.12333064551112259
325,0.064,0.12218417860557369
326,0.072,0.12233427600399592
327,0.063,0.12285094802985742
328,0.077,0.1229909840992086
329,0.062,0.12130732207155423
330,0.062,0.1213422962325843
331,0.056,0.12062054663302088
332,0.062,0.12031547205433125
333,0.048,0.11843162359286274
334,0.062,0.11843162359286274
335,0.064,0.11847299897242418
336,0.08,0.11846961090851071
337,0.064,0.1169360278167442
338,0.064,0.1173781461554103
339,0.06,0.11777123389999607
340,0.064,0.1169412062249256
341,0.067,0.11522592769891069
342,0.084,0.11553167792282464
343,0.06,0.1157348002402601
344,0.06,0.11610055195045225
345,0.061,0.11441749169820677
346,0.058,0.11441749169820677
347,0.063,0.11441749169820677
348,0.06,0.11324051834808886
349,0.061,0.11293743420699982
350,0.059,0.11225402962758504
351,0.08,0.11297818671905327
352,0.08,0.10931028163475319
353,0.09,0.10943693919101347
354,0.085,0.10956807448669247
355,0.09,0.10759037241089031
356,0.091,0.10727537651027169
357,0.078,0.10706111599530872
358,0.091,0.10708040433842582
359,0.083,0.10649621739152644
360,0.093,0.10655514102504157
361,0.084,0.10760220460328841
362,0.074,0.10673863640424536
363,0.075,0.10738125769141514
364,0.076,0.10647496732083618
365,0.062,0.10652546113161931
366,0.077,0.10674687093342812
367,0.07,0.10706743478628841
368,0.051,0.10688785930607096
369,0.077,0.10712245803226851
370,0.067,0.10747518613759968
371,0.068,0.10720032497471796
372,0.051,0.10661982065163088
373,0.056,0.10558692832484066
374,0.058,0.10519790329289333
375,0.059,0.10550145970822249
376,0.048,0.10488860991281831
377,0.061,0.10414501515046344
378,0.049,0.10437911930500526
379,0.05,0.10374897166318334
380,0.055,0.10373976305323927
381,0.06,0.10476338180702571
382,0.054,0.10401900775004476
383,0.054,0.10409241690845317
384,0.053,0.1034073394516662
385,0.052,0.10304486310146038
386,0.069,0.10274476599609458
387,0.066,0.10209432407581376
388,0.064,0.1039343624746215
389,0.057,0.10417840864147145
390,0.044,0.10322660931762329
391,0.059,0.10238603831611556
392,0.063,0.10351523048626694
393,0.073,0.102447947308734
394,0.063,0.10266801909087075
395,0.058,0.10203148707821995
396,0.05,0.10259711870818139
397,0.051,0.10329887237523776
398,0.049,0.10335773438045778
399,0.053,0.10190020738036155
400,0.06,0.10224100968381936
401,0.047,0.10082955683921861
402,0.058,0.10126248491916401
403,0.055,0.09950750315072236
404,0.041,0.09964792039601021
405,0.057,0.10036369495396569
406,0.064,0.09836747935579294
407,0.065,0.09860869614858402
408,0.055,0.09900232722406123
409,0.055,0.09833627276148103
410,0.05,0.09781346314911216
411,0.069,0.0990474741884535
412,0.08,0.09800274350315365
413,0.059,0.09761058031595393
414,0.066,0.0981041765750164
415,0.07,0.09817446947294527
416,0.053,0.09857037410832743
417,0.055,0.09778666608974336
418,0.058,0.09738031874866312
419,0.04,0.09692725797445592
420,0.055,0.09662558248212821
421,0.059,0.09625170233410289
422,0.057,0.09634115535736923
423,0.052,0.09591925021780734
424,0.051,0.09551282038998594
425,0.063,0.09496878759617447
426,0.05,0.09477334398388132
427,0.057,0.09409046584528494
428,0.053,0.09411047721152586
429,0.05,0.09440975698626052
430,0.053,0.09194057615081729
431,0.056,0.09125993626277906
432,0.06,0.09054431571044608
433,0.059,0.09126005118942651
434,0.055,0.09033075463437669
435,0.042,0.09013798770913684
436,0.061,0.09087667621682152
437,0.052,0.09134854199184032
438,0.051,0.09258176413506015
439,0.052,0.09161313326417563
440,0.053,0.09171161948948327
441,0.06,0.09173992669757518
442,0.052,0.09099093262489426
443,0.046,0.09189332705259082
444,0.063,0.08895924423847622
445,0.046,0.08763830647516731
446,0.07,0.08650110280188078
447,0.047,0.08608110589150643
448,0.055,0.0860553864869833
449,0.053,0.08566516777480378
450,0.058,0.08493517449018745
451,0.069,0.08645271092975741
452,0.064,0.08645271092975741
453,0.05,0.0853154467622654
454,0.06,0.0840627815220524
455,0.056,0.08241306894277696
456,0.059,0.08230673872030787
457,0.057,0.08245285265670863
458,0.062,0.08111358270643117
459,0.058,0.08031274026393957
460,0.056,0.07959972368573595
461,0.057,0.07648716078702907
462,0.042,0.0765651649162131
463,0.055,0.07557105925697594
464,0.067,0.07582601813413388
465,0.047,0.07457522895383868
466,0.049,0.07511495114843708
467,0.057,0.07624272902631495
468,0.058,0.07530673949550228
469,0.053,0.0761961505004278
470,0.055,0.07585959676666641
471,0.047,0.07688539831156065
472,0.05,0.07636747923401888
473,0.058,0.07584496030495361
474,0.048,0.07579632900515922
475,0.065,0.0762945187811836
476,0.055,0.07625888946175324
477,0.065,0.07452211972256416
478,0.068,0.07544675322784106
479,0.052,0.0759938267987085
480,0.05,0.07604366669284769
481,0.057,0.07586579021833724
482,0.045,0.07570456459674901
483,0.057,0.07570456459674901
484,0.05,0.07597418271661982
485,0.057,0.07583171222935306
486,0.059,0.07628021662403633
487,0.05,0.07604389240054107
488,0.053,0.07536137486666945
489,0.083,0.07644048094091438
490,0.084,0.07617018403423463
491,0.073,0.07580188756751309
492,0.077,0.07618154958371647
493,0.075,0.07625475252574482
494,0.08,0.07582613342924689
495,0.082,0.0763730047611061
496,0.073,0.0767271537751193
497,0.081,0.07658329351144817
498,0.058,0.0769876994835023
499,0.062,0.0764237713173289
500,0.063,0.0764237713173289
501,0.056,0.07530688117039522
502,0.035,0.0764237713173289
503,0.031,0.0764237713173289
504,0.028,0.07744874473706578
505,0.031,0.07768201365410701
506,0.031,0.07607404056915967
507,0.048,0.07607404056915967
508,0.039,0.07572749611816132
509,0.034,0.07598899208504209
510,0.041,0.07598899208504209
511,0.028,0.07608655225487657
512,0.036,0.0765520594222916
513,0.042,0.07751829281747209
514,0.031,0.07721441742763158
515,0.034,0.07657797906013172
516,0.042,0.07735774606249811
517,0.038,0.0757402611805787
518,0.034,0.0766861415476763
519,0.03,0.07570832471221006
520,0.035,0.07610566243249907
521,0.038,0.07551476239016432
522,0.037,0.07491617531750604
523,0.041,0.07457858283468813
524,0.026,0.07424401926823643
525,0.036,0.07426332511294387
526,0.034,0.07350255549430951
527,0.037,0.073696270304439
528,0.046,0.07294019755929207
529,0.037,0.07337166142245424
530,0.034,0.0719495400173657
531,0.031,0.07270344389510963
532,0.035,0.07264310854130707
533,0.031,0.07259309520857589
534,0.033,0.07238069168326106
535,0.046,0.07269384788099419
536,0.038,0.07264682423818596
537,0.043,0.07240022398254702
538,0.038,0.07180749461683007
539,0.034,0.07223911327070168
540,0.045,0.07251309387644554
541,0.035,0.07316600627900299
542,0.038,0.0751740405115431
543,0.041,0.07394284677708533
544,0.039,0.07401493655157594
545,0.036,0.07361679511376613
546,0.031,0.07361679511376613
547,0.03,0.07329360628238292
548,0.044,0.07368300970589098
549,0.037,0.07348981762003845
550,0.028,0.07382232469030364
551,0.042,0.07363086953889618
552,0.029,0.07345161831342022
553,0.036,0.07302473137682039
554,0.035,0.07329072133291155
555,0.038,0.07329072133291155
556,0.033,0.0720974442204001
557,0.032,0.07168373349608684
558,0.042,0.07118607385856282
559,0.033,0.07021222888378058
560,0.036,0.06937372555162089
561,0.035,0.06917640134545858
562,0.033,0.06801714318207867
563,0.038,0.06881158519844027
564,0.035,0.0689983060425953
565,0.031,0.06903616752789354
566,0.024,0.06940057847184097
567,0.031,0.0681637768492728
568,0.025,0.06939342904429334
569,0.025,0.06864853480945456
570,0.038,0.0680345522400458
571,0.032,0.06737898372045867
572,0.047,0.06790106242727327
573,0.039,0.06712346511729615
574,0.036,0.06718496057001669
575,0.038,0.06715071574742502
576,0.032,0.06717205105139012
577,0.041,0.06717205105139012
578,0.03,0.06619678139195512
579,0.037,0.06678174334463623
580,0.03,0.06622999527952268
581,0.036,0.06570600445803268
582,0.027,0.06599690688392966
583,0.035,0.06493908582258945
584,0.04,0.06448059947353231
585,0.032,0.06454454019052748
586,0.044,0.06418915553319318
587,0.041,0.06425210413721669
588,0.041,0.0636183110347252
589,0.032,0.06418654575094461
590,0.024,0.06254638262752656
591,0.03,0.06282044755426176
592,0.043,0.06253041189593515
593,0.033,0.06202701102058879
594,0.03,0.06188514018016191
595,0.037,0.0626208417799126
596,0.032,0.06225054177920441
597,0.033,0.06250151792459592
598,0.047,0.06225054177920441
599,0.047,0.06196586960993158
600,0.06,0.06222957204361318
601,0.042,0.06243079614755598
602,0.053,0.0624079109351314
603,0.042,0.06183693519273474
604,0.056,0.06187934643579329
605,0.06,0.061317084482493706
606,0.052,0.062074836803512244
607,0.054,0.060920407641657875
608,0.05,0.061248689851219895
609,0.044,0.06080789151229549
610,0.049,0.06142631075613637
611,0.041,0.06163522688158221
612,0.063,0.06207898331042314
613,0.051,0.06094781736183297
614,0.043,0.06059926153601544
615,0.041,0.05977619913875206
616,0.043,0.05977619913875206
617,0.036,0.058401708055540964
618,0.039,0.05684942391672967
619,0.046,0.057496725782363416
620,0.042,0.057265410773587336
621,0.055,0.055994539781872466
622,0.056,0.05570808410705086
623,0.045,0.05568221916183031
624,0.036,0.0536003751497398
625,0.053,0.05378024524815582
626,0.054,0.05363371219754164
627,0.041,0.0536214022673747
628,0.052,0.05396286680753446
629,0.039,0.05426067492464381
630,0.045,0.054959129544566714
631,0.052,0.05330170839419819
632,0.041,0.05211398386661646
633,0.04,0.052647816587856125
634,0.036,0.05211398386661646
635,0.046,0.05263302609238673
636,0.052,0.052788041788631
637,0.056,0.053499968266520544
638,0.052,0.05248727183246278
639,0.049,0.051855577919118434
640,0.055,0.051855577919118434
641,0.047,0.0518747382107012
642,0.04,0.052554658538130135
643,0.054,0.051765618261361876
644,0.042,0.05178647453649742
645,0.053,0.05186240529943151
646,0.038,0.0516852249472992
647,0.053,0.050910545555606715
648,0.06,0.050704578920331325
649,0.044,0.05047883261116247
650,0.053,0.04826100964404561
651,0.055,0.0483141514800604
652,0.053,0.04853767816923311
653,0.042,0.04823797272834029
654,0.051,0.04807360760318402
655,0.065,0.04756044232126184
656,0.073,0.04735707921038825
657,0.066,0.04735707921038825
658,0.056,0.04735707921038825
659,0.039,0.04693542131768552
660,0.056,0.04715850015695043
661,0.05,0.0468608338623393
662,0.032,0.045843354017373876
663,0.05,0.04564597623389685
664,0.059,0.045041943487860454
665,0.039,0.04568492187061423
666,0.038,0.04599908782125986
667,0.054,0.04537216061262908
668,0.036,0.04458640974438153
669,0.036,0.04443467648239813
670,0.054,0.04342958810981242
671,0.065,0.0432295203408977
672,0.063,0.04159851178713359
673,0.035,0.04195308221780204
674,0.047,0.04186866848103626
675,0.041,0.04212837618031141
676,0.05,0.04162589013027355
677,0.043,0.04066213409538806
678,0.049,0.041305789978778644
679,0.117,0.04052032559110069
680,0.119,0.040683754830568145
681,0.125,0.04034276270577276
682,0.12,0.04034276270577276
683,0.114,0.04034276270577276
684,0.103,0.03983909069162233
685,0.097,0.03919838986635652
686,0.116,0.03904331591943784
687,0.101,0.03920896732437181
688,0.11,0.0398405085370985
689,0.098,0.04000326166306665
690,0.107,0.03995077656694178
691,0.113,0.03959742068709498
692,0.096,0.039563641134430914
693,0.122,0.039958624677174676
694,0.117,0.03987357077491693
695,0.122,0.040570133245544475
696,0.105,0.04094915980647904
697,0.113,0.03985098762206608
698,0.108,0.04036908651935461
699,0.123,0.03893113777860792
700,0.111,0.03867124900496431
701,0.115,0.037990632971500855
702,0.117,0.03776871070348521
703,0.136,0.037742486687436315
704,0.144,0.03760923420899355
705,0.139,0.037294969948848226
706,0.134,0.037364181397367316
707,0.114,0.037124849562743444
708,0.117,0.03760969854052889
709,0.138,0.03729794299605663
710,0.139,0.0371027714497114
711,0.155,0.0364638361463811
712,0.126,0.0364638361463811
713,0.12,0.03600007523155
714,0.129,0.036005915347173574
715,0.15,0.03598600989085348
716,0.137,0.03572137162808468
717,0.129,0.03586134966581553
718,0.127,0.036239281471875065
719,0.125,0.03577530935212627
720,0.13,0.03547625978470218
721,0.153,0.03565244274890155
722,0.112,0.035137856623338876
723,0.119,0.03510088482600231
724,0.129,0.03495455161030572
725,0.163,0.03518477674254858
726,0.154,0.03485600416724399
727,0.134,0.03421620510988771
728,0.174,0.03423941177452947
729,0.151,0.03444681046364918
730,0.153,0.033113070709183845
731,0.136,0.03299929901906686
732,0.141,0.03286279112744123
733,0.131,0.0330865882215391
734,0.152,0.03269721764013952
735,0.142,0.032562032307455135
736,0.131,0.032940249119365717
737,0.133,0.03367532289348252
738,0.142,0.03424418405239262
739,0.136,0.03404976233192922
740,0.128,0.03419025744246405
741,0.149,0.034055017706596975
742,0.126,0.03465447440743646
743,0.149,0.03512954663189908
744,0.135,0.0341460683433126
745,0.142,0.034665647299485
746,0.164,0.034732906280101256
747,0.154,0.03443853126459993
748,0.153,0.034732845084097436
749,0.149,0.035078182095853484
750,0.135,0.034878781407980196
751,0.154,0.03553076709585647
752,0.152,0.035191942610627344
753,0.149,0.03543663721573149
754,0.138,0.036296646755764134
755,0.139,0.03522574396272548
756,0.132,0.03535450316015595
757,0.144,0.034434931263209685
758,0.165,0.034863844825130816
759,0.148,0.03564513414596237
760,0.127,0.03541755032616583
761,0.153,0.03527495246594889
762,0.146,0.03562712578034618
763,0.178,0.03571213921792886
764,0.169,0.03581317294578629
765,0.179,0.03604909522230445
766,0.153,0.03628724785757022
767,0.167,0.035905955260032624
768,0.179,0.035484867281765156
769,0.18,0.03576804482984431
770,0.169,0.03523026541608787
771,0.173,0.03473747491893515
772,0.156,0.034794715565707686
773,0.153,0.035695297105983015
774,0.176,0.03512792947666563
775,0.162,0.033831789504135366
776,0.175,0.03294825448585191
777,0.17,0.032850913537188546
778,0.162,0.032850913537188546
779,0.159,0.0326248912396188
780,0.155,0.03265280170716281
781,0.17,0.03234280309605268
782,0.17,0.03318467163260395
783,0.168,0.0327922399617608
784,0.175,0.032932874218542546
785,0.15,0.032932874218542546
786,0.171,0.034072628791159576
787,0.161,0.032764236178989506
788,0.166,0.03308432289228235
789,0.151,0.03332094271468583
790,0.18,0.033711295015473715
791,0.146,0.03355452182844686
792,0.147,0.03362579880430186
793,0.147,0.03410317800866042
794,0.145,0.03451643274551727
795,0.139,0.03451643274551727
796,0.131,0.03442309408212176
797,0.143,0.035251881175152336
798,0.122,0.03567107560815445
799,0.137,0.03471145820610974
800,0.142,0.03466049752486364
801,0.136,0.034314643797182305
802,0.167,0.03356974853824868
803,0.127,0.03359010550563659
804,0.115,0.03388646923642182
805,0.14,0.03408192114921693
806,0.142,0.03383776090806629
807,0.128,0.03383776090806629
808,0.143,0.033061811526515494
809,0.149,0.03352110914586303
810,0.137,0.03355371083685831
811,0.138,0.033211907339645554
812,0.138,0.03414123951876578
813,0.129,0.03411881138304162
814,0.134,0.03521975969311704
815,0.138,0.035040524596064285
816,0.142,0.0349525415787707
817,0.133,0.03480002621995611
818,0.131,0.03487549047726667
819,0.132,0.03522920829250842
820,0.132,0.03577886968070083
821,0.136,0.03639393394622898
822,0.131,0.035543397354576095
823,0.144,0.036543800804817235
824,0.133,0.036370226890715764
825,0.161,0.036355727085622125
826,0.123,0.036847049849576326
827,0.153,0.036383069444591715
828,0.14,0.03658564386302014
829,0.125,0.036222591676218
830,0.125,0.035454625553800724
831,0.135,0.03584076567852851
832,0.143,0.03566774948705143
833,0.139,0.036175138434910145
834,0.155,0.036287694278434826
835,0.14,0.03680892916680739
836,0.131,0.036976309594752906
837,0.151,0.036820966928593206
838,0.123,0.03673978773277745
839,0.163,0.03699704334232802
840,0.142,0.03730962289542061
841,0.153,0.037387312553138145
842,0.123,0.037081759984944784
843,0.131,0.03774458425393139
844,0.134,0.0384404031161683
845,0.147,0.0383718101756222
846,0.122,0.03890894519042267
847,0.128,0.03926089793120336
848,0.147,0.04043312006635675
849,0.127,0.04121519615008218
850,0.144,0.04168852847846748
851,0.146,0.04049555131194812
852,0.134,0.04233877259605683
853,0.137,0.043540481902183875
854,0.134,0.04407023560610775
855,0.138,0.044570117563605384
856,0.126,0.04507579619769012
857,0.152,0.04593509321020618
858,0.139,0.04696482936071955
859,0.138,0.04703385588005455
860,0.126,0.04709541702266583
861,0.123,0.048085364801554106
862,0.13,0.04882432049926005
863,0.131,0.048428711654279484
864,0.149,0.048922764554827754
865,0.145,0.04820944315529562
866,0.136,0.048405190023948656
867,0.152,0.04902901651994646
868,0.137,0.04870129901530696
869,0.13,0.04961189417910796
870,0.142,0.04912455607706533
871,0.122,0.04872275148151419
872,0.135,0.048133962407315545
873,0.141,0.048030811007655674
874,0.151,0.048679911236250074
875,0.14,0.04852558296232523
876,0.144,0.04852558296232523
877,0.13,0.047948664924647284
878,0.123,0.0481098755618293
879,0.114,0.04846910808386548
880,0.128,0.048612897273790215
881,0.133,0.048455400569830255
882,0.149,0.0484894013779082
883,0.13,0.04844440466124429
884,0.15,0.04879627543225663
885,0.116,0.048132675885387256
886,0.138,0.0483695788381973
887,0.144,0.04824685158385547
888,0.14,0.04834563836321943
889,0.114,0.04812118344146851
890,0.127,0.04885399232066587
891,0.127,0.048038731073560985
892,0.118,0.048038731073560985
893,0.126,0.04805805056786463
894,0.115,0.04828398896553491
895,0.138,0.048219599442801755
896,0.14,0.048219599442801755
897,0.123,0.04999115277820993
898,0.133,0.049593537789460934
899,0.136,0.049593537789460934
900,0.132,0.04920287124137681
901,0.159,0.04903167402327851
902,0.14,0.050359690845099
903,0.127,0.05046728187354104
904,0.14,0.0506796519514206
905,0.144,0.05046728187354104
906,0.138,0.050400031389341224
907,0.152,0.05002944678417481
908,0.123,0.05053097589875295
909,0.129,0.049382433595439465
910,0.15,0.04907304049908137
911,0.145,0.050526094398442654
912,0.152,0.05044262733029294
913,0.122,0.05061203900287687
914,0.13,0.05052104973999314
915,0.162,0.0516161855697512
916,0.137,0.050825081279988325
917,0.146,0.050385048508648674
918,0.132,0.050548377100939686
919,0.127,0.05028976096999624
920,0.141,0.04990336127739073
921,0.122,0.05043127357047229
922,0.149,0.052486371224821735
923,0.141,0.05236439314858028
924,0.146,0.052352252615305774
925,0.148,0.052434174382698887
926,0.131,0.05245254389516698
927,0.141,0.05245070810870932
928,0.128,0.05217057344409378
929,0.135,0.052236656100200826
930,0.133,0.05229977578491082
931,0.135,0.05267031922388258
932,0.141,0.05228178983479968
933,0.133,0.052897033503406105
934,0.134,0.052542932211644786
935,0.141,0.05369062256043174
936,0.129,0.05378121721779532
937,0.151,0.055619960733305294
938,0.152,0.05607091777163472
939,0.161,0.05528021301356561
940,0.133,0.05565764282511047
941,0.143,0.05520246848247182
942,0.131,0.05506870225438681
943,0.15,0.05448702550516748
944,0.129,0.054359673917326705
945,0.132,0.05425364587351107
946,0.124,0.05297246455150618
947,0.125,0.05455966437739271
948,0.133,0.05522627183351965
949,0.15,0.05516087600496025
950,0.128,0.055566639065136925
951,0.155,0.05548407663404146
952,0.15,0.05602906940901568
953,0.143,0.05594813540865118
954,0.135,0.05517756468327084
