year,EK,SK
22,0.02,0.15715621333581153
23,0.02,0.15730062564875066
24,0.02,0.15730062564875066
25,0.02,0.15563962500227296
26,0.02,0.15563962500227296
27,0.02,0.15923012043914533
28,0.02,0.15923012043914533
29,0.02,0.1575730150210488
30,0.02,0.1575730150210488
31,0.02,0.15798380975705278
32,0.02,0.1596070653693027
33,0.02,0.15818890754016227
34,0.02,0.15726923884821334
35,0.02,0.15443600472785282
36,0.02,0.15479982871405334
37,0.02,0.15277720009281534
38,0.02,0.15181273406045234
39,0.02,0.1521509864529501
40,0.02,0.15145123115758757
41,0.02,0.15061911434980207
42,0.02,0.15121753551457318
43,0.132,0.14983244814380975
44,0.121,0.14757265334382033
45,0.117,0.14817540010257976
46,0.124,0.146629857529893
47,0.102,0.14546060749447165
48,0.123,0.14705736243101056
49,0.127,0.14637661122922507
50,0.134,0.14536054079257824
51,0.143,0.14370946160660697
52,0.123,0.14714092908320245
53,0.1,0.14530808258762626
54,0.115,0.14351493484629857
55,0.115,0.14171858736273013
56,0.203,0.1416804984774445
57,0.181,0.14117008778284207
58,0.083,0.1401444610304454
59,0.105,0.13861656658607432
60,0.086,0.1398833612728433
61,0.094,0.13904291012329584
62,0.08,0.14042703412372615
63,0.081,0.14021798383962802
64,0.087,0.14015319851337815
65,0.103,0.14396521594425954
66,0.104,0.14296585925703575
67,0.093,0.1434329656006885
68,0.099,0.14311952251203744
69,0.108,0.14315293039876334
70,0.103,0.14310790737393642
71,0.095,0.1420283819794121
72,0.108,0.14006581316773015
73,0.086,0.14006581316773015
74,0.1,0.14331388800705583
75,0.092,0.14146360030545604
76,0.102,0.1389674904630129
77,0.094,0.13833404077481798
78,0.079,0.140730666429048
79,0.12,0.140730666429048
80,0.122,0.1408156380113747
81,0.099,0.14588679671889088
82,0.112,0.1464914446146182
83,0.121,0.14676756959368903
84,0.108,0.14821415047387532
85,0.124,0.149697141079126
86,0.133,0.15122388572855408
87,0.129,0.15229185345629512
88,0.117,0.15502514821539298
89,0.135,0.15164509026694573
90,0.105,0.15015607130360292
91,0.138,0.15095596607272002
92,0.122,0.15527166957795516
93,0.128,0.15756115401348744
94,0.119,0.15532730880012208
95,0.12,0.15622815380545102
96,0.117,0.15429848670669324
97,0.122,0.1525811186806777
98,0.12,0.15027955977945945
99,0.119,0.15164580240064196
100,0.121,0.15164580240064196
101,0.121,0.1525467979973426
102,0.123,0.15244532586900073
103,0.122,0.1584353176634963
104,0.108,0.1578923797743376
105,0.12,0.15805995954189314
106,0.106,0.15783055676172822
107,0.12,0.1583363363070975
108,0.12,0.15669764258660862
109,0.117,0.15973118093621538
110,0.103,0.16330268517999139
111,0.104,0.1610601171164935
112,0.103,0.1576672941840456
113,0.115,0.15974382511716875
114,0.121,0.1592417292035367
115,0.111,0.1590937376037878
116,0.116,0.1585628718651709
117,0.113,0.15630479887094884
118,0.121,0.15618621146907055
119,0.116,0.15583781440020114
120,0.124,0.15496660258450368
121,0.112,0.15583781440020114
122,0.1,0.15450041646789417
123,0.102,0.15485318912030976
124,0.066,0.15536542454348712
125,0.051,0.155543471821538
126,0.055,0.1543741543761067
127,0.045,0.15489766276735703
128,0.062,0.15489766276735703
129,0.044,0.1535124970427656
130,0.057,0.1543741543761067
131,0.054,0.15526729594205121
132,0.051,0.153765655412295
133,0.043,0.153765655412295
134,0.061,0.1536384704471358
135,0.048,0.16029237586687684
136,0.046,0.16029237586687684
137,0.054,0.16046758406025236
138,0.055,0.16029237586687684
139,0.051,0.16198590573327348
140,0.054,0.16696718606204275
141,0.052,0.16540819797668913
142,0.051,0.16216893537922525
143,0.051,0.1636502243044525
144,0.043,0.16410037723152693
145,0.05,0.1656324496155601
146,0.043,0.16548121165676444
147,0.044,0.1636151562684426
148,0.048,0.16202267698864628
149,0.051,0.1635002826867981
150,0.053,0.16167775881672156
151,0.045,0.16055927096280279
152,0.048,0.16168943809001665
153,0.049,0.1609706936220743
154,0.047,0.16426193582021764
155,0.056,0.16803461301749045
156,0.044,0.16819495746614052
157,0.052,0.16734825417864474
158,0.054,0.1690074154838515
159,0.044,0.17128198118598253
160,0.056,0.17340016820084442
161,0.052,0.17336795733906787
162,0.049,0.17499522236291637
163,0.054,0.17499219029068475
164,0.054,0.17587343015838178
165,0.045,0.17587343015838178
166,0.136,0.17793371156133533
167,0.189,0.17634145225882816
168,0.184,0.17305343076718688
169,0.152,0.17097595915134067
170,0.167,0.17301260015868122
171,0.151,0.17150071193541006
172,0.168,0.16883662883799133
173,0.147,0.16883662883799133
174,0.16,0.1673662606201671
175,0.158,0.17045649114742706
176,0.175,0.1674798574688256
177,0.143,0.16616923958017937
178,0.151,0.16395875706112742
179,0.062,0.16620236381626807
180,0.055,0.16824012529507526
181,0.056,0.16797633530205205
182,0.054,0.16522379594125952
183,0.047,0.16541423444084044
184,0.06,0.16541423444084044
185,0.055,0.16556817230616977
186,0.058,0.16615784281411775
187,0.063,0.16958810694196935
188,0.05,0.1681217436112681
189,0.051,0.16754912484721085
190,0.049,0.166567057325036
191,0.051,0.1662107953851432
192,0.063,0.17046545712309427
193,0.054,0.16808131134786472
194,0.067,0.16648686649011202
195,0.041,0.16301316730655338
196,0.062,0.16301316730655338
197,0.05,0.16301316730655338
198,0.055,0.16278033149541563
199,0.059,0.1670319584405828
200,0.045,0.16652683214783762
201,0.052,0.16125731094849033
202,0.054,0.15977890939587044
203,0.052,0.15977890939587044
204,0.051,0.1613003550696046
205,0.061,0.16041475894273693
206,0.067,0.16352921299341747
207,0.048,0.1621029058645405
208,0.063,0.15715481995144995
209,0.042,0.16004258505512467
210,0.042,0.1609123942252437
211,0.062,0.1599383577205636
212,0.065,0.1626961223763464
213,0.061,0.1624365256329595
214,0.055,0.1625449926509988
215,0.066,0.16541967036136923
216,0.06,0.16637056982180198
217,0.046,0.16539727182661648
218,0.072,0.1665847169791661
219,0.069,0.16805477259768953
220,0.053,0.16505322649798732
221,0.072,0.16576946443177318
222,0.069,0.166325147697313
223,0.083,0.16493406464384455
224,0.063,0.1646979251517391
225,0.067,0.16193417725244383
226,0.076,0.1622044944787583
227,0.054,0.16086971688555204
228,0.08,0.16022260895442192
229,0.068,0.16063966691850087
230,0.079,0.15895049469449207
231,0.071,0.15765867088602095
232,0.063,0.16011203653843414
233,0.064,0.16030781086353674
234,0.059,0.1565119021032699
235,0.064,0.1537296446173809
236,0.069,0.152445564145061
237,0.077,0.1522716703725936
238,0.047,0.1505660937602075
239,0.057,0.1516560740559028
240,0.07,0.1512652363774766
241,0.065,0.1516560740559028
242,0.06,0.15295026620649457
243,0.06,0.15169734420948056
244,0.065,0.14796299737168928
245,0.074,0.14856965156832508
246,0.071,0.1482387209132805
247,0.071,0.1489724866668084
248,0.071,0.1483251958736414
249,0.066,0.14912593637153237
250,0.056,0.14650507090481518
251,0.079,0.14532107509670533
252,0.074,0.14494963357834595
253,0.067,0.14410979619892722
254,0.067,0.14470417574211394
255,0.077,0.14528389914502418
256,0.058,0.1451797842651299
257,0.054,0.14324035105160127
258,0.087,0.14322913241025592
259,0.063,0.1418021064929376
260,0.062,0.13973178269127184
261,0.067,0.1388396164558896
262,0.072,0.14046865859819008
263,0.064,0.1411874887195888
264,0.061,0.13968571598435245
265,0.048,0.137945914764439
266,0.062,0.13934059992226275
267,0.05,0.13934059992226275
268,0.066,0.14126411481509482
269,0.06,0.14109278980609175
270,0.076,0.13948120242149728
271,0.069,0.14001717357621435
272,0.064,0.1398066775177925
273,0.061,0.140214445146457
274,0.069,0.14107426761413935
275,0.066,0.1450263648883123
276,0.071,0.14447269363951504
277,0.081,0.14561122020120132
278,0.073,0.14268544172875877
279,0.083,0.1429537140328194
280,0.07,0.13992120290692037
281,0.065,0.1328134300348344
282,0.063,0.13262790978120587
283,0.053,0.13140584241567596
284,0.07,0.13151944423534281
285,0.07,0.13018427016646228
286,0.086,0.12865269176083868
287,0.087,0.12777813543087843
288,0.089,0.12853848058503564
289,0.086,0.12804930228607683
290,0.095,0.12679665093722262
291,0.083,0.12803888922401893
292,0.093,0.1281740497293963
293,0.093,0.1263968879911005
294,0.115,0.12818176210997037
295,0.145,0.12648222301935297
296,0.077,0.12500183896769482
297,0.075,0.1252475184591752
298,0.069,0.12552353045792705
299,0.064,0.12199433369222124
300,0.059,0.12246740192394541
301,0.059,0.12339054681594121
302,0.059,0.12259781425259857
303,0.059,0.12101452354598102
304,0.061,0.1179679363863822
305,0.078,0.11685263081546192
306,0.056,0.11724115816368426
307,0.058,0.11724115816368426
308,0.063,0.11619743232918343
309,0.063,0.11624324025376145
310,0.047,0.11619018507066085
311,0.045,0.11720444030564031
312,0.073,0.11632482574526738
313,0.054,0.11508175885585466
314,0.065,0.11637668760327194
315,0.07,0.11757167053447967
316,0.055,0.11632972806911646
317,0.068,0.11851468896206839
318,0.067,0.11685717390932701
319,0.058,0.11617749160865908
320,0.073,0.11877227474143139
321,0.053,0.11916196161236935
322,0.062,0.1188767207418104
323,0.066,0.12029541964003701
324,0.053,0.12030049842878499
325,0.064,0.12029290417124049
326,0.072,0.1177829680761586
327,0.063,0.11864394635282205
328,0.077,0.11874134101523072
329,0.062,0.1191044462214457
330,0.062,0.12152850765069234
331,0.056,0.12154913396170675
332,0.062,0.12113327367456596
333,0.048,0.12201464436595194
334,0.062,0.12360102300157866
335,0.064,0.12405114305886046
336,0.08,0.12303918722418412
337,0.064,0.12444703009020336
338,0.064,0.1209332547300643
339,0.06,0.12111491248811075
340,0.064,0.12271066072680366
341,0.067,0.12438794278535949
342,0.084,0.12477034291608492
343,0.06,0.12448305642658486
344,0.06,0.12608808160431315
345,0.061,0.1267955775489092
346,0.058,0.12608808160431315
347,0.063,0.12603896384617694
348,0.06,0.12565652593612464
349,0.061,0.12596484856878204
350,0.059,0.12645306202416387
351,0.08,0.12676970670323867
352,0.08,0.12653558646679472
353,0.09,0.12668079233451648
354,0.085,0.1285397064666016
355,0.09,0.12867558293750703
356,0.091,0.12837135882097966
357,0.078,0.12717028769423833
358,0.091,0.1283291897675628
359,0.083,0.1267381431713856
360,0.093,0.1260577096296158
361,0.084,0.12606074435697956
362,0.074,0.12640603241637816
363,0.075,0.12709917981963492
364,0.076,0.12672954858577856
365,0.062,0.12682838830368426
366,0.077,0.12804803249828764
367,0.07,0.1273936488088525
368,0.051,0.12808161638870777
369,0.077,0.12694436215685037
370,0.067,0.12784121836942072
371,0.068,0.1273531813746816
372,0.051,0.1273531813746816
373,0.056,0.1265929472903629
374,0.058,0.12660856006279703
375,0.059,0.126441677669448
376,0.048,0.12485068699815594
377,0.061,0.12469423644331473
378,0.049,0.12352507648798379
379,0.05,0.12314950105007849
380,0.055,0.12355108565145774
381,0.06,0.12321428335108568
382,0.054,0.12215220641096061
383,0.054,0.12163816680099314
384,0.053,0.12100071628231918
385,0.052,0.12034616539322315
386,0.069,0.12064721040297838
387,0.066,0.12064721040297838
388,0.064,0.12037831445440873
389,0.057,0.12024860754658931
390,0.044,0.12294701023316024
391,0.059,0.12337898390011601
392,0.063,0.12235093723237095
393,0.073,0.12286450577689606
394,0.063,0.12239337642102999
395,0.058,0.12208954189768995
396,0.05,0.12244170204426723
397,0.051,0.12343823918150669
398,0.049,0.12446022262486957
399,0.053,0.12446022262486957
400,0.06,0.12393975888504948
401,0.047,0.1237870398330966
402,0.058,0.12364982729910305
403,0.055,0.12361008668460492
404,0.041,0.12311716450986103
405,0.057,0.12295576401630898
406,0.064,0.12295576401630898
407,0.065,0.12301178762793427
408,0.055,0.12236524486846387
409,0.055,0.12171376331387822
410,0.05,0.12192173416980401
411,0.069,0.1225819382880301
412,0.08,0.12445749557567135
413,0.059,0.12300894804658963
414,0.066,0.12300894804658963
415,0.07,0.12369393327333042
416,0.053,0.12291336193794562
417,0.055,0.12333064551112259
418,0.058,0.12333064551112259
419,0.04,0.12333064551112259
420,0.055,0.12333064551112259
421,0.059,0.12194059480254013
422,0.057,0.12294942590938579
423,0.052,0.12301958607260706
424,0.051,0.1231009981525848
425,0.063,0.12170001669931303
426,0.05,0.12317420868682186
427,0.057,0.12130732207155423
428,0.053,0.12125192409605216
429,0.05,0.12062054663302088
430,0.053,0.12006027618908936
431,0.056,0.11843162359286274
432,0.06,0.11843162359286274
433,0.059,0.11847299897242418
434,0.055,0.11846961090851071
435,0.042,0.11791958610557217
436,0.061,0.1169360278167442
437,0.052,0.11701878108439692
438,0.051,0.11729700354010884
439,0.052,0.11617918673584983
440,0.053,0.11522592769891069
441,0.06,0.11515911042968761
442,0.052,0.1157348002402601
443,0.046,0.11617677104650417
444,0.063,0.1161607088226786
445,0.046,0.11492232351164786
446,0.07,0.11441749169820677
447,0.047,0.11441749169820677
448,0.055,0.11441749169820677
449,0.053,0.11293743420699982
