year,EK,SK
550,6.29,7.789999999999964
551,4.94,6.2700000000000955
552,3.59,3.8999999999998636
553,3.59,4.819999999999709
554,3.14,4.320000000000164
555,2.7,6.860000000000355
556,2.7,3.8900000000001
557,1.795,3.3099999999996044
558,1.795,3.0400000000003047
559,8.09,3.650000000000091
560,6.29,3.4699999999998
561,3.14,4.230000000000018
562,4.49,3.639999999999759
563,12.58,3.050000000000068
564,7.19,4.830000000000041
565,5.84,3.979999999999677
566,4.49,3.0400000000003047
567,7.19,4.660000000000082
568,4.49,3.639999999999759
569,3.59,4.150000000000205
570,4.04,3.4699999999998
571,5.39,3.8100000000002865
572,4.04,4.5799999999997
573,7.19,4.3100000000004
574,7.19,4.8299999999994725
575,4.49,2.880000000000109
576,5.84,6.100000000000136
577,2.7,5.579999999999927
578,3.59,2.459999999999809
579,5.39,4.230000000000018
580,1.8,3.2200000000000273
581,6.29,5.4200000000003
582,2.25,6.519999999999868
583,2.7,3.3899999999999864
584,3.59,3.4699999999998
585,5.84,3.1299999999998818
586,3.14,2.540000000000191
587,6.29,2.540000000000191
588,2.25,5.080000000000382
589,4.49,2.6299999999991996
590,2.7,3.3000000000004093
591,4.49,3.5599999999999454
592,3.59,3.8900000000001
593,3.14,3.6400000000003274
594,5.84,2.799999999999727
595,9.43,3.0399999999997362
596,14.83,5.850000000000364
597,3.37,6.0899999999998045
598,3.37,4.660000000000082
599,5.84,3.979999999999677
600,4.94,2.370000000000232
601,4.94,5.0799999999998136
602,2.7,5.080000000000382
603,4.04,2.3699999999996635
604,4.94,3.8100000000002865
605,3.59,13.039999999999736
606,3.59,4.660000000000082
607,3.59,5.250000000000341
608,3.59,3.729999999999336
609,7.19,3.8900000000001
610,3.14,5.930000000000177
611,4.04,3.550000000000182
612,3.59,3.480000000000132
613,4.94,2.4500000000000455
614,4.49,4.739999999999327
615,4.04,4.580000000000837
616,4.49,6.009999999999991
617,7.64,1.7799999999999727
618,4.49,2.5399999999996226
619,4.49,4.309999999999832
620,5.39,2.6300000000003365
621,2.25,13.460000000000036
622,6.29,2.629999999999768
623,4.04,5.75999999999965
624,4.94,6.430000000000291
625,3.59,3.5599999999999454
626,4.94,3.1299999999998818
627,5.39,3.3000000000004093
628,10.33,3.4699999999998
629,5.39,3.1399999999996453
630,4.49,5.750000000000455
631,2.695,6.269999999999527
632,2.695,2.4600000000003774
633,8.09,2.71000000000015
634,4.94,7.789999999999964
635,4.04,4.9099999999998545
636,6.29,3.9800000000002456
637,4.94,3.4699999999998
638,7.64,3.3000000000004093
639,7.19,2.1999999999997044
640,3.14,3.050000000000068
641,5.39,2.3699999999996635
642,3.59,2.200000000000273
643,5.84,5.509999999999877
644,4.49,5.0799999999998136
645,5.39,5.1600000000001955
646,6.29,2.629999999999768
647,4.49,6.520000000000437
648,4.04,3.639999999999759
649,2.7,2.9599999999999227
650,5.39,2.370000000000232
651,4.49,3.299999999999841
652,6.74,4.149999999999636
653,9.43,3.6400000000003274
654,5.39,4.239999999999782
655,5.84,3.0500000000006366
656,7.19,3.2099999999996953
657,3.14,8.979999999999677
658,4.04,14.560000000000173
659,3.59,4.150000000000205
660,4.94,2.629999999999768
661,9.88,3.8900000000001
662,2.245,7.200000000000273
663,2.245,4.8299999999994725
664,7.64,3.6400000000003274
665,4.04,2.4500000000000455
666,5.84,2.7099999999995816
667,8.09,3.13000000000045
668,3.59,3.3899999999999864
669,2.7,3.9800000000002456
670,3.14,4.569999999999936
671,5.39,3.5599999999999454
672,4.94,4.230000000000018
673,3.14,4.149999999999636
674,4.94,4.490000000000123
675,4.49,2.629999999999768
676,4.49,3.720000000000141
677,7.19,4.910000000000423
678,5.39,6.009999999999991
679,6.74,5
680,18.87,2.5399999999996226
681,5.39,4.150000000000205
682,2.695,3.2200000000000273
683,2.695,3.299999999999841
684,4.94,3.979999999999677
685,3.59,3.8900000000001
686,3.59,2.459999999999809
687,3.14,6.009999999999991
688,2.695,2.200000000000273
689,2.695,4.070000000000391
690,4.94,2.279999999999518
691,5.39,3.6400000000003274
692,2.7,3.3899999999999864
693,6.74,1.9499999999999318
694,4.49,3.1299999999998818
695,4.94,2.880000000000109
696,3.14,4.230000000000018
697,4.04,12.959999999999923
698,6.74,16.170000000000186
699,3.14,2.3699999999996635
700,4.94,2.459999999999809
701,4.94,14.560000000000173
702,4.04,5.080000000000382
703,2.47,1.6999999999995907
704,2.47,4.569999999999936
705,8.54,2.4500000000000455
706,5.84,4.24000000000035
707,4.49,2.9599999999999227
708,5.39,4.490000000000123
709,2.245,7.449999999999477
710,2.245,4.830000000000609
711,3.14,3.809999999999718
712,7.19,3.4699999999998
713,2.7,2.960000000000491
714,5.84,3.0499999999994998
715,3.14,4.320000000000164
716,5.39,3.6400000000003274
717,3.59,3.8999999999998636
718,3.59,4.139999999999873
719,4.04,3.8999999999998636
720,1.57,7.200000000000273
721,1.57,4.9099999999998545
722,2.25,3.9800000000002456
723,2.7,5.330000000000155
724,3.59,5.670000000000073
725,2.7,6.1899999999997135
726,11.23,2.71000000000015
727,9.88,4.399999999999409
728,14.38,4.150000000000205
729,1.97,2.6200000000000045
730,10.26,2.459999999999809
731,6.88,5.670000000000073
732,6.65,2.6300000000003365
733,5.47,2.7099999999995816
734,3.1,2.7899999999999636
735,4.15,5.930000000000746
736,5.82,2.279999999999518
737,4.09,3.1400000000002137
738,7.59,2.71000000000015
739,2.74,3.9174682472480526
740,3.61,4.069999999999823
741,4.09,3.949999999999818
742,8.9,5.760000000000218
743,2.29,5.190000000000055
744,3.72,2.8199999999998226
745,3.61,4.290000000000305
746,3.49,5.190000000000055
747,12.66,2.3799999999999955
748,5.37,3.6099999999999
749,3.16,5.299999999999727
750,4.06,6.6700000000003
751,4.02,3.6099999999999
752,2.78,3.050000000000068
753,2.67,5.749999999999886
754,3.72,3.96000000000015
755,4.4,6.539999999999964
756,5.45,5.0799999999998136
757,3.53,3.5000000000002274
758,1.82,7.119999999999891
759,1.82,2.1399999999999864
760,4.09,2.259999999999991
761,4.09,4.970000000000141
762,2.63,2.3699999999996635
763,3.68,5.300000000000296
764,2.25,2.7099999999995816
765,3.08,3.2800000000003138
766,3.08,4.289999999999736
767,6.39,3.1600000000003092
768,19.91,2.9300000000000637
769,5.26,3.2200000000000273
770,2.67,4.289999999999736
771,6.99,2.0300000000003138
772,3.94,2.3799999999999955
773,10.03,4.50999999999965
774,2.425,2.599999999999909
775,7.045,2.820000000000391
776,4.96,2.8199999999998226
777,9.690000000000001,3.2799999999997453
778,3.61,3.1600000000003092
779,5.03,16.089999999999804
780,3.27,3.380000000000223
781,4.51,8.75
782,3.04,2.259999999999991
783,3.57,4.289999999999736
784,5.45,2.820000000000391
785,5.94,4.069999999999823
786,4.06,4.510000000000218
787,2.67,5.869999999999891
788,6.27,4.130000000000109
789,4.51,2.249999999999659
790,7.29,3.2800000000003138
791,3.94,3.6099999999999
792,4.51,5.529999999999973
793,5.15,2.769999999999868
794,3.34,3.3899999999999864
795,6.91,9.0300000000002
796,56.88,4.849999999999568
797,13.98,3.9500000000003865
798,3.795,2.939999999999827
799,6.465,5.869999999999891
800,3.23,8.410000000000082
801,4.13,3.3899999999999864
802,6.61,2.259999999999991
803,3.68,3.720000000000141
804,3.53,3.3899999999999864
805,5.5600000000000005,3.720000000000141
806,2.52,3.499999999999659
807,2.745,2.4900000000002365
808,2.745,12.3599999999999
809,3.61,3.269999999999982
810,3.61,3.050000000000068
811,3.19,4.399999999999977
812,1.805,4.410000000000309
813,1.805,3.499999999999659
814,6.8,3.380000000000223
815,4.88,3.8400000000001455
816,3.31,3.159999999999741
817,4.28,7.740000000000009
818,11.38,2.5900000000001455
819,12.4,2.489999999999668
820,14.13,3.390000000000555
821,9.129999999999999,3.269999999999982
822,4.4,2.479999999999336
823,2.7,1.7000000000007276
824,3.23,3.7199999999995725
825,3.08,1.9200000000000728
826,4.06,3.0499999999994998
827,5.9,3.1600000000003092
828,2.22,3.0499999999994998
829,2.78,3.0500000000006366
830,2.7,4.850000000000136
831,3.16,4.289999999999736
832,3.16,3.6199999999996635
833,3.08,3.040000000000873
834,3.23,3.4999999999990905
835,2.67,2.8300000000001546
836,2.78,5.529999999999973
837,2.18,3.5000000000002274
838,3.64,5.4200000000003
839,5.37,3.5000000000002274
840,3.53,3.7199999999995725
841,5,2.939999999999827
842,3.61,6.2599999999997635
843,3.76,2.8300000000001546
844,5.79,3.3800000000007913
845,10.41,3.6199999999996635
846,2.82,9.139999999999873
847,2.82,6.6599999999994
848,5.6,4.740000000000464
849,5.37,6.269999999999527
850,3.61,3.0500000000006366
851,8.11,2.9300000000000637
852,15.82,2.7099999999995816
853,12.17,2.7100000000007185
854,3.23,3.389999999999418
855,2.52,5.360000000000582
856,2.82,4.179999999998927
857,8.56,2.2600000000011278
858,9.5,2.0299999999997453
859,8.79,3.5000000000002274
860,2.82,4.8499999999989996
861,3.19,3.6200000000008004
862,1.805,3.8900000000001
863,1.805,6.779999999999973
864,2.63,10.040000000000191
865,3.19,6.549999999999727
866,2.78,4.459999999999127
867,5.41,2.6500000000010004
868,5.03,3.449999999999136
869,6.27,2.7100000000007185
870,11.8,4.169999999999163
871,4.96,4.290000000000873
872,2.07,9.149999999999636
873,3.68,7.4500000000000455
874,8.04,8.129999999999882
875,4.02,4.180000000000064
876,3.19,4.0600000000006276
877,2.22,3.6099999999999
878,2.82,5.1400000000001
879,2.7,2.7099999999995816
880,4.13,4.059999999999491
881,3.04,9.429999999999836
882,4.09,10.730000000000928
883,3.64,4.059999999999491
884,5.37,5.9799999999995634
885,3.08,6.100000000000136
886,5.86,3.5599999999999454
887,3.72,4.510000000000218
888,2.16,3.390000000000555
889,2.16,3.389999999999418
890,6.46,3.949999999999818
891,1.77,3.949999999999818
892,2.78,3.390000000000555
893,7.18,2.9300000000000637
894,2.33,3.730000000000473
895,7.74,4.179999999998927
896,28.22,10.550000000000637
897,7.22,3.1600000000003092
898,12.17,3.8400000000001455
899,5.45,4.6899999999993724
900,1.99,4.400000000000546
901,1.99,8.239999999999554
902,8.11,3.949999999999818
903,6.31,2.939999999999827
904,6.01,7.340000000000373
905,2.97,4.959999999999809
906,1.92,12.480000000000473
907,2.7,4.850000000000136
908,9.95,5.649999999999409
909,9.655,3.6099999999999
910,9.655,2.4900000000002365
911,2.93,3.1600000000003092
912,2.93,3.669999999999618
913,2.18,7.330000000000609
914,3.68,4.629999999999654
915,5.9,4.8599999999999
916,4.88,5.080000000000382
917,14.01,4.059999999999491
918,2.74,3.390000000000555
919,5.9,8.519999999999754
920,3.61,8.4699999999998
921,3.08,5.529999999999973
922,7.29,4.460000000000264
923,5,3.389999999999418
924,3.42,4.400000000000546
925,6.05,2.3699999999996635
926,7.96,3.730000000000473
927,4.545,2.139999999999418
928,4.545,4.8599999999999
929,3.19,3.0500000000006366
930,7.1,4.850000000000136
931,2.105,2.259999999999991
932,2.105,5.190000000000055
933,2.64,3.4999999999990905
934,3.95,2.200000000000273
935,5.22,2.1500000000003183
936,3.57,2.3699999999996635
937,1.81,2.599999999999909
938,2.91,2.5900000000001455
939,10.82,3.730000000000473
940,4.13,5.529999999999973
941,6.69,15.860000000000127
942,4.09,3.949999999999818
943,4.09,2.939999999999827
944,3.57,4.850000000000136
945,3.975,4.519999999999982
946,3.975,3.529999999999518
947,4.98,3.390000000000555
948,3.305,4.850000000000136
949,3.305,3.4999999999990905
950,5.79,7.2300000000007
951,6.69,5.639999999999645
952,12.41,15.299999999999727
953,3.12,4.740000000000464
954,4.9,13.149999999999409
955,1.785,2.7100000000007185
956,1.785,8.239999999999554
957,4.09,3.2799999999997453
958,4.38,3.390000000000555
959,5.87,4.289999999999736
960,5.27,5.529999999999973
961,3.49,6.3800000000003365
962,7.65,3.6099999999999
963,9.81,3.7199999999995725
964,7.73,3.0500000000006366
965,2.53,3.0499999999994998
966,3.64,3.280000000000882
967,4.09,3.1599999999991724
968,3.05,4.1700000000003
969,5.27,3.0499999999994998
970,9.879999999999999,3.8400000000001455
971,3.57,8.920000000000528
972,5.29,10.159999999999627
973,3.29,4.850000000000136
974,2.62,4.180000000000064
975,2.17,15.130000000000337
976,2.73,5.079999999999245
977,2.28,5.650000000000546
978,6.07,5.080000000000382
979,3.62,7.449999999998909
980,2.62,6.550000000000864
981,4.01,4.509999999999081
982,5.74,3.0500000000006366
983,5.4,2.3699999999996635
984,3.06,3.730000000000473
985,3.57,2.479999999999336
986,2.17,3.8400000000001455
987,3.73,4.400000000000546
988,2.59,3.8400000000001455
989,2.59,3.4999999999990905
990,9.42,3.269999999999982
991,3.62,4.290000000000873
992,3.62,5.029999999999291
993,5.35,2.599999999999909
994,2.23,6.539999999999964
995,3.06,3.8400000000001455
996,1.615,4.8599999999999
997,1.615,2.9300000000000637
998,4.85,4.519999999999982
999,4.01,7.789999999999964
1000,4.46,4.010000000000673
