year,EK,SK
22,10.83,5.649999999999977
23,2.26,6.550000000000011
24,2.26,2.1399999999999864
25,5.87,5.529999999999973
26,3.16,9.710000000000036
27,4.06,5.9899999999999665
28,9.48,10.360000000000014
29,3.61,6.769999999999996
30,4.52,7.220000000000013
31,3.16,3.2800000000000296
32,4.97,4.399999999999977
33,24.83,7.419999999999973
34,4.52,15.81000000000003
35,8.13,7.680000000000007
36,5.87,8.440000000000012
37,5.87,5.300000000000011
38,6.32,7.22999999999999
39,3.16,12.639999999999958
40,3.16,11.180000000000021
41,2.71,18.04000000000002
42,8.58,9.139999999999944
43,2.71,12.5
44,3.16,13.440000000000012
45,8.129999999999999,8.240000000000052
46,2.71,21.000000000000014
47,3.16,10.27000000000001
48,10.84,11.969999999999885
49,17.61,8.190000000000026
50,2.71,8.460000000000036
51,4.06,12.199999999999989
52,2.71,9.030000000000058
53,21.67,13.549999999999898
54,6.32,12.049999999999983
55,7.68,26.19000000000014
56,9.03,19.18999999999997
57,3.61,11.269999999999953
58,3.16,9.030000000000058
59,1.805,12.079999999999984
60,1.805,7.869999999999919
61,4.52,13.100000000000023
62,2.71,11.740000000000066
63,1.58,12.079999999999984
64,1.58,12.18999999999994
65,2.03,19.05000000000001
66,2.03,13.070000000000022
67,2.26,13.889999999999958
68,2.26,18.85000000000005
69,2.26,11.52000000000001
70,2.71,13.100000000000023
71,3.16,10.889999999999986
72,3.16,17.15999999999994
73,4.52,12.6400000000001
74,11.29,11.289999999999907
75,6.32,14.45999999999998
76,2.935,7.980000000000018
77,2.935,6.550000000000011
78,14,9.60000000000008
79,6.32,13.089999999999975
80,4.06,14.170000000000016
81,4.06,12.759999999999962
82,2.26,18.17999999999998
83,2.26,12.30000000000004
84,3.61,13.549999999999898
85,4.97,10.390000000000015
86,5.87,7.340000000000089
87,7.68,11.79000000000002
88,6.77,5.649999999999977
89,4.52,13.319999999999936
90,5.42,11.970000000000027
91,11.29,23.900000000000006
92,4.97,15.019999999999953
93,10.39,14.309999999999974
94,1.805,11.180000000000092
95,1.805,5.6399999999999295
96,6.77,10.840000000000032
97,10.39,12.759999999999962
98,6.77,11.430000000000007
99,2.485,17.580000000000098
100,2.485,11.03999999999985
101,7.68,7.4500000000000455
102,5.87,37.57000000000005
103,14.45,12.870000000000061
104,7.68,12.609999999999957
105,3.16,11.17999999999995
106,20.77,11.17999999999995
107,6.32,19.300000000000068
108,4.06,13.379999999999939
109,4.06,14.000000000000057
110,4.97,52.81000000000006
111,2.71,10.949999999999989
112,7.68,20.180000000000007
113,7.22,10.49999999999983
114,2.935,26.650000000000205
115,2.935,8.659999999999854
116,3.16,4.399999999999977
117,4.06,7.230000000000132
118,7.22,8.799999999999955
119,6.77,9.490000000000123
120,2.71,14.449999999999932
121,4.52,6.740000000000066
122,11.74,5.5400000000000205
123,6.32,10.839999999999748
124,7.22,10.270000000000152
125,3.61,12.589999999999861
126,4.97,7.790000000000248
127,7.22,4.629999999999939
128,4.06,21.1099999999999
129,6.32,18.170000000000073
130,14.45,7.680000000000007
131,4.74,10.699999999999932
132,4.74,19.75999999999999
133,10.84,9.140000000000157
134,6.32,3.7299999999999045
135,6.32,21.3900000000001
136,11.29,12.309999999999945
137,8.13,16.25
138,5.87,10.72999999999979
139,8.58,8.02000000000021
140,8.22,3.6099999999999
141,5.48,1.4699999999999136
142,6.85,12.980000000000018
143,8.22,15.07000000000005
144,4.11,9.939999999999998
145,8.67,5.300000000000011
146,5.48,8.810000000000002
147,7.3,4.509999999999934
148,5.48,11.63000000000011
149,25.11,6.779999999999973
150,2.74,4.509999999999934
151,4.11,1.4700000000001978
152,13.24,2.4799999999999045
153,9.13,4.629999999999939
154,4.56,4.410000000000025
155,8.67,7.789999999999964
156,5.02,11.229999999999905
157,6.39,7.0000000000001705
158,13.24,11.850000000000023
159,8.22,8.129999999999882
160,8.67,7.909999999999968
161,27.85,5.300000000000011
162,9.55,11.17999999999995
163,7.8,8.800000000000239
164,7.76,6.999999999999886
165,5.02,8.580000000000041
166,5.93,12.479999999999905
167,5.93,15.92000000000013
168,7.3,9.480000000000075
169,5.93,11.969999999999743
170,7.3,9.819999999999993
171,5.93,10.59000000000026
172,5.02,8.689999999999998
173,1.83,8.810000000000002
174,4.56,6.659999999999968
175,3.65,5.869999999999891
176,4.56,12.700000000000102
177,5.48,13.769999999999811
178,5.48,7.900000000000205
179,6.39,4.969999999999857
180,7.76,5.869999999999891
181,7.76,8.920000000000243
182,7.3,9.369999999999834
183,5.02,21.990000000000123
184,7.76,4.8799999999999955
185,9.59,3.3899999999999864
186,5.48,4.739999999999895
187,3.65,10.500000000000114
188,5.02,7.789999999999964
189,3.2,11.599999999999966
190,9.59,6.440000000000055
191,6.85,8.919999999999959
192,10.96,10.61000000000007
193,11.87,15.689999999999884
194,3.63,8.780000000000143
195,4.53,11.289999999999907
196,8.61,4.739999999999895
197,5.44,13.070000000000164
198,5.89,3.3899999999999864
199,13.6,2.9300000000000637
200,4.99,7.560000000000002
201,5.89,6.3299999999998136
202,5.44,4.629999999999939
203,6.35,10.38000000000011
204,4.08,6.440000000000055
205,4.53,4.739999999999895
206,8.16,15.61000000000007
207,5.89,6.090000000000089
208,8.16,3.8100000000000023
209,10.88,6.500000000000057
210,10.879999999999999,3.269999999999982
211,6.8,3.499999999999943
212,6.35,8.580000000000041
213,9.52,10.609999999999786
214,4.08,3.160000000000025
215,7.71,2.71000000000015
216,10.43,6.779999999999973
217,4.99,4.509999999999934
218,8.16,6.069999999999993
219,5.44,12.650000000000148
220,6.8,7.2199999999998
221,4.99,5.730000000000075
222,4.99,4.970000000000141
223,13.6,8.129999999999882
224,4.99,18.060000000000116
225,5.44,12.279999999999802
226,6.35,12.18999999999994
227,5.89,7.119999999999891
228,4.99,2.2500000000002274
229,5.44,12.529999999999859
230,7.25,10.389999999999873
231,8.16,5.760000000000218
232,4.53,14.420000000000073
233,6.35,3.949999999999818
234,5.44,3.96000000000015
235,9.52,5.670000000000073
236,9.52,4.490000000000123
237,7.25,9.710000000000036
238,4.08,6.059999999999945
239,6.35,9.149999999999636
240,4.99,4.740000000000464
241,3.17,11.17999999999995
242,4.08,7.109999999999559
243,4.53,5.640000000000214
244,11.78,3.96000000000015
245,4.53,5.190000000000055
246,7.71,12.870008467400567
247,6.8,5.190000000000055
248,5.89,5.649999999999977
249,6.8,2.259999999999991
250,5.89,3.0399999999997362
251,4.99,5.2000000000003865
252,4.53,2.4799999999999045
253,4.08,3.6099999999999
254,7.25,2.599999999999909
255,9.97,4.970000000000141
256,5.665,6.209999999999809
257,5.665,5.640000000000214
258,6.8,3.8400000000001455
259,7.71,3.050000000000068
260,5.89,3.6099999999999
261,11.78,2.489999999999668
262,8.16,5.870000000000459
263,6.35,3.7199999999995725
264,7.25,4.180000000000064
265,11.78,6.890000000000214
266,12.69,2.9300000000000637
267,4.99,5.819999999999936
268,4.99,1.9200000000000728
269,7.25,3.6099999999999
270,6.8,4.060000000000059
271,2.945,4.519999999999982
272,2.945,3.720000000000141
273,3.4,9.599999999999795
274,3.4,5.419999999999732
275,9.97,2.370000000000232
276,6.345,2.8199999999998226
277,6.345,6.779999999999973
278,2.945,2.259999999999991
279,2.945,2.480000000000473
280,16.545,5.309999999999491
281,16.545,3.9500000000003865
282,4.99,2.249999999999659
283,4.99,4.630000000000223
284,3.63,5.649999999999977
285,4.53,5.529999999999973
286,6.35,2.4799999999999045
287,4.53,3.620000000000232
288,5.44,2.9300000000000637
289,4.53,5.419999999999732
290,4.99,6.440000000000055
291,2.72,2.0300000000003138
292,5.89,5.869999999999891
293,6.35,3.6099999999999
294,6.35,5.529999999999973
295,7.25,2.599999999999909
296,5.89,2.8199999999998226
297,8.61,3.2800000000003138
298,7.71,5.299999999999727
299,4.53,3.3899999999999864
300,5.89,4.290000000000305
301,2.495,3.159999999999741
302,2.495,3.1600000000003092
303,4.08,7.909999999999968
304,4.99,2.7099999999995816
305,8.16,4.060000000000059
306,16.77,4.519999999999982
307,9.07,4.399999999999977
308,5.89,3.050000000000068
309,4.53,4.290000000000305
310,5.44,6.659999999999968
311,11.78,3.3899999999999864
312,9.07,2.5900000000001455
313,4.99,2.14999999999975
314,7.71,3.5000000000002274
315,4.99,5.299999999999727
316,9.52,3.5000000000002274
317,4.99,3.159999999999741
318,4.53,3.3899999999999864
319,6.35,3.2800000000003138
320,6.8,3.499999999999659
321,4.99,2.1399999999999864
322,2.72,5.310000000000059
323,2.72,5.300000000000296
324,6.8,7.4500000000000455
325,4.99,2.829999999999586
326,4.99,5.900000000000318
327,8.16,5.389999999999873
328,13.14,5.419999999999732
329,7.71,3.1600000000003092
330,5.44,5.0799999999998136
331,3.625,2.9300000000000637
332,3.625,4.630000000000223
333,3.63,2.259999999999991
334,4.53,22.00999999999965
335,4.08,3.2800000000003138
336,8.16,1.8000000000000682
337,5.89,2.14999999999975
338,6.35,2.1699999999998454
339,8.16,3.590000000000373
340,4.99,5.190000000000055
341,13.6,2.599999999999909
342,41.7,2.0299999999997453
343,2.27,4.060000000000059
344,4.08,2.4900000000002365
345,1.81,10.609999999999786
346,3.63,4.230000000000018
347,0.91,3.8400000000001455
348,2.72,7.57000000000005
349,4.08,3.6099999999999
350,2.72,3.949999999999818
351,5.44,3.9500000000003865
352,2.72,3.3899999999999864
353,2.72,3.499999999999659
354,4.99,2.599999999999909
355,6.35,5.4200000000003
356,3.63,4.679999999999609
357,5.44,9.260000000000446
358,7.25,4.399999999999977
359,14.5,4.8599999999999
360,2.495,3.269999999999982
361,2.495,4.630000000000223
362,4.53,4.9099999999998545
363,5.89,4.519999999999982
364,4.99,5.529999999999973
365,4.535,3.949999999999818
366,4.535,11.63000000000011
367,4.53,4.119999999999777
368,4.99,5.080000000000382
369,4.99,4.289999999999736
370,4.08,6.890000000000214
371,5.44,5.529999999999973
372,4.08,7.559999999999718
373,5.89,17.95000000000016
374,6.35,3.5000000000002274
375,4.99,5.649999999999977
376,5.89,4.50999999999965
377,7.71,4.180000000000064
378,3.855,5.080000000000382
379,3.855,4.399999999999977
380,6.8,4.069999999999823
381,2.945,5.529999999999973
382,2.945,4.8599999999999
383,4.53,4.399999999999977
384,3.63,3.3899999999999864
385,5.89,2.0300000000003138
386,4.99,4.149999999999636
387,3.63,5.190000000000055
388,4.08,5.529999999999973
389,1.135,13.8900000000001
390,1.135,2.4799999999999045
391,2.495,12.930000000000064
392,2.495,2.1399999999999864
393,7.25,3.5000000000002274
394,4.53,3.9599999999995816
395,10.43,3.830000000000382
396,3.63,3.8400000000001455
397,6.35,6.659999999999968
398,4.53,3.9599999999995816
399,3.17,2.71000000000015
400,6.35,3.949999999999818
401,8.16,2.140000000000555
402,8.61,4.069999999999823
403,3.63,3.499999999999659
404,4.53,9.139999999999873
405,4.53,3.6700000000001864
406,4.99,6.999999999999886
407,6.35,8.13000000000045
408,6.35,3.159999999999741
409,10.88,3.8400000000001455
410,4.53,5.529999999999973
411,3.63,4.399999999999977
412,4.99,5.0799999999998136
413,5.44,5.310000000000059
414,1.565,6.440000000000055
415,1.565,2.9300000000000637
416,4.47,7.959999999999923
417,8.05,5.190000000000055
418,4.92,4.410000000000309
419,5.36,2.9299999999994952
420,4.47,3.7299999999999045
421,2.68,4.0600000000006276
422,2.68,4.9699999999995725
423,3.58,3.050000000000068
424,2.23,4.510000000000218
425,3.58,2.259999999999991
426,3.58,5.189999999999486
427,5.81,2.259999999999991
428,4.02,2.259999999999991
429,7.6,6.550000000000296
430,4.02,5.300000000000296
431,6.7,1.6999999999995907
432,2.68,3.949999999999818
433,2.68,2.820000000000391
434,4.02,8.240000000000123
435,4.02,2.489999999999668
436,4.47,2.0300000000003138
437,8.940000000000001,3.6099999999999
438,7.15,3.159999999999741
439,4.02,2.4900000000002365
440,3.58,4.1700000000003
441,5.36,3.6199999999996635
442,4.92,3.269999999999982
443,4.92,3.2799999999997453
444,4.47,2.0300000000003138
445,4.02,2.0300000000003138
446,4.92,3.159999999999741
447,1.79,3.050000000000068
448,1.79,4.289999999999736
449,4.47,1.2400000000002365
450,3.13,2.3699999999996635
451,4.47,5.529999999999973
452,4.02,2.71000000000015
453,5.36,6.890000000000214
454,11.620000000000001,11.059999999999945
455,4.92,2.599999999999909
456,4.02,2.090000000000032
457,5.81,1.0700000000002774
458,2.68,3.949999999999818
459,5.36,3.8400000000001455
460,3.13,1.9799999999997908
461,2.68,1.8599999999997863
462,5.36,2.9400000000003956
463,5.81,5.639999999999645
464,4.02,3.2800000000003138
465,4.92,3.6099999999999
466,7.15,4.739999999999895
467,3.58,6.209999999999809
468,7.6,3.8400000000001455
469,5.36,5.080000000000382
470,1.79,3.7199999999995725
471,1.79,2.599999999999909
472,4.92,6.890000000000214
473,4.92,4.50999999999965
474,4.47,3.5000000000002274
475,1.125,4.070000000000391
476,1.125,6.379999999999768
477,3.59,3.720000000000141
478,6.29,8.700000000000045
479,7.19,4.739999999999895
480,7.64,6.429999999999723
481,4.49,1.9200000000000728
482,2.92,5.199999999999818
483,2.92,3.490000000000464
484,4.04,3.1700000000000728
485,6.74,4.50999999999965
486,3.59,3.8400000000001455
487,2.25,3.159999999999741
488,5.39,1.8100000000004002
489,2.7,3.6099999999999
490,2.7,4.399999999999977
491,1.8,1.1299999999999955
492,4.94,3.050000000000068
493,2.7,2.8199999999998226
494,2.7,3.1100000000003547
495,4.04,6.209999999999809
496,8.09,2.6499999999998636
497,8.09,3.3899999999999864
498,46.730000000000004,5.869999999999891
499,3.37,2.370000000000232
500,3.37,2.8199999999998226
501,4.49,2.259999999999991
502,4.04,2.599999999999909
503,3.59,1.46000000000015
504,3.14,2.939999999999827
505,4.04,3.050000000000068
506,5.39,4.510000000000218
507,3.59,3.7299999999999045
508,1.57,1.6899999999998272
509,1.57,3.050000000000068
510,4.49,4.069999999999823
511,4.49,4.400000000000546
512,5.39,1.9200000000000728
513,8.99,4.739999999999327
514,6.29,3.8400000000001455
515,4.94,3.1000000000000227
516,9.43,3.9500000000003865
517,4.49,3.9599999999995816
518,6.29,4.060000000000059
519,6.74,2.9400000000003956
520,4.04,3.6099999999999
521,3.59,3.269999999999982
522,2.7,3.6199999999996635
523,1.8,5.869999999999891
524,3.59,3.5000000000002274
525,2.7,4.959999999999809
526,4.04,14.569999999999936
527,3.14,2.0300000000003138
528,5.39,4.630000000000223
529,4.94,2.0299999999997453
530,2.7,6.1299999999999955
531,5.84,2.5600000000002865
532,4.94,3.9599999999995816
533,3.14,6.2000000000000455
534,5.84,5.760000000000218
535,4.04,6.440000000000055
536,3.59,7.559999999999718
537,2.7,6.550000000000296
538,3.59,3.6099999999999
539,4.04,5.0799999999998136
540,4.94,2.599999999999909
541,4.49,1.6899999999998272
542,5.84,7.120000000000459
543,4.94,3.779999999999859
