year,EK,SK
22,10.83,5.539999999999949
23,2.26,6.769999999999996
24,2.26,2.260000000000062
25,5.87,5.529999999999973
26,3.16,9.450000000000003
27,4.06,6.210000000000022
28,9.48,10.049999999999955
29,3.61,8.670000000000044
30,4.52,5.419999999999945
31,3.16,3.610000000000042
32,4.97,3.8400000000000034
33,24.83,7.560000000000002
34,4.52,15.919999999999987
35,8.13,7.7599999999999625
36,5.87,8.240000000000052
37,5.87,5.649999999999977
38,6.32,7.449999999999974
39,3.16,12.190000000000012
40,3.16,11.380000000000052
41,2.71,18.059999999999974
42,8.58,9.029999999999987
43,2.71,12.730000000000032
44,3.16,6.329999999999956
45,8.129999999999999,6.880000000000024
46,2.71,8.23999999999998
47,3.16,10.390000000000015
48,10.84,4.969999999999999
49,17.61,5.730000000000004
50,2.71,10.049999999999955
51,4.06,12.190000000000083
52,2.71,8.01000000000002
53,21.67,3.499999999999943
54,6.32,5.169999999999959
55,7.68,6.890000000000072
56,9.03,4.849999999999994
57,3.61,9.14999999999992
58,3.16,13.539999999999992
59,1.805,11.83000000000007
60,1.805,26.76000000000002
61,4.52,18.939999999999912
62,2.71,11.170000000000044
63,1.58,9.030000000000058
64,1.58,5.649999999999977
65,2.03,6.409999999999911
66,2.03,8.240000000000123
67,2.26,13.089999999999975
68,2.26,4.2900000000000205
69,2.26,6.550000000000011
70,2.71,12.620000000000005
71,3.16,12.299999999999898
72,3.16,18.940000000000055
73,4.52,8.019999999999925
74,11.29,5.080000000000098
75,6.32,14.21999999999997
76,2.935,4.410000000000025
77,2.935,14.649999999999892
78,14,10.95000000000013
79,6.32,13.089999999999975
80,4.06,11.069999999999993
81,4.06,9.309999999999974
82,2.26,8.160000000000025
83,2.26,12.18999999999994
84,3.61,6.300000000000097
85,4.97,5.079999999999956
86,5.87,14.449999999999932
87,7.68,7.790000000000106
88,6.77,7.109999999999985
89,4.52,9.479999999999933
90,5.42,12.960000000000065
91,11.29,9.92999999999995
92,4.97,4.2900000000000205
93,10.39,12.650000000000006
94,1.805,10.81000000000003
95,1.805,7.560000000000002
96,6.77,6.640000000000015
97,10.39,3.3799999999999386
98,6.77,2.1800000000000352
99,2.485,4.709999999999894
100,2.485,4.630000000000081
101,7.68,3.719999999999999
102,5.87,5.5400000000000205
103,14.45,5.420000000000016
104,7.68,7.219999999999942
105,3.16,11.86000000000007
106,20.77,5.6399999999999295
107,6.32,13.40999999999994
108,4.06,5.980000000000132
109,4.06,3.049999999999926
110,4.97,2.710000000000008
111,2.71,6.32000000000005
112,7.68,12.620000000000005
113,7.22,5.079999999999956
114,2.935,14.789999999999992
115,2.935,14.56000000000003
116,3.16,11.149999999999949
117,4.06,5.420000000000016
118,7.22,10.949999999999989
119,6.77,12.86999999999992
120,2.71,11.599999999999966
121,4.52,17.5
122,11.74,10.730000000000075
123,6.32,7.6400000000001
124,7.22,9.039999999999964
125,3.61,9.139999999999873
126,4.97,11.380000000000052
127,7.22,7.900000000000205
128,4.06,12.639999999999816
129,6.32,13.100000000000023
130,14.45,11.289999999999907
131,4.74,11.040000000000134
132,4.74,6.32000000000005
133,10.84,4.739999999999895
134,6.32,8.019999999999925
135,6.32,13.660000000000139
136,11.29,14.309999999999832
137,8.13,3.8300000000000978
138,5.87,7.0000000000001705
139,8.58,9.599999999999795
140,8.22,12.729999999999961
141,5.48,7.4500000000000455
142,6.85,5.529999999999973
143,8.22,6.210000000000093
144,4.11,10.840000000000032
145,8.67,8.100000000000023
146,5.48,5.529999999999973
147,7.3,6.440000000000055
148,5.48,5.759999999999934
149,25.11,4.960000000000093
150,2.74,15.78000000000003
151,4.11,5.529999999999973
152,13.24,5.420000000000016
153,9.13,8.919999999999959
154,4.56,3.6099999999999
155,8.67,7.789999999999964
156,5.02,8.670000000000186
157,6.39,9.259999999999877
158,13.24,14.67000000000013
159,8.22,6.659999999999968
160,8.67,5.759999999999934
161,27.85,10.589999999999975
162,9.55,10.269999999999868
163,7.8,13.20999999999998
164,7.76,11.490000000000009
165,5.02,21.340000000000146
166,5.93,25.910000000000082
167,5.93,10.829999999999984
168,7.3,7.3399999999998045
169,5.93,5.649999999999977
170,7.3,6.880000000000166
171,5.93,12.870000000000061
172,5.02,21.119999999999948
173,1.83,12.04999999999984
174,4.56,16.590000000000202
175,3.65,10.389999999999873
176,4.56,11.490000000000009
177,5.48,14.679999999999893
178,5.48,15.690000000000168
179,6.39,14.53000000000003
180,7.76,13.889999999999816
181,7.76,11.290000000000191
182,7.3,6.8600000000000705
183,5.02,4.399999999999977
184,7.76,1.4699999999999136
185,9.59,2.599999999999909
186,5.48,4.399999999999977
187,3.65,4.519999999999982
188,5.02,7.670000000000243
189,3.2,11.409999999999911
190,9.59,7.079999999999984
191,6.85,11.63000000000011
192,10.96,8.4699999999998
193,11.87,7.4500000000000455
194,3.63,5.869999999999891
195,4.53,10.810000000000173
196,8.61,8.580000000000041
197,5.44,7.109999999999843
198,5.89,9.480000000000075
199,13.6,11.459999999999866
200,4.99,5.760000000000218
201,5.89,4.1799999999997794
202,5.44,6.32000000000005
203,6.35,9.60000000000008
204,4.08,11.510000000000105
205,4.53,9.679999999999893
206,8.16,10.949999999999989
207,5.89,8.700000000000045
208,8.16,8.919999999999959
209,10.88,6.400000000000148
210,10.879999999999999,6.549999999999727
211,6.8,12.420000000000186
212,6.35,8.470000000000084
213,9.52,5.419999999999732
214,4.08,7.900000000000205
215,7.71,4.830000000000041
216,10.43,5.18999999999977
217,4.99,9.60000000000008
218,8.16,9.370000000000118
219,5.44,8.20999999999998
220,6.8,9.14999999999992
221,4.99,4.399999999999977
222,4.99,4.74000000000018
223,13.6,3.159999999999741
224,4.99,5.080000000000098
225,5.44,10.730000000000075
226,6.35,7.529999999999859
227,5.89,12.079999999999984
228,4.99,5.99000000000018
229,5.44,19.749999999999943
230,7.25,7.649999999999864
231,8.16,8.02000000000021
232,4.53,7.2199999999998
233,6.35,5.420000000000016
234,5.44,7.909999999999968
235,9.52,4.2900000000000205
236,9.52,13.290000000000077
237,7.25,2.71000000000015
238,4.08,3.3899999999999864
239,6.35,7.3399999999998045
240,4.99,6.32000000000005
241,3.17,4.029999999999916
242,4.08,11.069999999999993
243,4.53,6.430000000000007
244,11.78,4.74000000000018
245,4.53,6.999999999999886
246,7.71,8.700000000000045
247,6.8,6.090000000000089
248,5.89,3.7000000000000455
249,6.8,6.8899999999999295
250,5.89,2.4799999999999045
251,4.99,3.9500000000001023
252,4.53,8.4699999999998
253,4.08,11.070000000000277
254,7.25,3.0399999999997362
255,9.97,2.259999999999991
256,5.665,6.8600000000000705
257,5.665,4.399999999999977
258,6.8,6.100000000000136
259,7.71,7.89999999999992
260,5.89,4.8599999999999
261,11.78,7.340000000000089
262,8.16,2.820000000000107
263,6.35,2.680000000000007
264,7.25,5.529999999999973
265,11.78,5.0799999999998136
266,12.69,2.9400000000001114
267,4.99,3.050000000000068
268,4.99,6.090000000000089
269,7.25,8.810000000000002
270,6.8,2.709999999999866
271,2.945,5.529999999999973
272,2.945,4.14999999999992
273,3.4,11.970000000000027
274,3.4,6.999999999999886
275,9.97,2.1399999999999864
276,6.345,3.730000000000473
277,6.345,4.629999999999654
278,2.945,1.5800000000001546
279,2.945,2.5900000000001455
280,16.545,3.809999999999718
281,16.545,6.779999999999973
282,4.99,5.749999999999886
283,4.99,2.9400000000003956
284,3.63,11.519999999999868
285,4.53,3.720000000000141
286,6.35,3.6099999999999
287,4.53,6.069999999999709
288,5.44,4.630000000000223
289,4.53,9.710000000000036
290,4.99,4.180000000000064
291,2.72,2.0299999999997453
292,5.89,3.1600000000003092
293,6.35,4.069999999999823
294,6.35,6.0899999999998045
295,7.25,5.390000000000441
296,5.89,6.209999999999809
297,8.61,6.890000000000214
298,7.71,6.209999999999809
299,4.53,3.3899999999999864
300,5.89,5.409999999999968
301,2.495,13.410008467400871
302,2.495,4.739999999999895
303,4.08,5.869999999999891
304,4.99,2.0400000000000773
305,8.16,2.9300000000000637
306,16.77,5.649999999999977
307,9.07,2.4799999999999045
308,5.89,3.1600000000003092
