year,EK,SK
111,2.71,4.959999999999951
112,7.68,3.7300000000000466
113,7.22,4.969999999999999
114,2.935,5.640000000000072
115,2.935,7.119999999999891
116,3.16,11.850000000000023
117,4.06,5.730000000000075
118,7.22,13.20999999999998
119,6.77,6.32000000000005
120,2.71,2.9399999999999693
121,4.52,2.9299999999999216
122,11.74,6.32000000000005
123,6.32,12.279999999999944
124,7.22,5.080000000000098
125,3.61,8.919999999999959
126,4.97,6.209999999999951
127,7.22,7.22999999999999
128,4.06,7.220000000000084
129,6.32,10.919999999999987
130,14.45,5.5400000000000205
131,4.74,11.400000000000006
132,4.74,12.299999999999898
133,10.84,9.800000000000182
134,6.32,1.8099999999998317
135,6.32,10.829999999999984
136,11.29,6.659999999999968
137,8.13,6.980000000000075
138,5.87,3.9500000000001023
139,8.58,5.6399999999999295
140,8.22,2.259999999999991
141,5.48,17.609999999999957
142,6.85,11.769999999999925
143,8.22,7.790000000000248
144,4.11,12.869999999999777
145,8.67,12.990000000000066
146,5.48,11.169999999999902
147,7.3,11.040000000000134
148,5.48,6.210000000000093
149,25.11,4.739999999999895
150,2.74,8.129999999999882
151,4.11,13.550000000000182
152,13.24,14.420000000000073
153,9.13,3.949999999999818
154,4.56,6.8899999999999295
155,8.67,9.590000000000032
156,5.02,9.039999999999964
157,6.39,4.060000000000059
158,13.24,7.309999999999945
159,8.22,5.420000000000016
160,8.67,6.100000000000136
161,27.85,10.829999999999984
162,9.55,8.220000000000027
163,7.8,5.300000000000011
164,7.76,6.8899999999999295
165,5.02,5.529999999999973
166,5.93,5.080000000000098
167,5.93,8.019999999999925
168,7.3,7.560000000000002
169,5.93,5.389999999999873
170,7.3,5.420000000000016
171,5.93,8.920000000000243
172,5.02,3.8399999999998613
173,1.83,7.57000000000005
174,4.56,8.799999999999955
175,3.65,9.679999999999893
176,4.56,14.110000000000014
177,5.48,6.779999999999973
178,5.48,5.760000000000218
179,6.39,10.579999999999927
180,7.76,10.500000000000114
181,7.76,12.869999999999777
182,7.3,7.340000000000089
183,5.02,4.629999999999939
184,7.76,7.4200000000001864
185,9.59,13.889999999999816
186,5.48,12.079999999999984
187,3.65,6.430000000000007
188,5.02,6.970000000000027
189,3.2,10.960000000000036
190,9.59,7.4500000000000455
191,6.85,5.529999999999973
192,10.96,7.110000000000127
193,11.87,8.549999999999898
194,3.63,5.5400000000000205
195,4.53,19.869999999999948
196,8.61,11.81999999999988
197,5.44,6.890000000000214
198,5.89,5.18999999999977
199,13.6,4.74000000000018
200,4.99,9.939999999999998
201,5.89,8.239999999999839
202,5.44,3.5000000000002274
203,6.35,2.3399999999998045
204,4.08,12.31000000000023
205,4.53,10.269999999999868
206,8.16,5.080000000000098
207,5.89,10.159999999999911
208,8.16,4.939999999999998
209,10.88,13.659999999999854
210,10.879999999999999,9.490000000000123
211,6.8,2.0300000000000296
212,6.35,6.659999999999968
213,9.52,5.960000000000036
214,4.08,7.330000000000041
215,7.71,4.749999999999943
216,10.43,7.330000000000041
217,4.99,11.17999999999995
218,8.16,6.999999999999886
219,5.44,11.830000000000211
220,6.8,8.239999999999839
221,4.99,7.680000000000007
222,4.99,5.529999999999973
223,13.6,10.580000000000211
224,4.99,8.699999999999761
225,5.44,7.560000000000002
226,6.35,8.920000000000243
227,5.89,12.04999999999984
228,4.99,5.649999999999977
229,5.44,4.060000000000059
230,7.25,6.210000000000093
231,8.16,9.369999999999834
232,4.53,8.810000000000002
233,6.35,3.0400000000000205
234,5.44,5.730000000000075
235,9.52,3.959999999999866
236,9.52,11.06000000000023
237,7.25,8.349999999999795
238,4.08,9.150000000000205
239,6.35,6.549999999999727
240,4.99,6.400000000000148
241,3.17,12.419999999999902
242,4.08,8.360000000000127
243,4.53,5.529999999999973
244,11.78,7.680000000000007
245,4.53,5.159999999999911
246,7.71,5.310000000000059
247,6.8,3.8400000000001455
248,5.89,5.6399999999999295
249,6.8,7.57000000000005
250,5.89,1.5799999999998704
251,4.99,17.690000000000055
252,4.53,4.180000000000064
253,4.08,4.739999999999895
254,7.25,3.2800000000000296
255,9.97,4.960000000000093
256,5.665,5.989999999999895
257,5.665,4.739999999999895
258,6.8,7.760000000000105
259,7.71,11.63000000000011
260,5.89,6.430000000000007
261,11.78,6.999999999999886
262,8.16,1.9200000000000728
263,6.35,8.810000000000002
264,7.25,2.0300000000000296
265,11.78,7.419999999999902
266,12.69,3.959999999999866
267,4.99,1.1299999999999955
268,4.99,2.820000000000107
269,7.25,5.300000000000011
270,6.8,1.9200000000000728
271,2.945,2.039999999999793
272,2.945,3.5000000000002274
273,3.4,4.2900000000000205
274,3.4,3.3799999999999386
275,9.97,4.60000000000008
276,6.345,13.20999999999998
277,6.345,3.499999999999943
278,2.945,2.3699999999999477
279,2.945,7.680000000000007
280,16.545,5.979999999999848
281,16.545,4.750000000000227
282,4.99,10.46999999999997
283,4.99,6.550000000000011
284,3.63,4.849999999999852
285,4.53,6.659999999999968
286,6.35,8.810000000000002
287,4.53,6.180000000000234
288,5.44,3.949999999999818
289,4.53,6.659999999999968
290,4.99,3.3899999999999864
291,2.72,3.050000000000068
292,5.89,8.799999999999955
293,6.35,10.500000000000114
294,6.35,5.389999999999873
295,7.25,7.110000000000127
296,5.89,4.180000000000064
297,8.61,6.43999999999977
298,7.71,12.530000000000143
299,4.53,4.399999999999977
300,5.89,3.160000000000025
301,2.495,10.929999999999893
302,2.495,25.85000000000008
303,4.08,3.1299999999998818
304,4.99,9.0300000000002
305,8.16,11.86000000000007
306,16.77,7.559999999999718
307,9.07,2.1500000000003183
308,5.89,12.280000000000086
309,4.53,3.949999999999818
310,5.44,6.879999999999882
311,11.78,5.649999999999977
312,9.07,3.1600000000003092
313,4.99,8.689999999999714
314,7.71,2.370000000000232
315,4.99,3.7299999999999045
316,9.52,3.919999999999959
317,4.99,5.989999999999895
318,4.53,4.510000000000218
319,6.35,9.599999999999795
320,6.8,4.290000000000305
321,4.99,2.0299999999997453
322,2.72,2.909999999999968
323,2.72,6.100000000000136
324,6.8,4.399999999999977
325,4.99,5.299999999999727
326,4.99,3.8400000000001455
327,8.16,2.370000000000232
328,13.14,7.2299999999995634
329,7.71,5.640000000000214
330,5.44,3.620000000000232
331,3.625,5.529999999999973
332,3.625,13.040008467400526
333,3.63,4.739999999999895
334,4.53,6.2700000000000955
335,4.08,1.5800000000001546
336,8.16,3.159999999999741
337,5.89,5.640000000000214
338,6.35,2.259999999999991
339,8.16,3.7299999999999045
340,4.99,2.9300000000000637
341,13.6,4.409999999999741
342,41.7,6.430000000000291
343,2.27,5.310000000000059
344,4.08,4.169999999999732
345,1.81,3.050000000000068
346,3.63,3.450000000000273
347,0.91,2.589999999999577
348,2.72,5.870000000000459
349,4.08,3.2799999999997453
350,2.72,4.1700000000003
351,5.44,7.2299999999995634
352,2.72,3.050000000000068
353,2.72,7.5600000000002865
354,4.99,3.839999999999577
355,6.35,3.6100000000004684
356,3.63,4.749999999999659
357,5.44,4.060000000000059
358,7.25,4.290000000000305
359,14.5,4.569999999999936
360,2.495,8.069999999999595
361,2.495,9.940000000000282
362,4.53,2.14999999999975
363,5.89,2.5900000000001455
364,4.99,5.199999999999818
365,4.535,4.290000000000305
366,4.535,6.659999999999968
367,4.53,5.0799999999998136
368,4.99,8.350000000000364
369,4.99,3.839999999999577
370,4.08,2.820000000000391
371,5.44,5.75999999999965
372,4.08,8.13000000000045
373,5.89,5.9799999999995634
374,6.35,3.7299999999999045
375,4.99,5.080000000000382
376,5.89,3.050000000000068
377,7.71,3.0499999999994998
378,3.855,2.480000000000473
379,3.855,5.529999999999973
380,6.8,3.6099999999999
381,2.945,4.069999999999823
382,2.945,3.380000000000223
383,4.53,3.499999999999659
384,3.63,3.730000000000473
385,5.89,6.209999999999809
386,4.99,4.739999999999895
387,3.63,4.069999999999823
388,4.08,4.290000000000305
389,1.135,2.71000000000015
390,1.135,5.189999999999486
391,2.495,6.430000000000291
392,2.495,2.939999999999827
393,7.25,2.880000000000109
394,4.53,2.370000000000232
395,10.43,3.050000000000068
396,3.63,4.849999999999568
397,6.35,7.230000000000132
398,4.53,6.879999999999882
399,3.17,2.9400000000003956
400,6.35,2.8199999999998226
401,8.16,5.310000000000059
402,8.61,3.2200000000000273
403,3.63,3.720000000000141
404,4.53,5.419999999999732
405,4.53,3.5000000000002274
406,4.99,5.0799999999998136
407,6.35,5.930000000000177
408,6.35,5.0799999999998136
409,10.88,2.8199999999998226
410,4.53,5.480000000000018
411,3.63,3.2100000000002638
412,4.99,6.549999999999727
413,5.44,22.069999999999936
414,1.565,3.5000000000002274
415,1.565,2.42999999999995
416,4.47,2.71000000000015
417,8.05,4.350000000000023
418,4.92,4.850000000000136
419,5.36,2.769999999999868
420,4.47,6.099999999999568
421,2.68,3.830000000000382
422,2.68,9.039999999999964
423,3.58,4.399999999999977
424,2.23,4.060000000000059
425,3.58,7.57000000000005
426,3.58,3.5499999999996135
427,5.81,4.350000000000023
428,4.02,3.439999999999941
429,7.6,3.390000000000555
430,4.02,4.009999999999536
431,6.7,2.200000000000273
432,2.68,5.419999999999732
433,2.68,4.970000000000141
434,4.02,9.250000000000114
435,4.02,4.180000000000064
436,4.47,4.739999999999895
437,8.940000000000001,3.5000000000002274
438,7.15,4.519999999999982
439,4.02,5.0799999999998136
440,3.58,4.289999999999736
441,5.36,5.4200000000003
442,4.92,3.8400000000001455
443,4.92,11.569999999999823
444,4.47,4.289999999999736
445,4.02,4.970000000000141
446,4.92,4.1700000000003
447,1.79,7.57000000000005
448,1.79,3.839999999999577
449,4.47,8.919999999999959
450,3.13,18.460000000000036
451,4.47,2.7000000000003865
452,4.02,5.369999999999777
453,5.36,4.630000000000223
454,11.620000000000001,4.50999999999965
455,4.92,4.8599999999999
456,4.02,4.630000000000223
457,5.81,4.060000000000059
458,2.68,5.760000000000218
459,5.36,4.569999999999936
460,3.13,4.519999999999982
461,2.68,3.3799999999996544
462,5.36,3.050000000000068
463,5.81,3.1600000000003092
464,4.02,5.199999999999818
465,4.92,5.980000000000132
466,7.15,13.269999999999982
467,3.58,2.6499999999998636
468,7.6,12.760000000000105
469,5.36,2.1399999999999864
470,1.79,3.6099999999999
471,1.79,3.7299999999999045
472,4.92,4.630000000000223
473,4.92,3.269999999999982
474,4.47,6.440000000000055
475,1.125,4.399999999999977
476,1.125,2.939999999999827
477,3.59,5.529999999999973
478,6.29,3.949999999999818
479,7.19,3.3899999999999864
480,7.64,9.420000000000073
481,4.49,10.900000000000318
482,2.92,7.899999999999636
483,2.92,3.5000000000002274
484,4.04,3.949999999999818
485,6.74,4.8599999999999
486,3.59,4.850000000000136
487,2.25,4.8599999999999
488,5.39,5.300000000000296
489,2.7,6.779999999999973
490,2.7,4.060000000000059
491,1.8,6.770000000000209
492,4.94,5.539999999999736
493,2.7,4.119999999999777
494,2.7,2.7600000000001046
495,4.04,3.8400000000001455
496,8.09,3.8400000000001455
497,8.09,5.649999999999977
498,46.730000000000004,3.3799999999996544
499,3.37,3.5599999999999454
500,3.37,2.880000000000109
501,4.49,9.710000000000036
502,4.04,6.150000000000091
503,3.59,6.659999999999968
504,3.14,7.3399999999998045
505,4.04,7.730000000000246
506,5.39,4.7999999999996135
507,3.59,3.1600000000003092
508,1.57,5.589999999999691
509,1.57,7.620000000000573
510,4.49,3.8999999999998636
511,4.49,2.880000000000109
512,5.39,2.1999999999997044
513,8.99,5.0799999999998136
514,6.29,2.540000000000191
515,4.94,4.970000000000141
516,9.43,3.6599999999998545
517,4.49,5.250000000000341
518,6.29,9.939999999999714
519,6.74,11.120000000000232
520,4.04,2.1399999999999864
521,3.59,3.669999999999618
522,2.7,3.620000000000232
523,1.8,4.399999999999977
524,3.59,2.71000000000015
525,2.7,3.3899999999999864
526,4.04,6.0899999999998045
527,3.14,3.050000000000068
528,5.39,3.6099999999999
529,4.94,4.409999999999741
530,2.7,6.660000000000537
531,5.84,4.289999999999736
532,4.94,4.230000000000018
533,3.14,4.069999999999823
534,5.84,9.370000000000118
535,4.04,4.850000000000136
536,3.59,3.159999999999741
537,2.7,4.740000000000464
538,3.59,5.419999999999732
539,4.04,3.790000000000191
540,4.94,9.20000000000016
541,4.49,4.50999999999965
542,5.84,8.129999999999882
543,4.94,5.250000000000341
544,8.54,3.3899999999999864
545,3.14,3.5499999999996135
546,4.04,4.410000000000309
547,2.25,4.119999999999777
548,6.29,2.99000000000035
549,4.04,4.569999999999936
550,6.29,5.589999999999691
551,4.94,3.2200000000000273
552,3.59,2.880000000000109
553,3.59,3.2200000000000273
554,3.14,6.879999999999882
555,2.7,5.1400000000001
556,2.7,6.2599999999997635
557,1.795,2.380000000000564
558,1.795,3.2099999999996953
559,8.09,1.8700000000001182
560,6.29,2.5399999999996226
561,3.14,4.569999999999936
562,4.49,3.1600000000003092
563,12.58,4.629999999999654
564,7.19,3.550000000000182
565,5.84,8.640000000000327
566,4.49,6.610000000000014
567,7.19,4.849999999999568
568,4.49,3.8400000000001455
569,3.59,2.4799999999999045
570,4.04,4.580000000000268
571,5.39,3.779999999999859
572,4.04,3.8400000000001455
573,7.19,3.2099999999996953
574,7.19,3.050000000000068
575,4.49,3.9500000000003865
576,5.84,3.159999999999741
577,2.7,6.100000000000136
578,3.59,3.5599999999999454
579,5.39,5.249999999999773
580,1.8,4.570000000000505
581,6.29,1.8599999999997863
582,2.25,9.36999999999955
583,2.7,6.890000000000214
584,3.59,4.970000000000141
585,5.84,4.289999999999736
586,3.14,3.8400000000001455
587,6.29,6.32000000000005
588,2.25,5.190000000000055
589,4.49,7.060000000000173
590,2.7,7.280000000000086
591,4.49,6.599999999999682
592,3.59,3.3899999999999864
593,3.14,5.0799999999998136
594,5.84,4.519999999999982
595,9.43,6.829999999999927
596,14.83,4.0600000000006276
597,3.37,2.5399999999996226
598,3.37,2.9400000000003956
599,5.84,8.129999999999882
600,4.94,3.9999999999997726
601,4.94,6.2700000000000955
602,2.7,5.310000000000059
603,4.04,11.509999999999536
604,4.94,3.390000000000555
605,3.59,4.399999999999409
606,3.59,3.670000000000755
607,3.59,3.389999999999418
608,3.59,4.680000000000177
609,7.19,4.630000000000223
610,3.14,4.519999999999982
611,4.04,2.7099999999995816
612,3.59,6.150000000000091
613,4.94,5.4200000000003
614,4.49,7.110000000000127
615,4.04,3.2200000000000273
616,4.49,5.75999999999965
617,7.64,6.32000000000005
618,4.49,3.1600000000003092
619,4.49,3.389999999999418
620,5.39,3.2500000000004547
621,2.25,2.5099999999997635
622,6.29,2.680000000000291
623,4.04,4.769999999999754
624,4.94,2.540000000000191
625,3.59,3.639999999999759
626,4.94,3.8400000000001455
627,5.39,3.720000000000141
628,10.33,6.3299999999998136
629,5.39,2.9300000000000637
630,4.49,5.649999999999977
631,2.695,6.0899999999998045
632,2.695,4.38000000000045
633,8.09,4.399999999999409
634,4.94,2.540000000000191
635,4.04,4.600000000000364
636,6.29,5.529999999999973
637,4.94,2.829999999999586
638,7.64,3.5000000000002274
639,7.19,4.8799999999999955
640,3.14,7.649999999999864
641,5.39,4.850000000000136
642,3.59,5.369999999999777
643,5.84,3.2700000000005502
644,4.49,4.059999999999491
645,5.39,6.330000000000382
646,6.29,3.8599999999996726
647,4.49,2.71000000000015
648,4.04,2.5399999999996226
649,2.7,5.080000000000382
650,5.39,4.410000000000309
651,4.49,6.089999999999236
652,6.74,1.7000000000007276
653,9.43,2.109999999999559
654,5.39,4.970000000000141
655,5.84,15.609999999999786
656,7.19,2.85000000000025
657,3.14,5.950000000000273
658,4.04,6.269999999999527
659,3.59,3.3899999999999864
660,4.94,3.380000000000223
661,9.88,3.0499999999994998
662,2.245,3.870000000000573
663,2.245,2.8199999999998226
664,7.64,5.75999999999965
665,4.04,6.210000000000377
666,5.84,2.6799999999997226
667,8.09,3.5599999999999454
668,3.59,6.860000000000355
669,2.7,4.309999999999832
670,3.14,4.24000000000035
671,5.39,3.7199999999995725
672,4.94,3.5599999999999454
673,3.14,2.370000000000232
674,4.94,2.370000000000232
675,4.49,2.1999999999997044
676,4.49,2.540000000000191
677,7.19,5.249999999999773
678,5.39,5.590000000000259
679,6.74,4.9099999999998545
680,18.87,3.0799999999999272
681,5.39,6.2599999999997635
682,2.695,3.7000000000000455
683,2.695,2.200000000000273
684,4.94,2.7099999999995816
685,3.59,3.560000000000514
686,3.59,4.22999999999945
687,3.14,3.730000000000473
688,2.695,4.399999999999977
689,2.695,3.050000000000068
690,4.94,3.0499999999994998
691,5.39,9.48000000000036
692,2.7,14.259999999999877
693,6.74,6.32000000000005
694,4.49,3.9800000000002456
695,4.94,7.4200000000001864
696,3.14,5.0799999999998136
697,4.04,2.740000000000009
698,6.74,2.8799999999995407
699,3.14,2.540000000000191
700,4.94,3.8900000000001
701,4.94,3.050000000000068
702,4.04,3.5899999999998045
703,2.47,4.619999999999891
704,2.47,3.730000000000473
705,8.54,3.639999999999759
706,5.84,4.399999999999977
707,4.49,5.080000000000382
708,5.39,2.7099999999995816
709,2.245,3.5599999999999454
710,2.245,4.600000000000364
711,3.14,6.069999999999709
712,7.19,4.740000000000464
713,2.7,2.7099999999995816
714,5.84,4.739999999999895
715,3.14,3.050000000000068
716,5.39,2.909999999999968
717,3.59,4.200000000000159
718,3.59,3.7299999999999045
719,4.04,2.400000000000091
720,1.57,6.070000000000277
721,1.57,2.1699999999998454
722,2.25,4.089999999999918
723,2.7,5.929999999999609
724,3.59,3.5599999999999454
725,2.7,1.5200000000004366
726,11.23,3.2200000000000273
727,9.88,2.880000000000109
728,14.38,4.399999999999409
729,1.97,7.4500000000000455
730,10.26,5.590000000000259
731,6.88,16.170000000000186
732,6.65,19.359999999999786
733,5.47,4.970000000000141
734,3.1,2.0299999999997453
735,4.15,4.239999999999782
736,5.82,2.680000000000291
737,4.09,4.740000000000464
738,7.59,2.5099999999997635
739,2.74,4.429999999999836
740,3.61,7.42999999999995
741,4.09,4.599999999999795
742,8.9,4.200000000000728
743,2.29,3.6199999999996635
744,3.72,2.8199999999998226
745,3.61,2.8199999999998226
746,3.49,4.460000000000264
747,12.66,3.75
748,5.37,3.7299999999999045
749,3.16,4.599999999999795
750,4.06,3.269999999999982
751,4.02,7.2300000000007
752,2.78,4.9699999999995725
753,2.67,3.949999999999818
754,3.72,5.529999999999973
755,4.4,5.760000000000218
756,5.45,6.209999999999809
757,3.53,6.570000000000391
758,1.82,4.270000000000209
759,1.82,5.419999999999732
760,4.09,5.219999999999914
761,4.09,2.540000000000191
762,2.63,2.880000000000109
763,3.68,3.2399999999995543
764,2.25,5.650000000000546
765,3.08,2.449999999999477
766,3.08,3.2200000000000273
767,6.39,2.4600000000003774
768,19.91,4.8174682472478025
769,5.26,3.050000000000068
770,2.67,4.409999999999741
771,6.99,5.4200000000003
772,3.94,5.249999999999773
773,10.03,2.7000000000003865
774,2.425,4.5799999999997
775,7.045,4.9099999999998545
776,4.96,1.5200000000004366
777,9.690000000000001,3.7299999999999045
778,3.61,6.429999999999723
779,5.03,6.100000000000136
780,3.27,3.8900000000001
781,4.51,3.050000000000068
782,3.04,5.930000000000177
783,3.57,4.059999999999491
784,5.45,3.2200000000000273
785,5.94,2.71000000000015
786,4.06,5.0799999999998136
787,2.67,3.3899999999999864
788,6.27,7.280000000000086
789,4.51,2.540000000000191
790,7.29,2.0299999999997453
791,3.94,4.910000000000423
792,4.51,2.0400000000000773
793,5.15,5.919999999999845
794,3.34,2.880000000000109
795,6.91,2.7099999999995816
796,56.88,4.410000000000309
797,13.98,2.699999999999818
798,3.795,3.3899999999999864
799,6.465,2.71000000000015
800,3.23,4.399999999999977
801,4.13,2.0400000000000773
802,6.61,2.1999999999997044
803,3.68,5.080000000000382
804,3.53,2.1999999999997044
805,5.5600000000000005,3.2200000000000273
806,2.52,2.71000000000015
807,2.745,2.71000000000015
808,2.745,4.230000000000018
809,3.61,15.749999999999886
810,3.61,3.2200000000000273
811,3.19,8.629999999999995
812,1.805,2.7099999999995816
813,1.805,4.580000000000268
814,6.8,2.1999999999997044
815,4.88,4.060000000000059
816,3.31,4.910000000000423
817,4.28,5.75999999999965
818,11.38,3.900000000000432
819,12.4,2.3699999999996635
820,14.13,3.2100000000002638
821,9.129999999999999,3.8999999999998636
822,4.4,5.419999999999732
823,2.7,5.590000000000259
824,3.23,9.139999999999873
825,3.08,5.0799999999998136
826,4.06,4.070000000000391
827,5.9,2.3699999999996635
828,2.22,6.60000000000025
829,2.78,8.4699999999998
830,2.7,2.880000000000109
831,3.16,2.0299999999997453
832,3.16,4.400000000000546
833,3.08,3.2200000000000273
834,3.23,3.8999999999998636
835,2.67,3.3799999999996544
836,2.78,2.540000000000191
837,2.18,12.540000000000191
838,3.64,3.2099999999996953
839,5.37,6.100000000000136
840,3.53,5.249999999999773
841,5,3.050000000000068
842,3.61,4.230000000000018
843,3.76,3.5599999999999454
844,5.79,3.380000000000223
845,10.41,7.629999999999768
846,2.82,2.540000000000191
847,2.82,5.750000000000455
848,5.6,3.0499999999994998
849,5.37,2.7099999999995816
850,3.61,1.8600000000003547
851,8.11,3.730000000000473
852,15.82,5.249999999999773
853,12.17,3.0499999999994998
854,3.23,3.2200000000000273
855,2.52,3.0399999999997362
856,2.82,4.580000000000837
857,8.56,4.399999999999409
858,9.5,3.2200000000000273
859,8.79,3.3800000000007913
860,2.82,3.5599999999999454
861,3.19,3.5599999999999454
862,1.805,5.079999999999245
863,1.805,3.3800000000007913
864,2.63,4.9099999999998545
865,3.19,3.8999999999998636
866,2.78,13.210000000000264
867,5.41,5.929999999999609
868,5.03,3.550000000000182
869,6.27,8.980000000000246
870,11.8,6.599999999999682
871,4.96,5.249999999999773
872,2.07,6.100000000000136
873,3.68,2.880000000000109
874,8.04,2.7099999999995816
875,4.02,2.880000000000109
876,3.19,2.8700000000003456
877,2.22,3.389999999999418
878,2.82,5.2500000000009095
879,2.7,4.069999999999254
880,4.13,4.400000000000546
881,3.04,3.7199999999995725
882,4.09,4.410000000000309
883,3.64,3.8900000000001
884,5.37,4.410000000000309
885,3.08,6.599999999999682
886,5.86,9.990000000000236
887,3.72,6.269999999999527
888,2.16,4.059999999999491
889,2.16,6.440000000000055
890,6.46,2.3700000000008004
891,1.77,3.8900000000001
892,2.78,5.589999999999691
893,7.18,8.299999999999272
894,2.33,7.620000000000573
895,7.74,7.789999999999964
896,28.22,4.569999999999936
897,7.22,3.8999999999998636
898,12.17,3.8900000000001
899,5.45,4.740000000000464
900,1.99,3.0499999999994998
901,1.99,3.8999999999998636
902,8.11,9.650000000000318
903,6.31,10.330000000000155
904,6.01,4.399999999999409
905,2.97,5.930000000000746
906,1.92,6.269999999999527
907,2.7,3.7200000000007094
908,9.95,3.8999999999998636
909,9.655,3.7199999999995725
910,9.655,3.5599999999999454
911,2.93,4.059999999999491
912,2.93,3.730000000000473
913,2.18,3.2200000000000273
914,3.68,6.770000000000209
915,5.9,4.399999999999409
916,4.88,10.170000000000528
917,14.01,3.0399999999997362
918,2.74,4.239999999999782
919,5.9,4.230000000000018
920,3.61,4.230000000000018
921,3.08,8.640000000000327
922,7.29,4.230000000000018
923,5,2.7099999999995816
924,3.42,7.290000000000418
925,6.05,4.740000000000464
926,7.96,12.52999999999929
927,4.545,10.500000000000682
928,4.545,3.5599999999999454
929,3.19,2.7099999999995816
930,7.1,3.2100000000002638
931,2.105,3.5599999999999454
932,2.105,7.279999999999518
933,2.64,4.9099999999998545
934,3.95,4.570000000001073
935,5.22,4.919999999999618
936,3.57,4.399999999999409
937,1.81,3.0500000000006366
938,2.91,9.139999999999873
939,10.82,8.640000000000327
940,4.13,5.079999999999245
941,6.69,4.740000000000464
942,4.09,3.729999999999336
943,4.09,5.590000000000828
944,3.57,4.399999999999409
945,3.975,6.940000000000737
946,3.975,2.8799999999989723
947,4.98,5.080000000000382
948,3.305,1.6899999999998272
949,3.305,5.930000000000746
950,5.79,3.2200000000000273
951,6.69,3.889999999998963
952,12.41,5.2500000000009095
953,3.12,3.0499999999994998
954,4.9,3.5599999999999454
955,1.785,5.080000000000382
956,1.785,16.760000000000446
957,4.09,5.929999999999609
958,4.38,5.079999999999245
959,5.87,4.240000000000919
960,5.27,3.8900000000001
961,3.49,3.0499999999994998
962,7.65,5.249999999999773
963,9.81,3.390000000000555
964,7.73,7.110000000000127
965,2.53,6.2599999999997635
966,3.64,14.740000000000464
967,4.09,4.9099999999998545
968,3.05,13.379999999999654
969,5.27,10.670000000000073
970,9.879999999999999,2.7099999999995816
971,3.57,3.7200000000007094
972,5.29,5.419999999999163
973,3.29,5.4200000000003
974,2.62,3.0499999999994998
975,2.17,2.7100000000007185
976,2.73,6.9399999999996
977,2.28,3.0500000000006366
978,6.07,3.2200000000000273
979,3.62,3.0399999999997362
980,2.62,3.729999999999336
981,4.01,3.730000000000473
982,5.74,3.3799999999996544
983,5.4,3.5599999999999454
984,3.06,8.970000000000482
985,3.57,10.499999999999545
986,2.17,4.410000000000309
987,3.73,4.740000000000464
988,2.59,14.900000000000091
989,2.59,5.589999999999691
990,9.42,5.4200000000003
991,3.62,5.249999999999773
992,3.62,6.599999999999682
993,5.35,6.440000000000055
994,2.23,8.129999999999882
995,3.06,5.4200000000003
996,1.615,3.0399999999997362
997,1.615,4.410000000000309
998,4.85,4.230000000000018
999,4.01,3.5599999999999454
