year,EK,SK
88,0.117,0.15971861667039847
89,0.135,0.1610601171164935
90,0.105,0.1576672941840456
91,0.138,0.15974382511716875
92,0.122,0.1592417292035367
93,0.128,0.1590937376037878
94,0.119,0.1585628718651709
95,0.12,0.15656108881467742
96,0.117,0.15679083986869466
97,0.122,0.15583781440020114
98,0.12,0.15496660258450368
99,0.119,0.15433239991091097
100,0.121,0.15450041646789417
101,0.121,0.15485318912030976
102,0.123,0.15536542454348712
103,0.122,0.15530688513498372
104,0.108,0.1543741543761067
105,0.12,0.1543741543761067
106,0.106,0.15489766276735703
107,0.12,0.1535124970427656
108,0.12,0.1543741543761067
109,0.117,0.15402108646006396
110,0.103,0.153765655412295
111,0.104,0.153765655412295
112,0.103,0.15432535983170143
113,0.115,0.16029237586687684
114,0.121,0.16029237586687684
115,0.111,0.16029237586687684
116,0.116,0.16198590573327348
117,0.113,0.16696718606204275
118,0.121,0.16602026061281872
119,0.116,0.16220172210013178
120,0.124,0.1636502243044525
121,0.112,0.1656324496155601
122,0.1,0.16600683962269158
123,0.102,0.16261569638461187
124,0.066,0.16055927096280279
125,0.051,0.16168943809001665
126,0.055,0.1609706936220743
127,0.045,0.16582979804443762
128,0.062,0.16819495746614052
129,0.044,0.1674556507907862
130,0.057,0.1690074154838515
131,0.054,0.17128198118598253
132,0.051,0.17336795733906787
133,0.043,0.17499522236291637
134,0.061,0.17714465897308151
135,0.048,0.17587343015838178
136,0.046,0.17793371156133533
137,0.054,0.17634145225882816
138,0.055,0.17305343076718688
139,0.051,0.17097595915134067
140,0.054,0.17301260015868122
141,0.052,0.17150071193541006
142,0.051,0.16883662883799133
143,0.051,0.1673662606201671
144,0.043,0.17045649114742706
145,0.05,0.16635044597900037
146,0.043,0.16616923958017937
147,0.044,0.16395875706112742
148,0.048,0.16620236381626807
149,0.051,0.16824012529507526
150,0.053,0.16811684842404417
151,0.045,0.16628598375400078
152,0.048,0.16541423444084044
153,0.049,0.16541423444084044
154,0.047,0.16958810694196935
155,0.056,0.1681217436112681
156,0.044,0.1660437583350129
157,0.052,0.1675448571086449
158,0.054,0.168865365290136
159,0.044,0.17046545712309427
160,0.056,0.1686400207488319
161,0.052,0.16648686649011202
162,0.049,0.16301316730655338
163,0.054,0.16301316730655338
164,0.054,0.16301316730655338
165,0.045,0.16295414285979976
166,0.136,0.1670319584405828
167,0.189,0.1663879634115977
168,0.184,0.16125731094849033
169,0.152,0.15977890939587044
170,0.167,0.16186264303744127
171,0.151,0.1621029058645405
172,0.168,0.15715481995144995
173,0.147,0.16004258505512467
174,0.16,0.1609123942252437
175,0.158,0.1599383577205636
176,0.175,0.1626961223763464
177,0.143,0.16169712320118587
178,0.151,0.1624365256329595
179,0.062,0.1625449926509988
180,0.055,0.16637056982180198
181,0.056,0.16581390784234545
182,0.054,0.16476536805958128
183,0.047,0.16805477259768953
184,0.06,0.16576946443177318
185,0.055,0.1667755023501064
186,0.058,0.16493406464384455
187,0.063,0.16193417725244383
188,0.05,0.1622044944787583
189,0.051,0.16086971688555204
190,0.049,0.16022260895442192
191,0.051,0.16063966691850087
192,0.063,0.15895049469449207
193,0.054,0.15765867088602095
194,0.067,0.16011203653843414
195,0.041,0.15971580936869426
196,0.062,0.15553263723355357
197,0.05,0.15179337712120625
198,0.055,0.1522716703725936
199,0.059,0.1505660937602075
200,0.045,0.1516560740559028
201,0.052,0.1516560740559028
202,0.054,0.1516560740559028
203,0.052,0.15271542508712516
204,0.051,0.15169734420948056
205,0.061,0.14824857342260137
206,0.067,0.14887205716149415
207,0.048,0.14877203118519755
208,0.063,0.14628436514341434
209,0.042,0.14532107509670533
210,0.042,0.14494963357834595
211,0.062,0.14410979619892722
212,0.065,0.14470417574211394
213,0.061,0.14470417574211394
214,0.055,0.1451797842651299
215,0.066,0.1427041626195211
216,0.06,0.1421888642426032
217,0.046,0.1418021064929376
218,0.072,0.13973178269127184
219,0.069,0.1388396164558896
220,0.053,0.14040908464763246
221,0.072,0.1413019172680389
222,0.069,0.14026969396952038
223,0.083,0.137945914764439
224,0.063,0.13841145431803617
225,0.067,0.14126411481509482
226,0.076,0.14109278980609175
227,0.054,0.13902547708192323
228,0.08,0.14001717357621435
229,0.068,0.14001717357621435
230,0.079,0.1398750306744823
231,0.071,0.14135995555937117
232,0.063,0.1450263648883123
233,0.064,0.14394966818320218
234,0.059,0.14561122020120132
235,0.064,0.142539699732354
236,0.069,0.14292929916728875
237,0.077,0.1429537140328194
238,0.047,0.13992118454422345
239,0.057,0.1328134300348344
240,0.07,0.13158957684588019
241,0.065,0.13322425357080087
242,0.06,0.13202386400140656
243,0.06,0.13151944423534281
244,0.065,0.13151944423534281
245,0.074,0.13018427016646228
246,0.071,0.12865269176083868
247,0.071,0.12777550755189485
248,0.071,0.1281443637292572
249,0.066,0.12825870354252583
250,0.056,0.1281740497293963
251,0.079,0.12709859515774014
252,0.074,0.12818176210997037
253,0.067,0.12349410707987564
254,0.067,0.12529433856788408
255,0.077,0.12199433369222124
256,0.058,0.12246740192394541
257,0.054,0.12311874398987772
258,0.087,0.12259781425259857
259,0.063,0.12101452354598102
260,0.062,0.11939267853788785
261,0.067,0.1179679363863822
262,0.072,0.11758393474704396
263,0.064,0.11724115816368426
264,0.061,0.11647032040061306
265,0.048,0.11738727801185399
266,0.062,0.11475260938992833
267,0.05,0.11720444030564031
268,0.066,0.11632482574526738
269,0.06,0.11443651625691113
270,0.076,0.11637668760327194
271,0.069,0.11798866319046056
272,0.064,0.1171498064402297
273,0.061,0.11851468896206839
274,0.069,0.11780037086821944
275,0.066,0.1164255669146074
276,0.071,0.1186463429395586
277,0.081,0.11892220103192448
278,0.073,0.12029541964003701
279,0.083,0.11957176965844978
280,0.07,0.12029290417124049
281,0.065,0.11864394635282205
282,0.063,0.1178595441291886
283,0.053,0.11909180254042061
284,0.07,0.1191044462214457
285,0.07,0.12154913396170675
286,0.086,0.12137391607183846
287,0.087,0.12271014295837249
288,0.089,0.12271014295837249
289,0.086,0.12360102300157866
290,0.095,0.12341361586167322
291,0.083,0.12148747101744432
292,0.093,0.12303555707409719
293,0.093,0.12321489570271481
294,0.115,0.1210491188700911
295,0.145,0.12254589127220143
296,0.077,0.12395292973272592
297,0.075,0.12477034291608492
298,0.069,0.12513328172718038
299,0.064,0.12608808160431315
300,0.059,0.12608808160431315
301,0.059,0.12603896384617694
302,0.059,0.12565652593612464
303,0.059,0.12596484856878204
304,0.061,0.126656825138502
305,0.078,0.1259062592008735
306,0.056,0.12668079233451648
307,0.058,0.1285397064666016
308,0.063,0.12787954015462175
309,0.063,0.12837135882097966
310,0.047,0.12719075199777413
311,0.045,0.1283291897675628
312,0.073,0.12649367482107876
313,0.054,0.1260577096296158
314,0.065,0.12606074435697956
315,0.07,0.12643811101772842
316,0.055,0.12709917981963492
317,0.068,0.1270261277503929
318,0.067,0.12682838830368426
319,0.058,0.12789893137705977
320,0.073,0.1281940805943305
321,0.053,0.12808161638870777
322,0.062,0.12705357807201975
323,0.066,0.1276651110678641
324,0.053,0.1273531813746816
325,0.064,0.1265929472903629
326,0.072,0.12660856006279703
327,0.063,0.126441677669448
328,0.077,0.1249874266172954
329,0.062,0.12469423644331473
330,0.062,0.12356898813714803
331,0.056,0.12355108565145774
332,0.062,0.12334739872122366
333,0.048,0.12215220641096061
334,0.062,0.12190462387970251
335,0.064,0.12116325857001875
336,0.08,0.12037831445440873
337,0.064,0.12058585027935434
338,0.064,0.12337898390011601
339,0.06,0.12235093723237095
340,0.064,0.12286450577689606
341,0.067,0.12283352210677678
342,0.084,0.12244170204426723
343,0.06,0.12355209937526535
344,0.06,0.12446022262486957
345,0.061,0.1237870398330966
346,0.058,0.12361008668460492
347,0.063,0.12295576401630898
348,0.06,0.12295576401630898
349,0.061,0.12301178762793427
350,0.059,0.12236524486846387
351,0.08,0.12281856375910777
352,0.08,0.12192173416980401
353,0.09,0.1225819382880301
354,0.085,0.12387478151389997
355,0.09,0.12300894804658963
356,0.091,0.12369393327333042
357,0.078,0.12291336193794562
358,0.091,0.12333064551112259
359,0.083,0.12333064551112259
360,0.093,0.12333064551112259
361,0.084,0.12333064551112259
362,0.074,0.12199020753580826
363,0.075,0.12301357451450161
364,0.076,0.12233427600399592
365,0.062,0.12285094802985742
366,0.077,0.12312473180479917
367,0.07,0.12130732207155423
368,0.051,0.1213422962325843
369,0.077,0.11843162359286274
370,0.067,0.11847299897242418
371,0.068,0.11909082593437137
372,0.051,0.1169360278167442
373,0.056,0.11805995964480911
374,0.058,0.11777123389999607
375,0.059,0.11684444872473046
376,0.048,0.11617918673584983
377,0.061,0.11506560407043123
378,0.049,0.11604786501527938
379,0.05,0.11592541629336142
380,0.055,0.11492232351164786
381,0.06,0.11441749169820677
382,0.054,0.11441749169820677
383,0.054,0.11293743420699982
384,0.053,0.11294724576893544
385,0.052,0.11337331981246317
386,0.069,0.10931028163475319
387,0.066,0.10904086953198962
388,0.064,0.10881727108301897
389,0.057,0.10727537651027169
390,0.044,0.10706111599530872
391,0.059,0.1072348177665444
392,0.063,0.1070662838231989
393,0.073,0.10708264971240744
394,0.063,0.1076473120623293
395,0.058,0.10647496732083618
396,0.05,0.10647496732083618
397,0.051,0.10652546113161931
398,0.049,0.10725987631496052
399,0.053,0.10724466596189203
400,0.06,0.10688785930607096
401,0.047,0.1072078239857224
402,0.058,0.10793632236718437
403,0.055,0.10709679609045068
404,0.041,0.10659896416680541
405,0.057,0.1057549918679795
406,0.064,0.10588090198912987
407,0.065,0.10550145970822249
408,0.055,0.10488860991281831
409,0.055,0.10486231526865844
410,0.05,0.10437911930500526
411,0.069,0.10417377642978266
412,0.08,0.10373976305323927
413,0.059,0.10425309934505927
414,0.066,0.10425823342514697
415,0.07,0.10492401489929215
416,0.053,0.10421471422519726
417,0.055,0.10315450696177798
418,0.058,0.10274476599609458
419,0.04,0.10209432407581376
420,0.055,0.10373703100756282
421,0.059,0.10313301244676129
422,0.057,0.10236067830502284
423,0.052,0.10332147163990904
424,0.051,0.102447947308734
425,0.063,0.10266801909087075
426,0.05,0.10266261641180721
427,0.057,0.10259711870818139
428,0.053,0.10329887237523776
429,0.05,0.10335050037775277
430,0.053,0.10200065525687436
431,0.056,0.1026098823253656
432,0.06,0.10082349136020116
433,0.059,0.10096796387966327
434,0.055,0.09904544823200012
435,0.042,0.1007117126355487
436,0.061,0.1004587979382943
437,0.052,0.0979143170787966
438,0.051,0.09900232722406123
439,0.052,0.0983592754009171
440,0.053,0.09829064084994103
441,0.06,0.09816490995082629
442,0.052,0.09785729807817703
443,0.046,0.09761058031595393
444,0.063,0.0981041765750164
445,0.046,0.09788272481833359
446,0.07,0.09857037410832743
447,0.047,0.09808574029864008
448,0.055,0.09738031874866312
449,0.053,0.09751408866066164
450,0.058,0.09662558248212821
451,0.069,0.09594829540785689
452,0.064,0.09574498151742392
453,0.05,0.09551282038998594
454,0.06,0.09496878759617447
455,0.056,0.09492264963921969
456,0.059,0.09402186331198592
457,0.057,0.09411047721152586
458,0.062,0.09487104540491278
459,0.058,0.09226314580528071
460,0.056,0.09125993626277906
461,0.057,0.08970843922600212
462,0.042,0.09027035244874324
463,0.055,0.09057733691268602
464,0.067,0.08983938192715289
465,0.047,0.09141911131160235
466,0.049,0.09247993659763576
467,0.057,0.09231437044044054
468,0.058,0.09161313326417563
469,0.053,0.09126781215921818
470,0.055,0.09154050234139574
471,0.047,0.09174754636366449
472,0.05,0.09099093262489426
473,0.058,0.09130196678959428
474,0.048,0.08909783871434836
475,0.065,0.08806660442211026
476,0.055,0.08826953716954469
477,0.065,0.08663922000284777
478,0.068,0.08608110589150643
479,0.052,0.08566516777480378
480,0.05,0.08566516777480378
481,0.057,0.0853896158681913
482,0.045,0.08645271092975741
483,0.057,0.08645271092975741
484,0.05,0.08494625159091891
485,0.057,0.08432472228947593
486,0.059,0.08241306894277696
487,0.05,0.08316857795263347
488,0.053,0.08226889893583139
489,0.083,0.08031274026393957
490,0.084,0.07871944578938217
491,0.073,0.07648716078702907
492,0.077,0.07566649608605534
493,0.075,0.07457522895383868
494,0.08,0.07602183306389648
495,0.082,0.07579676895599415
496,0.073,0.0760924909373157
497,0.081,0.07608002449089117
498,0.058,0.07652678542666082
499,0.062,0.07636747923401888
500,0.063,0.07578366564586098
501,0.056,0.07586482275733575
502,0.035,0.07675177628925241
503,0.031,0.07625888946175324
504,0.028,0.07562926996626344
505,0.031,0.07544675322784106
506,0.031,0.07689534522397767
507,0.048,0.0750741637374033
508,0.039,0.07586579021833724
509,0.034,0.07570456459674901
510,0.041,0.07639163723673072
511,0.028,0.07592897998634683
512,0.036,0.07657936431149324
513,0.042,0.0765928797227604
514,0.031,0.07634760557603482
515,0.034,0.07536137486666945
516,0.042,0.07610718386294218
517,0.038,0.07614279751632927
518,0.034,0.07647445625613823
519,0.03,0.07582613342924689
520,0.035,0.0763730047611061
521,0.038,0.0767271537751193
522,0.037,0.07606339152437805
523,0.041,0.07671459461608973
524,0.026,0.07649205121677166
525,0.036,0.0764237713173289
526,0.034,0.0764237713173289
527,0.037,0.07620173327744997
528,0.046,0.07620173327744997
529,0.037,0.07553371720873478
530,0.034,0.07593373192779071
531,0.031,0.07607404056915967
532,0.035,0.07598899208504209
533,0.031,0.07627659403636348
534,0.033,0.07665160832672385
535,0.046,0.07693603051527068
536,0.038,0.0775936996169573
537,0.043,0.07721441742763158
538,0.038,0.07684260889445374
539,0.034,0.07659106460763232
540,0.045,0.07614552415909379
541,0.035,0.07542946272151695
542,0.038,0.07542361269043138
543,0.041,0.0750909884233559
544,0.039,0.07512719345300209
545,0.036,0.07457858283468813
546,0.031,0.07424401926823643
547,0.03,0.07301791044261718
548,0.044,0.07307543021981064
549,0.037,0.07294019755929207
550,0.028,0.07261744457455571
551,0.042,0.07199370081658735
552,0.029,0.07239971503366054
553,0.036,0.07383981153987033
554,0.035,0.07260553465532663
555,0.038,0.07238069168326106
556,0.033,0.07238069168326106
557,0.032,0.07278540840841632
558,0.042,0.07264682423818596
559,0.033,0.07296098955593691
560,0.036,0.07249064357270225
561,0.035,0.07232377648518856
562,0.033,0.07258491986975733
563,0.038,0.07316600627900299
564,0.035,0.07388953949532959
565,0.031,0.07400929180508918
566,0.024,0.07351296094991326
567,0.031,0.07361679511376613
568,0.025,0.07361679511376613
569,0.025,0.07279103986708609
570,0.038,0.07270500137857737
571,0.032,0.07329360628238292
572,0.047,0.0738766062163573
573,0.039,0.07363086953889618
574,0.036,0.07347118703396453
575,0.038,0.07264245267481634
576,0.032,0.07323986351531185
577,0.041,0.07329072133291155
578,0.03,0.07224160018272939
579,0.037,0.07187987872537145
580,0.03,0.07118607385856282
581,0.036,0.07011390870061035
582,0.027,0.06937372555162089
583,0.035,0.06821597716052132
584,0.04,0.06738886149246212
585,0.032,0.06879904490556545
586,0.044,0.06942963134338087
587,0.041,0.0692517473341059
588,0.041,0.0695653062063566
589,0.032,0.06934848592695567
590,0.024,0.06898072760580212
591,0.03,0.06901657195798787
592,0.043,0.06748310254308058
593,0.033,0.06847818145263403
594,0.03,0.06686704973941206
595,0.037,0.0668597461803205
596,0.032,0.06715071574742502
597,0.033,0.06713289839475345
598,0.047,0.06701244195330094
599,0.047,0.06686793873259611
600,0.06,0.06686069287998815
601,0.042,0.06527785416146314
602,0.053,0.06570600445803268
603,0.042,0.06583470587021517
604,0.056,0.06470948078224023
605,0.06,0.06442490753979443
606,0.052,0.06454454019052748
607,0.054,0.06403629665446556
608,0.05,0.0642972536439355
609,0.044,0.06413564953812728
610,0.049,0.06327522368232108
611,0.041,0.06282044755426176
612,0.063,0.0618846765350179
613,0.051,0.0630019046336654
614,0.043,0.062138659582053175
615,0.041,0.06225054177920441
616,0.043,0.06225054177920441
617,0.036,0.06211710972682888
618,0.039,0.062277537993435925
619,0.046,0.06218571488118982
620,0.042,0.06253262672064097
621,0.055,0.06183693519273474
622,0.056,0.0619086719042362
623,0.045,0.061296421749585765
624,0.036,0.06013386731464184
625,0.053,0.062074836803512244
626,0.054,0.06079517726754157
627,0.041,0.060920407641657875
628,0.052,0.06137102510156821
629,0.039,0.06138923951751974
630,0.045,0.06166769961203036
631,0.052,0.06191079248083887
632,0.041,0.06175979300409009
633,0.04,0.06059926153601544
634,0.036,0.05997223737164839
635,0.046,0.05977619913875206
636,0.052,0.05977760290945959
637,0.056,0.0592378727302017
638,0.052,0.05714232829726763
639,0.049,0.057265410773587336
640,0.055,0.057265410773587336
641,0.047,0.055994539781872466
642,0.04,0.05570808410705086
643,0.054,0.05550780062240253
644,0.042,0.0536003751497398
645,0.053,0.05377944065538539
646,0.038,0.05354066335331671
647,0.053,0.05336223252223638
648,0.06,0.053510107668281945
649,0.044,0.05406565177534132
650,0.053,0.05508684256970291
651,0.055,0.054959129544566714
652,0.053,0.05211982651006918
653,0.042,0.05211398386661646
654,0.051,0.052184978615475615
655,0.065,0.05211937298646763
656,0.073,0.052514586594930135
657,0.066,0.052788041788631
658,0.056,0.05272986520335799
659,0.039,0.05257196849211353
660,0.056,0.051855577919118434
661,0.05,0.051855577919118434
662,0.032,0.0518747382107012
663,0.05,0.052554658538130135
664,0.059,0.052222556687837075
665,0.039,0.05236877081197303
666,0.038,0.05150333920703375
667,0.054,0.05150151574527548
668,0.036,0.050910545555606715
669,0.036,0.051067541892274956
670,0.054,0.051713627508753114
671,0.065,0.05064972818612805
672,0.063,0.05007162697816684
673,0.035,0.04826100964404561
674,0.047,0.0483141514800604
675,0.041,0.04853767816923311
676,0.05,0.04851753172323947
677,0.043,0.04807360760318402
678,0.049,0.04756044232126184
679,0.117,0.04735707921038825
680,0.119,0.04735707921038825
681,0.125,0.04735999477029055
682,0.12,0.04703219402548744
683,0.114,0.04695552609634625
684,0.103,0.04720972469350907
685,0.097,0.045843354017373876
686,0.116,0.04586804391491723
687,0.101,0.046011702841567734
688,0.11,0.04561126514077788
689,0.098,0.04599908782125986
690,0.107,0.045253473132107806
691,0.113,0.044575578372804105
692,0.096,0.04441430047505347
693,0.122,0.0432295203408977
694,0.117,0.0432295203408977
695,0.122,0.04213749828906933
696,0.105,0.04213749828906933
697,0.113,0.04213749828906933
698,0.108,0.042295489031366824
699,0.123,0.04073806570953555
700,0.111,0.04156916510160456
701,0.115,0.04125002595440703
702,0.117,0.04024698430526871
703,0.136,0.040558463526153214
704,0.144,0.04035636849250481
705,0.139,0.03887333593681011
706,0.134,0.04034276270577276
707,0.114,0.03983909069162233
708,0.117,0.03958662348199103
709,0.138,0.03904331591943784
710,0.139,0.03924707702652164
711,0.155,0.04000326166306665
712,0.126,0.040004803062873455
713,0.12,0.041123836467588736
714,0.129,0.039671817134971615
715,0.15,0.039477492262887985
716,0.137,0.039563641134430914
717,0.129,0.039937963408610055
718,0.127,0.040736711616269045
719,0.125,0.04104552538500363
720,0.13,0.04043319484192237
721,0.153,0.040630237824849216
722,0.112,0.040450962283632486
723,0.119,0.040098636465124154
724,0.129,0.03999793546663482
725,0.163,0.038920421907341456
726,0.154,0.03866145898421806
727,0.134,0.03776871070348521
728,0.174,0.0386373360883392
729,0.151,0.037174561964161114
730,0.153,0.03791458708587554
731,0.136,0.037294969948848226
732,0.141,0.03710152467179175
733,0.131,0.03722305224516028
734,0.152,0.03715926132839336
735,0.142,0.03729794299605663
736,0.131,0.03627808251112986
737,0.133,0.03650641767048191
738,0.142,0.03521487994031086
739,0.136,0.03592602812398421
740,0.128,0.03592602812398421
741,0.149,0.035839987527819306
742,0.126,0.03569040813132834
743,0.149,0.035959906670555535
744,0.135,0.036019378516621015
745,0.142,0.035524782364230685
746,0.164,0.03554285303200426
747,0.154,0.03510830639306669
748,0.153,0.03493674153723032
749,0.149,0.03472316915385625
750,0.135,0.03421620510988771
751,0.154,0.03423941177452947
752,0.152,0.03444681046364918
753,0.149,0.033124711727457665
754,0.138,0.03299929901906686
755,0.139,0.03286279112744123
756,0.132,0.032958417440668096
757,0.144,0.03269721764013952
758,0.165,0.032255289652488126
759,0.148,0.03264216102981032
760,0.127,0.03297509804414526
761,0.153,0.033815560522769156
762,0.146,0.03373846900658373
763,0.178,0.034192982694962765
764,0.169,0.034192982694962765
765,0.179,0.03384536535000705
766,0.153,0.035241050275600504
767,0.167,0.03499420994510361
768,0.179,0.03492919296342656
769,0.18,0.034621843365185624
770,0.169,0.03458812489624703
771,0.173,0.034732845084097436
772,0.156,0.035185165438667135
773,0.153,0.034878781407980196
774,0.176,0.03507672582702339
775,0.162,0.035387077171400314
776,0.175,0.03543663721573149
777,0.17,0.03559353574062778
778,0.162,0.035772532407531275
779,0.159,0.03502915165846599
780,0.155,0.03502260746155338
781,0.17,0.034863844825130816
782,0.17,0.03564513414596237
783,0.168,0.03564513414596237
784,0.175,0.03532447614306161
785,0.15,0.03530171422253826
786,0.171,0.03539232188278151
787,0.161,0.03619205163651128
788,0.166,0.03604909522230445
789,0.151,0.03632273840465604
790,0.18,0.03595347813793857
791,0.146,0.035477203434443216
792,0.147,0.03576804482984431
793,0.147,0.03535702099583978
794,0.145,0.03487889966724197
795,0.139,0.034412656010139854
796,0.131,0.034682888244907
797,0.143,0.03489027855467273
798,0.122,0.033831789504135366
799,0.137,0.033380733881884235
800,0.142,0.03310419184367937
801,0.136,0.032850913537188546
802,0.167,0.0326248912396188
803,0.127,0.03244800766483793
804,0.115,0.03243293294966836
805,0.14,0.032817316450462354
806,0.142,0.032932874218542546
807,0.128,0.032932874218542546
808,0.143,0.03357551533304191
809,0.149,0.032764236178989506
810,0.137,0.03308432289228235
811,0.138,0.03405899714648113
812,0.138,0.0334466713168202
813,0.129,0.03340549282798657
814,0.134,0.03362579880430186
815,0.138,0.03393703246430686
816,0.142,0.03451643274551727
817,0.133,0.03451643274551727
818,0.131,0.03485036474118629
819,0.132,0.03528444152287867
820,0.132,0.035640846356043324
821,0.136,0.03471145820610974
822,0.131,0.03439518238711094
823,0.144,0.034300236152016036
824,0.133,0.03404380805874263
825,0.161,0.033688321775506645
826,0.123,0.03408354965073051
827,0.153,0.03397597825325393
828,0.14,0.034332040560199874
829,0.125,0.03383776090806629
830,0.125,0.03353883769230204
831,0.135,0.0334801637614561
832,0.143,0.0334801637614561
833,0.139,0.03331880634295204
834,0.155,0.033921098026132225
835,0.14,0.03381829481561731
836,0.131,0.03539217944718605
837,0.151,0.03528001417102642
838,0.123,0.03479706188243698
839,0.163,0.03554586787005114
840,0.142,0.03487549047726667
841,0.153,0.034515181190228075
842,0.123,0.03577886968070083
843,0.131,0.03577886968070083
844,0.134,0.036507354708819204
845,0.147,0.03564526841692737
846,0.122,0.03665822511332592
847,0.128,0.036692598773149
848,0.147,0.036637289759091404
849,0.127,0.036637289759091404
850,0.144,0.036383069444591715
851,0.146,0.03608486668072224
852,0.134,0.03592956363437641
853,0.137,0.03606241321964273
854,0.134,0.03607912501983697
855,0.138,0.03582493635009074
856,0.126,0.03592156776128801
857,0.152,0.0369045542773689
858,0.139,0.03711987449440143
859,0.138,0.03686922204556644
860,0.126,0.03736961257570908
861,0.123,0.03699704334232802
862,0.13,0.03722230057682576
863,0.131,0.03730962289542061
864,0.149,0.03703198521159325
865,0.145,0.03748469428473306
866,0.136,0.038182102853495437
867,0.152,0.0384404031161683
868,0.137,0.038005284007805756
869,0.13,0.03955388666644406
870,0.142,0.03949016350820536
871,0.122,0.041211376597494985
872,0.135,0.04112582089763392
873,0.141,0.041217390995730706
874,0.151,0.04126316552982383
875,0.14,0.04336001650961788
876,0.144,0.043540481902183875
877,0.13,0.044130529340791355
878,0.123,0.044668852786202216
879,0.114,0.04581176409655466
880,0.128,0.04744905861997189
881,0.133,0.047530723092352525
882,0.149,0.047842029370659706
883,0.13,0.04848940866344896
884,0.15,0.048671092705810104
885,0.116,0.048314533814320056
886,0.138,0.048314533814320056
887,0.144,0.04828569773789363
888,0.14,0.0492327604927218
889,0.114,0.04904772879887177
890,0.127,0.04912455607706533
891,0.127,0.04928226993769192
892,0.118,0.04862593366676796
893,0.126,0.04842625196710947
894,0.115,0.04876213675566353
895,0.138,0.0483039609591216
896,0.14,0.04895617891270319
897,0.123,0.04811104770245954
898,0.133,0.04811104770245954
899,0.136,0.04811163882943651
900,0.132,0.04797792154146705
901,0.159,0.049195777789980355
902,0.14,0.04826513911535202
903,0.127,0.04826626577928978
904,0.14,0.04760520241893325
905,0.144,0.04804558273868978
906,0.138,0.04805286519880575
907,0.152,0.047514994360726405
908,0.123,0.048318909346641584
909,0.129,0.04794460231803672
910,0.15,0.0479705419918858
911,0.145,0.048124618502814354
912,0.152,0.04811339544659659
913,0.122,0.047407991462629924
914,0.13,0.04785296685933226
915,0.162,0.048139297396840273
916,0.137,0.048219599442801755
917,0.146,0.04817428635857864
918,0.132,0.05025353596316543
919,0.127,0.049593537789460934
920,0.141,0.049593537789460934
921,0.122,0.04920287124137681
922,0.149,0.04921186221775558
923,0.141,0.049391270417188375
924,0.146,0.05046728187354104
925,0.148,0.05058452727824629
926,0.131,0.050194167393297434
927,0.141,0.04976273113564734
928,0.128,0.050285883967826885
929,0.135,0.04997073224910786
930,0.133,0.04967560133974015
931,0.135,0.050201600821673735
932,0.141,0.05137276107797243
933,0.133,0.05044262733029294
934,0.134,0.050892900539187644
935,0.141,0.050734511546072336
936,0.129,0.04989895009760867
937,0.151,0.04937972072921778
938,0.152,0.04998317173591869
939,0.161,0.050480214687437276
940,0.133,0.052249649041545866
941,0.143,0.05270924471933633
942,0.131,0.05211681319495744
943,0.15,0.05237287878141413
944,0.129,0.052201162355535895
945,0.132,0.05278149971592191
946,0.124,0.05278149971592191
947,0.125,0.05256486301555192
948,0.133,0.05230218687244952
949,0.15,0.05334429084357233
950,0.128,0.052542932211644786
951,0.155,0.053591503920051534
952,0.15,0.05378121721779532
953,0.143,0.05658672316710616
954,0.135,0.055879739051663976
