year,EK,SK
244,0.065,0.11619743232918343
245,0.074,0.11624324025376145
246,0.071,0.1146016579095604
247,0.071,0.11645228441492483
248,0.071,0.11632482574526738
249,0.066,0.1143776140158215
250,0.056,0.11637668760327194
251,0.079,0.11800983661407487
252,0.074,0.11614893070744652
253,0.067,0.11851468896206839
254,0.067,0.11655923314689542
255,0.077,0.11597541229165233
256,0.058,0.11877227474143139
257,0.054,0.11902694316322944
258,0.087,0.11792092806194658
259,0.063,0.12082676696885003
260,0.062,0.11995421997005568
261,0.067,0.11803771332119574
262,0.072,0.11791819036814899
263,0.064,0.11864394635282205
264,0.061,0.11890085861974183
265,0.048,0.1191044462214457
266,0.062,0.12154913396170675
267,0.05,0.12107969017851365
268,0.066,0.12360102300157866
269,0.06,0.12148747101744432
270,0.076,0.12303918722418412
271,0.069,0.1219512705308942
272,0.064,0.12251703388948783
273,0.061,0.12438794278535949
274,0.069,0.12477034291608492
275,0.066,0.1230097179570115
276,0.071,0.12608808160431315
277,0.081,0.1267955775489092
278,0.073,0.12608808160431315
279,0.083,0.12603896384617694
280,0.07,0.12565652593612464
281,0.065,0.1267127566267788
282,0.063,0.12640562409454933
283,0.053,0.12676970670323867
284,0.07,0.12668079233451648
285,0.07,0.1285397064666016
286,0.086,0.12787954015462175
287,0.087,0.12837135882097966
288,0.089,0.12703900701810136
289,0.086,0.1283291897675628
290,0.095,0.1267381431713856
291,0.083,0.1260577096296158
292,0.093,0.12606074435697956
293,0.093,0.12651623435187226
294,0.115,0.12709917981963492
295,0.145,0.1268601928250682
296,0.077,0.12722410047074897
297,0.075,0.12789893137705977
298,0.069,0.1273936488088525
299,0.064,0.12808161638870777
300,0.059,0.12705357807201975
301,0.059,0.1276651110678641
302,0.059,0.1273531813746816
303,0.059,0.1273531813746816
304,0.061,0.12643185576094648
305,0.078,0.12660856006279703
306,0.056,0.126441677669448
307,0.058,0.1255614393924335
308,0.063,0.12469423644331473
309,0.063,0.12329470991966171
310,0.047,0.12355108565145774
311,0.045,0.12290177057668482
312,0.073,0.12215220641096061
313,0.054,0.12163816680099314
314,0.065,0.12064808930673314
315,0.07,0.12064721040297838
316,0.055,0.12143091522198621
317,0.068,0.12089127730695878
318,0.067,0.12293787631351302
319,0.058,0.12337898390011601
320,0.073,0.12235093723237095
321,0.053,0.12286450577689606
322,0.062,0.1223874256055478
323,0.066,0.12208954189768995
324,0.053,0.12244170204426723
325,0.064,0.12355209937526535
326,0.072,0.12446022262486957
327,0.063,0.12446022262486957
328,0.077,0.12393975888504948
329,0.062,0.1237870398330966
330,0.062,0.12361008668460492
331,0.056,0.12302972121708185
332,0.062,0.12296739981640246
333,0.048,0.12295576401630898
334,0.062,0.1229341327464991
335,0.064,0.12236524486846387
336,0.08,0.12239381772835757
337,0.064,0.1225819382880301
338,0.064,0.12318072231468731
339,0.06,0.12369393327333042
340,0.064,0.12291336193794562
341,0.067,0.12333064551112259
342,0.084,0.12333064551112259
343,0.06,0.12333064551112259
344,0.06,0.12333064551112259
345,0.061,0.12208106934552672
346,0.058,0.12301958607260706
347,0.063,0.12233427600399592
348,0.06,0.12250564560527846
349,0.061,0.12262055043943275
350,0.059,0.12130732207155423
351,0.08,0.1204596230300074
352,0.08,0.11843162359286274
353,0.09,0.11766615951345206
354,0.085,0.11866692162485452
355,0.09,0.11728129231649818
356,0.091,0.11803261291491589
357,0.078,0.11777123389999607
358,0.091,0.11693493189071347
359,0.083,0.11584341160377382
360,0.093,0.11561912176796445
361,0.084,0.11604786501527938
362,0.074,0.11617677104650417
363,0.075,0.11492232351164786
364,0.076,0.11441749169820677
365,0.062,0.11441749169820677
366,0.077,0.11342934842908811
367,0.07,0.11289986862614648
368,0.051,0.11337331981246317
369,0.077,0.10931028163475319
370,0.067,0.10904086953198962
371,0.068,0.10855870713404113
372,0.051,0.10715010036799796
373,0.056,0.10727537651027169
374,0.058,0.10706111599530872
375,0.059,0.107256306615061
376,0.048,0.10742615674607796
377,0.061,0.10647496732083618
378,0.049,0.10647496732083618
379,0.05,0.10652546113161931
380,0.055,0.10724494422048421
381,0.06,0.10764473949414123
382,0.054,0.10688785930607096
383,0.054,0.10779690369063312
384,0.053,0.10791772462069618
385,0.052,0.10709679609045068
386,0.069,0.10661982065163088
387,0.066,0.1057549918679795
388,0.064,0.10588090198912987
389,0.057,0.10547549846068012
390,0.044,0.10488860991281831
391,0.059,0.10425597354004394
392,0.063,0.10418193756588101
393,0.073,0.10476338180702571
394,0.063,0.10428891086002977
395,0.058,0.10492401489929215
396,0.05,0.10421471422519726
397,0.051,0.10274476599609458
398,0.049,0.1039343624746215
399,0.053,0.10351294721040141
400,0.06,0.10238603831611556
401,0.047,0.10351523048626694
402,0.058,0.10234479873543155
403,0.055,0.10266801909087075
404,0.041,0.10231393876684719
405,0.057,0.10259711870818139
406,0.064,0.10329887237523776
407,0.065,0.10335773438045778
408,0.055,0.10190020738036155
409,0.055,0.10078198355191045
410,0.05,0.09923513271128562
411,0.069,0.10018058582066208
412,0.08,0.1004587979382943
413,0.059,0.09828295815061688
414,0.066,0.09900232722406123
415,0.07,0.09833627276148103
416,0.053,0.0980581541705341
417,0.055,0.09775122678049074
418,0.058,0.09714986959416716
419,0.04,0.09770147266817436
420,0.055,0.0981041765750164
421,0.059,0.0981041765750164
422,0.057,0.09886091137028426
423,0.052,0.09778666608974336
424,0.051,0.09738031874866312
425,0.063,0.09751408866066164
426,0.05,0.09662558248212821
427,0.057,0.09594829540785689
428,0.053,0.09507540818528781
429,0.05,0.09538418408271164
430,0.053,0.09496878759617447
431,0.056,0.09454323323855744
432,0.06,0.09411047721152586
433,0.059,0.09411047721152586
434,0.055,0.09450204437924549
435,0.042,0.09261728829785212
436,0.061,0.09125993626277906
437,0.052,0.08970843922600212
438,0.051,0.09126005118942651
439,0.052,0.09048286829176327
440,0.053,0.09141911131160235
441,0.06,0.09174754636366449
442,0.052,0.0912294549269878
443,0.046,0.09076249412646369
444,0.063,0.0916863658816394
445,0.046,0.08812293848793487
446,0.07,0.08806660442211026
447,0.047,0.08769762971881549
448,0.055,0.08663922000284777
449,0.053,0.08608110589150643
450,0.058,0.08566516777480378
451,0.069,0.0853896158681913
452,0.064,0.08645271092975741
453,0.05,0.08505154011944971
454,0.06,0.08432472228947593
455,0.056,0.08241646020101072
456,0.059,0.08318928749515121
457,0.057,0.08031274026393957
458,0.062,0.07883378115962408
459,0.058,0.07648716078702907
460,0.056,0.07557105925697594
461,0.057,0.074711584561348
462,0.042,0.07605295987115579
463,0.055,0.07634174904902866
464,0.067,0.07670276991522154
465,0.047,0.07613358505818753
466,0.049,0.07604258186780301
467,0.057,0.07585875946094052
468,0.058,0.07591012504547608
469,0.053,0.0765700465854122
470,0.055,0.07546314917372021
471,0.047,0.07544675322784106
472,0.05,0.07651461561184408
473,0.058,0.07502185011364022
474,0.048,0.07570456459674901
475,0.065,0.07655280492684328
476,0.055,0.07497976078360219
477,0.065,0.07571932739031292
478,0.068,0.07717535996073276
479,0.052,0.07654005881893057
480,0.05,0.07536137486666945
481,0.057,0.07610718386294218
482,0.045,0.07614279751632927
483,0.057,0.07610962772967485
484,0.05,0.07628846496736867
485,0.057,0.0763730047611061
486,0.059,0.0767271537751193
487,0.05,0.0769876994835023
488,0.053,0.0764237713173289
489,0.083,0.07653784264058505
490,0.084,0.0764237713173289
491,0.073,0.0764237713173289
492,0.077,0.07612671603705441
493,0.075,0.07493645003653551
494,0.08,0.07598899208504209
495,0.082,0.07653167360941428
496,0.073,0.0765520594222916
497,0.081,0.07661254278660726
498,0.058,0.07751829281747209
499,0.062,0.07721441742763158
500,0.063,0.07684260889445374
501,0.056,0.07653904591819861
502,0.035,0.07655519531262651
503,0.031,0.07542361269043138
504,0.028,0.07485531478945161
505,0.031,0.07459804125591814
506,0.031,0.07466988525817889
507,0.048,0.07426332511294387
508,0.039,0.07294019755929207
509,0.034,0.07294019755929207
510,0.041,0.07271587409772405
511,0.028,0.07199370081658735
512,0.036,0.07288611515533389
513,0.042,0.07270344389510963
514,0.031,0.07230473048402761
515,0.034,0.07278540840841632
516,0.042,0.07264682423818596
517,0.038,0.07264682423818596
518,0.034,0.07240022398254702
519,0.03,0.07226771914966147
520,0.035,0.07232377648518856
521,0.038,0.07258491986975733
522,0.037,0.07316600627900299
523,0.041,0.07388953949532959
524,0.026,0.07381793548280778
525,0.036,0.07351296094991326
526,0.034,0.07384574741343881
527,0.037,0.073693100756333
528,0.046,0.07329360628238292
529,0.037,0.0734774423290089
530,0.034,0.07264245267481634
531,0.031,0.07329072133291155
532,0.035,0.07230342168004174
533,0.031,0.07169590718931854
534,0.033,0.07145507665701009
535,0.046,0.06910170026600504
536,0.038,0.06844970482212367
537,0.043,0.06823175430170486
538,0.038,0.06922414043135942
539,0.034,0.06918198836919787
540,0.045,0.06875557282616543
541,0.035,0.0695653062063566
542,0.038,0.06888801411217622
543,0.041,0.06898072760580212
544,0.039,0.06901657195798787
545,0.036,0.06803882586022393
546,0.031,0.06847818145263403
547,0.03,0.06764512456797765
548,0.044,0.0668597461803205
549,0.037,0.06761802587474033
550,0.028,0.06717205105139012
551,0.042,0.06701244195330094
552,0.029,0.06686793873259611
553,0.036,0.06661292871037948
554,0.035,0.06570600445803268
555,0.038,0.06570600445803268
556,0.033,0.06599690688392966
557,0.032,0.06470948078224023
558,0.042,0.06442490753979443
559,0.033,0.06429069837602593
560,0.036,0.06382312879956739
561,0.035,0.0642972536439355
562,0.033,0.06312995026726823
563,0.038,0.06282044755426176
564,0.035,0.06253638538048524
565,0.031,0.06239760619212505
566,0.024,0.06265283035247486
567,0.031,0.06225054177920441
568,0.025,0.06223687455403282
569,0.025,0.06227753799343592
570,0.038,0.0618905155620723
571,0.032,0.06213640658793563
572,0.047,0.062436971461810827
573,0.039,0.06183693519273474
574,0.036,0.0619086719042362
575,0.038,0.06160465766801047
576,0.032,0.06224835023234081
577,0.041,0.06177964049993786
578,0.03,0.06132329031396785
579,0.037,0.06128488090058091
580,0.03,0.06137102510156821
581,0.036,0.06138923951751974
582,0.027,0.06092111493874772
583,0.035,0.06156501066303746
584,0.04,0.06207898331042314
585,0.032,0.06094781736183297
586,0.044,0.05980665469473776
587,0.041,0.05977619913875206
588,0.041,0.05977619913875206
589,0.032,0.05846498242534605
590,0.024,0.05701792778828246
591,0.03,0.057496725782363416
592,0.043,0.057244346581313214
593,0.033,0.055994539781872466
594,0.03,0.05570808410705086
595,0.037,0.05570808410705086
596,0.032,0.05440621479211233
597,0.033,0.05376234894199092
598,0.047,0.0536214022673747
599,0.047,0.0540256032495135
600,0.06,0.05531652774591004
601,0.042,0.054597862584412966
602,0.053,0.05330170839419819
603,0.042,0.05212523755894997
604,0.056,0.05212523755894997
605,0.06,0.05212523755894997
606,0.052,0.05247901547978584
607,0.054,0.052718458264035074
608,0.05,0.05272986520335799
609,0.044,0.051855577919118434
610,0.049,0.0518747382107012
611,0.041,0.05175870412629471
612,0.063,0.052222556687837075
613,0.051,0.05211764113527991
614,0.043,0.05150151574527548
615,0.041,0.05150151574527548
616,0.043,0.050910545555606715
617,0.036,0.05071372900363947
618,0.039,0.05031444306180322
619,0.046,0.04992332579202796
620,0.042,0.04806802608356763
621,0.055,0.04812240666947718
622,0.056,0.04851753172323947
623,0.045,0.04807360760318402
624,0.036,0.04756044232126184
625,0.053,0.04815558241959329
626,0.054,0.04715544781056616
627,0.041,0.04700077628818627
628,0.052,0.04695552609634625
629,0.039,0.04694866925886828
630,0.045,0.045869057703616094
631,0.052,0.04591178282129538
632,0.041,0.04556811601092992
633,0.04,0.04561126514077788
634,0.036,0.04558253590864931
635,0.046,0.04544736534789369
636,0.052,0.044771114012518404
637,0.056,0.04487015144718702
638,0.052,0.0432295203408977
